"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013101","fBiz00000546890000001741","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001742","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001785","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001786","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001787","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001788","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001789","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001791","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001857","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001858","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001859","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001860","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001861","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001862","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001863","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001864","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001865","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001866","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001869","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001870","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001871","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001872","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001881","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001882","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001888","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001937","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001972","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000001973","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002055","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002161","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002162","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002164","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002165","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002166","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002295","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002310","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002311","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002312","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002313","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002314","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002315","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002319","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002328","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002362","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002363","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002393","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002401","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002402","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002403","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002552","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002557","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002558","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002559","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002560","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002611","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002612","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002674","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002690","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002692","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002693","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002887","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002899","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002930","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002951","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000002962","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003045","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003047","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003058","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003059","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003060","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003061","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003067","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003068","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003069","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003070","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003136","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003141","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003142","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003201","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003205","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003207","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003238","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003239","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003241","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003242","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003275","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003276","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003347","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003351","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003352","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003383","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003384","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003385","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003387","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003422","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003424","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003425","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003426","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003427","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003428","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003429","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003430","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003505","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003512","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003513","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003533","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003534","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003539","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003566","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003614","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003615","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003617","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000546890000003699","東京都","千代田区","","","⑬ その他の食料・飲料販売業","小売業（置き菓子用冷凍冷蔵庫）","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000565330000000054","東京都","千代田区","鳥貴族　日比谷店","トリキゾク　ヒビヤテン","① 飲食店営業","居酒屋","東京都千代田区有楽町1-2-11","Orchid Square 3階",35.672616,139.760064,"","株式会社鳥貴族","4120001231017","大阪府大阪市浪速区立葉一丁目２番１２号","３千千保生食許第２０４３号",2022/03/31,2022/03/31,2022/03/31,2028/03/31,"","許可","",""
"013101","fBiz00000565330000000095","東京都","千代田区","鳥貴族　秋葉原昭和通り店","トリキゾク　アキハバラショウワドオリテン","① 飲食店営業","居酒屋","東京都千代田区神田佐久間町一丁目２１番地1"," Chiyoda Terrace９階",35.697767,139.775212,"","株式会社鳥貴族","4120001231017","大阪府大阪市浪速区立葉一丁目２番１２号","4千千保生食許第１０７１号",2022/10/31,2022/10/31,2022/10/31,2028/10/31,"","許可","",""
"013101","fBiz00000565330000000099","東京都","千代田区","鳥貴族　神保町店","トリキゾク　ジンボウチョウテン","① 飲食店営業","居酒屋","東京都千代田区神田神保町一丁目8番地","FUNDES神保町 5階",35.695378,139.759457,"03-5577-2989","株式会社鳥貴族","4120001231017","大阪府大阪市浪速区立葉一丁目２番１２号","４千千保生食許第１０００号 ",2022/10/07,2022/10/07,2022/10/07,2028/10/31,"","許可","",""
"013101","fBiz00000568340000000566","東京都","千代田区","GYOZA OHSHO　有楽町国際フォーラム口店","ギョウザオウショウ　ユウラウチョウコクサイフォーラムグチテン","⑬ その他の食料・飲料販売業","その他の食料・飲料販売業 ","東京都千代田区丸の内３－６－１６","",35.675946,139.764489,"0771-24-3355","株式会社王将フードサービス","3130001012441","京都府京都市山科区西野山射庭ノ上町２９４番地の１","","","","","","","届出","",""
"013101","fBiz00000574010000000023","東京都","千代田区","東京ヤクルト販売株式会社　神田センター","トウキョウヤクルトハンバイカブシキガイシャ　カンダセンター","⑬ その他の食料・飲料販売業","","東京都千代田区神田須田町二丁目３番地１７","金綱ビル１階",35.696036,139.771661,"0332528807","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000024","東京都","千代田区","ヤクルト市ヶ谷センター","ヤクルトイチガヤセンター","⑬ その他の食料・飲料販売業","","東京都千代田区九段南3-4-15","",35.692251,139.742030,"0332657306","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000025","東京都","千代田区","東京ヤクルト販売株式会社　九段センター","トウキョウヤクルトハンバイカブシキガイシャ　クダンセンター","⑬ その他の食料・飲料販売業","","東京都千代田区神田三崎町2-18-11","堀内三崎町ビル１Ｆ",35.701365,139.752937,"0332652007","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000026","東京都","千代田区","ヤクルト麹町センター","ヤクルトコウジマチセンター","⑬ その他の食料・飲料販売業","","東京都千代田区平河町2-3-10","",35.681980,139.739847,"0332652006","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000137","東京都","千代田区","日本歯科大学KY","ニホンシカダイガクケーワイ","③ 乳類販売業","","東京都千代田区富士見１－９－２０","日本歯科大学東京キャンパス",35.697811,139.745784,"","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000138","東京都","千代田区","農林中央金庫DNタワー２１　７F","ノウリンチュウオウキンコディーエヌタワーニジュウイチナナエフ","③ 乳類販売業","","東京都千代田区有楽町1-13-2","DNタワー２１　７F",35.675604,139.760980,"","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000184","東京都","千代田区","清水書院サービス有限会社第２ビル１階","シミズショインサービスユウゲンガイシャダイニビルイッカイ","③ 乳類販売業","","東京都千代田区飯田橋３－１１－６","",35.702625,139.749467,"","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000185","東京都","千代田区","株式会社マイナビ","カブシキガイシャマイナビ","③ 乳類販売業","","東京都千代田区一ツ橋一丁目１番１号","パレスサイドビル２階",35.690919,139.757461,"","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000186","東京都","千代田区","トップツアー（株）４F","トップツアーカブヨンエフ","③ 乳類販売業","","東京都千代田区三番町５－７","精糖会館４F",35.689594,139.743212,"","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000191","東京都","千代田区","三菱UFJ銀行本店B4F","ミツビシユーエフジェーギンコウホンテンビーヨンエフ","③ 乳類販売業","","東京都千代田区丸の内2-7-1","",35.678609,139.764329,"","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000209","東京都","千代田区","株式会社メフォス　東京事業部","カブシキガイシャ　メフォス　トウキョウジギョウブ","⑬ その他の食料・飲料販売業","ショーケース　（機種　ＡＧ-54ＸＢ-C　/　機番　Ｊ11701449）","東京都千代田区九段南3-9-14","九段南Ｃ＆Ｍビル５階",35.692450,139.741803,"03-6272-8145","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000232","東京都","千代田区","株式会社フリークス","カブシキガイシャ　フリークス","⑬ その他の食料・飲料販売業","","東京都千代田区岩本町一丁目９番２号","スクエアビル神田　5階",35.692560,139.777461,"","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000238","東京都","千代田区","","","⑬ その他の食料・飲料販売業","ショーケース　（機種　ＡＧ-54ＸＢ-Ｂ　/　機番　Ｊ09300959）","","","","","","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000267","東京都","千代田区","","","⑬ その他の食料・飲料販売業","ショーケース　（機種　ＡＧ-54ＸＢ-Ｂ　/　機番　Ｊ09W02123","","","","","","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000276","東京都","千代田区","丸紅本社　７階社員食堂　特別販売","マルベニホンシャ　ナナカイシャインショクドウ　トクベツハンバイ","③ 乳類販売業","特設販売","東京都千代田区大手町次のビルを除く１－４－２　","丸紅ビル",35.687098,139.764569,"","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000574010000000288","東京都","千代田区","","","⑬ その他の食料・飲料販売業","ショーケース　（AG-54XB-B　J10200249）","","","","","","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東２丁目１９番９号","","","","","","","届出","",""
"013101","fBiz00000581240000000018","東京都","千代田区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000581240000000036","東京都","千代田区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000581240000000038","東京都","千代田区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013101","fBiz00000581240000000046","東京都","千代田区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
