自治体コード,行番号,都道府県名,市区町村名,営業施設名称、屋号又は商号,営業施設名称、屋号又は商号（フリガナ）,営業の種類,業態,営業施設所在地,営業施設方書,緯度,経度,営業施設電話番号,法人名,法人番号,法人住所,許可番号,初回許可年月日,許可年月日,許可開始日,許可満了日,廃業年月日,申請区分,許可条件,備考
018000,fBiz00000275320000000001,福井県,福井市,CROP,クロップ,① 飲食店営業,,福井県大野市大野市２－４－１,九頭竜設備株式会社,35.979751,136.487908,,,,,2130059,2021/06/11,2021/06/11,2021/06/11,2026/06/30,,許可,喫茶類・酒類に限る,
018000,fBiz00000276420000000002,福井県,福井市,三国屋善五郎　本店,ミクニヤゼンゴロウ　ホンテン,① 飲食店営業,,福井県坂井市春江町江留中39-13,,36.136672,136.220930,0776-51-5959,株式会社三国屋,1210001007451,福井県坂井市春江町江留中第３９号１３番地,坂保第2120067号,2021/06/10,2021/06/10,2021/06/10,2027/03/31,,許可,　,
018000,fBiz00000287400000000006,福井県,福井市,マックスバリュ九頭龍店,マックズバリュクズリュウテン,① 飲食店営業,,福井県大野市南新在家35-38,,36.012668,136.509383,070-1470-6847,マックスバリュ北陸株式会社,9220001014415,石川県金沢市鞍月４丁目１３３番地ＫＣビル８階,2130066,2021/06/25,2021/06/25,2021/06/25,2027/07/31,,許可,通常,
018000,fBiz00000287400000000007,福井県,福井市,マックスバリュ九頭龍店,マックズバリュクズリュウテン,① 飲食店営業,,福井県大野市南新在家35-38,,36.012668,136.509383,070-1470-6847,マックスバリュ北陸株式会社,9220001014415,石川県金沢市鞍月４丁目１３３番地ＫＣビル８階,2130064,2021/06/25,2021/06/25,2021/06/25,2026/07/31,,許可,通常,
018000,fBiz00000287400000000010,福井県,福井市,マックスバリュ九頭龍店,マックズバリュクズリュウテン,① 飲食店営業,,福井県大野市南新在家35-38,,36.012668,136.509383,070-1470-6847,マックスバリュ北陸株式会社,9220001014415,石川県金沢市鞍月４丁目１３３番地ＫＣビル８階,2130069,2021/07/02,2021/07/02,2021/07/02,2026/07/31,,許可,申請地で行う臨時営業および申請に基づく取扱商品に限る,
018000,fBiz00000287400000000018,福井県,福井市,マックスバリュエクスプレス敦賀中央町店,マックスバリュエクスプレスツルガチュウオウチョウテン,① 飲食店営業,,福井県敦賀市中央町二丁目4番,,35.643353,136.055576,080-7337-2509,マックスバリュ北陸株式会社,9220001014415,石川県金沢市鞍月４丁目１３３番地ＫＣビル８階,福井県指令二保第2150157号,2021/11/19,2021/11/19,2021/11/19,2028/09/30,,許可,なし,
018000,fBiz00000327200000000002,福井県,福井市,是・空　敦賀店,ゼ・クウ　ツルガテン,① 飲食店営業,,福井県敦賀市古田刈31-1-1,,35.632863,136.063139,0770-47-6355,株式会社岩本屋,2210001008457,福井県福井市運動公園１丁目１８０１番地３,福井県指令二保第2150092号,2021/06/25,2021/06/25,2021/06/25,2027/08/31,,許可,　,
018000,fBiz00000330690000000001,福井県,福井市,BISTRO gino,ビストロ　ジーノ,① 飲食店営業,,福井県勝山市沢町２丁目７－２７,ハッピー商店街,36.065299,136.503051,0779-64-4376,,,,2130060,2021/06/18,2021/06/18,2021/06/18,2027/05/30,,許可,通常,
018000,fBiz00000363800000000001,福井県,福井市,福そば 本店,フクソバ　ホンテン,① 飲食店営業,,福井県大野市元町11-4,,35.984874,136.490864,0779662930,有限会社　福そば,6210002009608,福井県大野市元町11-4,2130076,2021/08/06,2021/08/06,2021/08/06,2026/11/30,,許可,通常,
018000,fBiz00000377920000000001,福井県,福井市,高浜まちなか交流館,タカハママチナカコウリュウカン,① 飲食店営業,,福井県大飯郡高浜町三明第１号１９番地１,,35.491391,135.549667,0770-72-3318,高浜町長,3000020184811,福井県大飯郡高浜町宮崎第８６号２３番地２,福井県指令若保第2160078号,2021/07/08,2021/07/08,2021/07/08,2027/05/31,,許可,なし,
018000,fBiz00000392850000000001,福井県,福井市,スナック　麗,スナック　レイ,① 飲食店営業,,福井県勝山市滝波町２丁目３０４－１,,36.073054,136.493581,0779-88-4022,,,,0138584,1990/12/11,2021/06/17,2021/06/17,2026/06/30,,許可,通常,
018000,fBiz00000402340000000001,福井県,福井市,ダイニング&カラオケ　ＧＯＲＡＫＵ　てつぱん,ダイニングアンドカラオケ　ゴラク　テツパン,① 飲食店営業,,福井県勝山市滝波町２－１１９,,36.073981,136.493295,0779-88-0929,株式会社　ＧＯＲＡＫＵ,6210002010012,福井県勝山市滝波町２－１１９,1630050,2016/06/20,2021/06/17,2021/06/17,2026/06/30,,許可,通常,
018000,fBiz00000402340000000002,福井県,福井市,クレープＭＯＫＫＡ,クレープモッカ,① 飲食店営業,キッチンカー,福井県勝山市滝波町２－１１９,,36.073981,136.493295,0779-88-0929,株式会社　ＧＯＲＡＫＵ,6210002010012,福井県勝山市滝波町２－１１９,2130102,2022/01/21,2022/01/21,2022/01/21,2027/01/31,,許可,車両番号　福井483い902,
018000,fBiz00000414190000000003,福井県,福井市,AINA　kitchen,アイナキッチン,① 飲食店営業,飲食業,福井県大飯郡高浜町和田103－39－1,,35.489575,135.567050,09087573050,松永陽太,,京都府京都市中京区西ノ京東中合町9番地,福井県指令若保第2160082号,2021/07/08,2021/07/08,2021/07/08,2026/07/31,,許可,なし,
018000,fBiz00000421380000000002,福井県,福井市,Rapture,ラプチャー,① 飲食店営業,,福井県敦賀市本町1丁目9-15,UPビル2階,35.653317,136.073451,0770-23-4488,岡田かなめ,,福井県敦賀市公文名22－58－1,福井県指令二保第2150089号,2021/06/11,2021/06/11,2021/06/11,2027/03/31,,許可, ,
018000,fBiz00000423390000000001,福井県,福井市,ヤスマ食品,ヤスマショクヒン,① 飲食店営業,,福井県大野市千歳５－１１,,35.954626,136.497920,,,,,2130068,2021/06/29,2021/06/29,2021/06/29,2026/06/30,,許可,たこ焼き・ベビーカステラに限る,
018000,fBiz00000428100000000008,福井県,福井市,麵屋はっさく,メンヤハッサク,① 飲食店営業,,福井県三方上中郡若狭町井ノ口２９－33,,35.463639,135.852284,,青山淳也,,福井県三方上中郡若狭町井ノ口２９－３３,福井県指令若保第2160074号,2021/06/29,2021/06/29,2021/06/29,2026/11/30,,許可,なし,
018000,fBiz00000431590000000001,福井県,福井市,光風湯圃　べにや,コウフウユデン　ベニヤ,① 飲食店営業,,福井県あわら市温泉4-510,,36.225225,136.192735,,株式会社べにや旅館,7210001007272,福井県あわら市温泉4-510,坂保第2120077号,2021/07/08,2021/07/08,2021/07/08,2026/07/08,,許可,　,
018000,fBiz00000446840000000003,福井県,福井市,（有）しぶや食品,ユウゲンカイシャ　シブヤショクヒン,① 飲食店営業,,福井県大野市陽明町3-907,,35.990958,136.496739,0779662495,（有）しぶや食品,5210002009476,福井県大野市陽明町3丁目907,9838104,1995/07/19,2021/07/14,2021/07/14,2027/07/31,,許可,通常,
018000,fBiz00000454050000000005,福井県,福井市,ＡＵＢＥ,オーブ,① 飲食店営業,,福井県大野市大和町３－３４,五井ビルⅠ室,35.984594,136.493304,,,,,2130071,2021/07/19,2021/07/19,2021/07/19,2026/11/30,,許可,通常,
018000,fBiz00000458980000000001,福井県,福井市,ドットピンク,ドットピンク,① 飲食店営業,浜茶屋,福井県敦賀市櫛川41号-3-1,花城海水浴場内,35.657933,136.044032,0770-47-5274,株式会社シービー,9210001011058,福井県三方郡美浜町佐田44-1-1,福井県指令二保第2150093号,2021/06/18,2021/06/18,2021/06/18,2026/08/31,,許可,　,
018000,fBiz00000460820000000001,福井県,福井市,片岡　英雄,カタオカ　ヒデオ,① 飲食店営業,,福井県大野市神明町１１１０番地,ハニー新鮮館　こぶし通り店前,35.977346,136.501639,,,,,1630057,2016/06/30,2021/06/29,2021/06/29,2026/06/30,,許可,申請地で行う臨時営業および申請に基づく取扱食品に限る,
018000,fBiz00000460820000000002,福井県,福井市,片岡　英雄,カタオカ　ヒデオ,① 飲食店営業,,福井県大野市中荒井１丁目７２７,ハニー新鮮館　三番通り店前,35.991679,136.491616,,,,,1137111,2011/06/28,2021/06/29,2021/06/29,2026/06/30,,許可,申請地で行う臨時営業および申請に基づく取扱食品に限る,
018000,fBiz00000469120000000001,福井県,福井市,AkinChi,アキンチ,① 飲食店営業,社交飲食,福井県敦賀市本町1丁目1-15,藤村ビル1F,35.653702,136.073992,080-1963-8798,山川陽子,,福井県敦賀市新松島町１５－２０,福井県指令二保第2150090号,2021/06/24,2021/06/24,2021/06/24,2027/03/31,,許可,　,
018000,fBiz00000470680000000001,福井県,福井市,台湾料理　中国飯店,タイワンリョウリ　チュウゴクハンテン,① 飲食店営業,中華料理,福井県小浜市駅前町7-22,,35.492338,135.745788,0770-52-2205,麗徳有限会社,6160002007773,滋賀県彦根市後三条町621番地の１,福井県指令若保第2160076号,2021/07/08,2021/07/08,2021/07/08,2027/03/31,,許可,なし,
018000,fBiz00000476550000000001,福井県,福井市,もでな。,モデナ,① 飲食店営業,露店,福井県敦賀市県下一円,,35.632526,136.067842,090-2385-6250,山田秀信,,滋賀県長浜市木之本町黒田１０２６―１３,福井県指令二保第1650091号,2016/06/02,2021/06/28,2021/06/28,2026/06/30,,許可,かき氷、タピオカドリンクに限る,
018000,fBiz00000476580000000001,福井県,福井市,シーハウス26,シーハウスニジュウロク,① 飲食店営業,露店,福井県敦賀市色浜2-8,(県下一円),35.725085,136.025335,080-3070-1654,瀧本寛美,,愛知県尾張旭市柏井町公園通454-2,福井県指令二保第2150095号,2021/06/22,2021/06/22,2021/06/22,2026/06/30,,許可,チヂミ、かき氷に限る,
018000,fBiz00000476810000000001,福井県,福井市,寺川荘,テラカワソウ,① 飲食店営業,旅館,福井県敦賀市川崎町３―２４,,35.656240,136.065207,0770-21-2622,株式会社Y・キューブ,1210001011338,福井県敦賀市泉ケ丘町６―２,福井県指令二保第2150094号,2021/06/30,2021/06/30,2021/06/30,2027/09/30,,許可,なし,
018000,fBiz00000481800000000001,福井県,福井市,ミルク工房　まきばの里,ミルクコウボウ　マキバノサト,① 飲食店営業,,福井県勝山市旭町３丁目１０９番地,,36.048744,136.514791,0779-87-6187,,,,0538527,2000/07/11,2021/07/14,2021/07/14,2027/07/31,,許可,通常,
018000,fBiz00000492400000000001,福井県,福井市,お好み焼　ひろの　,オコノミヤキヒロノ　,① 飲食店営業,,福井県大野市陽明町１丁目303,,35.988758,136.497626,0779664546,,,,1530103,2015/12/21,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000493480000000001,福井県,福井市,VIDA　LA　Sing　PUB,ビダ　ラ　シン　パブ,① 飲食店営業,社交飲食,福井県小浜市小浜竜田１５―１,,35.494331,135.742670,090-2374-4826,OKIETHEL JANE UY,,福井県小浜市青井９―５６―２,福井県指令若保第2160079号,2021/07/16,2021/07/16,2021/07/16,2027/03/31,,許可,なし,
018000,fBiz00000500930000000005,福井県,福井市,ジェラート　トリノ　イーザ店,ジェラートトリノイーザテン,① 飲食店営業,製菓製造販売,福井県坂井市三国町三国東5丁目1-20,,36.210620,136.159202,0776828236,平井祐一,,福井県坂井市三国町緑が丘5丁目2-7,坂保第2120083号,2021/07/27,2021/07/27,2021/07/27,2026/07/31,,許可,　,
018000,fBiz00000529830000000001,福井県,福井市,浜茶屋OASIS,ハマヂャヤオアシス,① 飲食店営業,,福井県大飯郡高浜町和田３区　海岸,,35.482330,135.574739,090-5173-2946,岡本真斉,,福井県大飯郡高浜町青戸１―１―１０２,福井県指令若保第2160081号,2021/07/12,2021/07/12,2021/07/12,2027/06/30,,許可,なし,
018000,fBiz00000538870000000001,福井県,福井市,らーめん虹　屋台,ラーメンニジ　ヤタイ,① 飲食店営業,移動店舗(40L),福井県三方郡美浜町金山37-28,,35.601027,135.927138,070-8555-2110,小堀文英,,福井県三方上中郡若狭町鳥浜49-4,福井県指令二保第2150100号,2021/07/01,2021/07/01,2021/07/01,2026/07/31,,許可,簡易な営業に限る。車両番号：福井 483 く 1000,
018000,fBiz00000553100000000001,福井県,福井市,Sea of JAPAN 彩波,シーオブジャパン　イロハ,① 飲食店営業,,福井県敦賀市若葉町1-1531,日本海さかな街,35.634680,136.049913,090-2831-7324,今村裕一,,福井県敦賀市古田刈66-112,福井県指令二保第2150096号,2021/07/01,2021/07/01,2021/07/01,2026/07/31,,許可, ,
018000,fBiz00000553120000000002,福井県,福井市,スキージャム勝山バーベキュー場,スキージャムカツヤマバーベキュージョウ,① 飲食店営業,,福井県勝山市17070,,36.072932,136.555954,0779876109,,,,2130072,2021/07/19,2021/07/19,2021/07/19,2026/10/31,,許可,通常,
018000,fBiz00000553120000000003,福井県,福井市,ラウンジ　シャルム,ラウンジ　シャルム,① 飲食店営業,,福井県勝山市片瀬町2-114,勝山ニューホテル,36.050264,136.514696,0779882110,東急リゾーツ＆ステイ株式会社,6011001037181,東京都渋谷区道玄坂１丁目２１番１号,1630023,2016/03/25,2021/09/15,2021/09/15,2026/09/30,,許可,通常,
018000,fBiz00000553120000000004,福井県,福井市,jamba,ジャンバ,① 飲食店営業,飲食店営業,福井県勝山市170-70,,36.073404,136.555405,0779-87-6109,東急リゾーツ＆ステイ株式会社,6011001037181,東京都渋谷区道玄坂１丁目２１番１号,2130090,2021/12/17,2021/12/17,2021/12/17,2027/01/31,,許可,通常,
018000,fBiz00000553240000000001,福井県,福井市,Calme,カルム,① 飲食店営業,移動店舗(60L),福井県敦賀市白木１-435-1,,35.729271,135.977094,0770-36-4512,坂本勉,,福井県敦賀市白木1-35,福井県指令二保第2150101号,2021/07/02,2021/07/02,2021/07/02,2026/07/31,,許可,簡易な営業に限る。車両番号：福井 800 す 1044,
018000,fBiz00000556750000000002,福井県,福井市,台湾料理　シキコー,タイワンリョウリ　シキコー,① 飲食店営業,,福井県大野市月美町５－１９,,35.986996,136.499714,0779-66-7066,,,,1630027,2016/03/25,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000558150000000002,福井県,福井市,株式会社かじ惣　リブレ店,カブシキカイシャ　リブレテン,① 飲食店営業,,福井県大野市月美町4-6,,35.986838,136.498656,,株式会社かじ惣,8210001009755,福井県大野市中荒井町１丁目1001,1530040,2015/06/24,2021/07/14,2021/07/14,2027/07/31,,許可,通常,
018000,fBiz00000558150000000003,福井県,福井市,株式会社かじ惣　　リブレ店,カブシキガイシャカジソ　リブレテン,① 飲食店営業,,福井県大野市月美町4-6,,35.986838,136.498656,,株式会社かじ惣,8210001009755,福井県大野市中荒井町１丁目1001,1530045,2015/06/24,2021/07/14,2021/07/14,2027/07/31,,許可,通常,
018000,fBiz00000561000000000001,福井県,福井市,Boo Boo Sandwhiches,ブー　ブー　サンドウィッチーズ,① 飲食店営業,移動販売,福井県小浜市学園町1-1,,35.511132,135.759095,0770531160,有限会社タカノ,3210002014271,福井県小浜市学園町１番地の１,福井県指令若保第2160088号,2021/07/16,2021/07/16,2021/07/16,2026/07/31,,許可,なし,
018000,fBiz00000563900000000001,福井県,福井市,ログカフェ　フランボワーズ,ログカフェ　フランボワーズ,① 飲食店営業,喫茶,福井県大野市中津川２３－１９－２,,36.001370,136.499988,0779-65-5848,,,,0037068,2000/08/10,2021/07/14,2021/07/14,2026/09/30,,許可,通常,
018000,fBiz00000572860000000001,福井県,福井市,MaMayakitcheｎ,ママヤキッチン,① 飲食店営業,食堂,福井県大野市清和町204,,35.987096,136.502087,08089954030,,,,1530100,2015/12/16,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000573980000000001,福井県,福井市,Cafe　Seasons,カフェ　シーズンズ,① 飲食店営業,カフェ,福井県小浜市未選択１１１―１,,35.495092,135.741578,070-2676-8051,太田直哉,,福井県小浜市上田７３―１０,福井県指令若保第2160083号,2021/07/16,2021/07/16,2021/07/16,2028/03/31,,許可,なし,
018000,fBiz00000574130000000001,福井県,福井市,麺や　天晴,メンヤ　アッパレ,① 飲食店営業,ラーメン屋,福井県大飯郡高浜町鐘寄１２―１３,,35.489157,135.531590,090-3108-6127,芝野雅宏,,京都府舞鶴市大波下９３５―１,福井県指令若保第2160085号,2021/07/19,2021/07/19,2021/07/19,2027/05/31,,許可,なし,
018000,fBiz00000574230000000001,福井県,福井市,縁,ユカリ,① 飲食店営業,露店,福井県小浜市東市場３８―７,,35.478643,135.793410,0770-56-3066,株式会社　縁,7210001015060,福井県小浜市東市場３８―１７,福井県指令若保第2160087号,2021/08/02,2021/08/02,2021/08/02,2026/11/30,,許可,かき氷、喫茶類（調整品）に限る,
018000,fBiz00000574230000000003,福井県,福井市,YUKARI　FOOD　TRUCK,ユカリ　フード　トラック,① 飲食店営業,移動店舗,福井県小浜市東市場３８―１７,,35.478200,135.793688,0770-56-3066,株式会社　縁,7210001015060,福井県小浜市東市場３８―１７,福井県指令若保第2260001号,2022/01/18,2022/01/18,2022/01/18,2027/01/31,,許可,なし,
018000,fBiz00000585450000000001,福井県,福井市,飛田商店,ヒダショウテン,① 飲食店営業,露店,福井県敦賀市色浜2-8,(県下一円),35.725085,136.025335,090-4867-1227,飛田寛之,,愛知県尾張旭市平子町西149,福井県指令二保第2150104号,2021/07/06,2021/07/06,2021/07/06,2026/07/31,,許可,トッポギ、焼そばに限る。,
018000,fBiz00000587340000000001,福井県,福井市,泉谷商店,イズミタニショウテン,① 飲食店営業,露店,福井県敦賀市色浜2-8,(県下一円),35.725085,136.025335,090-9832-2400,泉谷龍太郎,,神奈川県相模原市緑区二本松4-24-29,福井県指令二保第2150105号,2021/07/06,2021/07/06,2021/07/06,2026/07/31,,許可,喫茶類（調整品）、酒類（調整品）に限る。,
018000,fBiz00000592130000000001,福井県,福井市,レストラン　たかは,レストラン　タカハ,① 飲食店営業,レストラン,福井県大野市月美町６－１４,,35.985902,136.499787,0779-66-5823,,,,9732026,1973/03/02,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000592630000000001,福井県,福井市,お好み焼きハウス　ぽぱい,オコノミヤキハウス　ポパイ,① 飲食店営業,,福井県大野市中挾３丁目２０１,,35.994433,136.501674,,,,,9632162,1987/09/24,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000597400000000003,福井県,福井市,惣菜けんちゃん,ソウザイケンチャン,① 飲食店営業,,福井県勝山市旭町１丁目５－８,,36.056723,136.508763,0779-88-0859,,,,1630080,2016/09/27,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000607480000000001,福井県,福井市,荒島テラス（移動販売車）,アラシマテラス　イドウハンバイシャ,① 飲食店営業,,福井県大野市朝日前坂27,,35.944689,136.716425,0779782711,福井和泉リゾート株式会社,1210001010240,福井県大野市朝日前坂27-5-3,2130074,2021/08/03,2021/08/03,2021/08/03,2026/08/31,,許可,車両番号：福井８８０あ８７２　車種：スバルサンバー　排気量：０．６５L,
018000,fBiz00000618520000000001,福井県,福井市,久留美寿司,クルミスシ,① 飲食店営業,,福井県大野市美里町６１２,,35.983797,136.503417,0779-66-2022,,,,9632200,1978/10/21,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000618950000000001,福井県,福井市,一,イチ,① 飲食店営業,居酒屋,福井県敦賀市清水町1丁目19-2,森口ビル101号室,35.653303,136.075753,090-6812-1469,有限会社矢組,2210002011402,福井県敦賀市新和町1丁目14-9,福井県指令二保第2150098号,2021/07/07,2021/07/07,2021/07/07,2027/03/31,,許可, ,
018000,fBiz00000636200000000002,福井県,福井市,割烹　杉,カッポウ　スギ,① 飲食店営業,,福井県大野市有明町２１－２０,,35.981442,136.503114,0779-65-1881,,,,9632161,1978/09/21,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000639270000000001,福井県,福井市,有限会社　めん工房　木瀬家,ユウゲンガイシャ　メンコウボウ　キセヤ,① 飲食店営業,,福井県大野市中荒井町１－８０４,,35.990621,136.491709,0779-66-4513,有限会社　めん工房　木瀬家,8210002009663,福井県大野市中荒井町１－８０４,9736741,1988/06/06,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000640380000000001,福井県,福井市,食・しすい,ショク・シスイ,① 飲食店営業,,福井県大野市中野５６－１－１,,35.999982,136.496109,0779-66-7000,社会福祉法人　紫水の郷,7210005005958,福井県大野市中野５６－１－１,0537046,2005/12/02,2021/07/14,2021/07/14,2027/07/31,,許可,通常,
018000,fBiz00000642510000000001,福井県,福井市,大野市健康保養施設　あっ宝んど,オオノシケンコウホヨウシセツ　アッタカランド,① 飲食店営業,,福井県大野市南新在家２６－１０１,,36.012325,136.512928,0779-66-7900,イワシタ物産株式会社,1210001008094,福井県福井市円成寺町１－６,0637008,2006/03/28,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000643200000000001,福井県,福井市,チェリー喫茶,チェリーキッサ,① 飲食店営業,,福井県大野市月美町５番９号,,35.987516,136.499176,0779-66-1169,,,,0037007,2000/02/28,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000646430000000001,福井県,福井市,BAR　Ace,バー　エース,① 飲食店営業,,福井県大野市弥生町7番20号,サミットビル2,35.980764,136.496369,,,,,2130078,2021/08/13,2021/08/13,2021/08/13,2026/11/30,,許可,通常,
018000,fBiz00000647490000000001,福井県,福井市,阿さひ旅館,アサヒリョカン,① 飲食店営業,,福井県大野市錦町5-12,,35.985982,136.493050,0779-66-2075,酒井洋子,,福井県大野市錦町５番１２号,9736811,1985/08/13,2021/11/16,2021/11/16,2026/11/30,,許可,通常,
018000,fBiz00000651270000000001,福井県,福井市,里乃寿し,サトノスシ,① 飲食店営業,,福井県大野市陽明町１－５１２,,35.988910,136.495410,0779-66-4740,,,,9736701,1988/04/23,2021/07/14,2021/07/14,2026/07/31,,許可,通常,
018000,fBiz00000653380000000001,福井県,福井市,ＤＵＣＫ　ＤＩＶＥ,ダックダイブ,① 飲食店営業,移動販売,福井県敦賀市　県下一円　営業所　910-0005　福井県福井市大手３－１１,,36.064896,136.219434,080-6126-0416,原睦己,,岐阜県可児市下切３２７５－１,福井県指令二保第2150108号,2021/07/13,2021/07/13,2021/07/13,2026/07/31,,許可,簡易な営業に限る。車両番号：一宮 830 さ 623,
018000,fBiz00000663330000000001,福井県,福井市,ＣＨＩＬＬ　ＯＵＴ　ＢＡＲ　ＭＯＣＭＯＣ,チルアウトバーモクモク,① 飲食店営業,BAR,福井県敦賀市本町１丁目５－２８,エスペランスビル２階,35.652016,136.074662,080-2958-3013,河本魁真,,福井県敦賀市東洋町８丁目２－４０５,福井県指令二保第2150103号,2021/07/15,2021/07/15,2021/07/15,2027/03/31,,許可, ,
018000,fBiz00000664230000000001,福井県,福井市,muusha,ムーシャ,① 飲食店営業,キッチンカー（移動店舗）給水タンク200L　排水タンク200L,福井県三方郡美浜町竹波,,35.697682,135.989607,0568-90-3330,㈱エネテクトレーディング,3180001112377,愛知県西春日井郡豊山町大字豊場字野田94番地,福井県指令二保第2150118号,2021/08/06,2021/08/06,2021/08/06,2026/08/31,,許可,簡易な調理に限る。車両番号：尾張小牧 800 せ 6373,
018000,fBiz00000668750000000001,福井県,福井市,ニューカドヤ,ニューカドヤ,① 飲食店営業,食堂、テイクアウト,福井県敦賀市三島町１丁目９－１４,,35.650143,136.064201,0770-24-3030,山下雅代,,福井県敦賀市三島町１丁目９－１４,福井県指令二保第2150109号,2021/07/16,2021/07/16,2021/07/16,2027/09/30,,許可, ,
