"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013109","fBiz00000295690000000088","東京都","品川区","デリス　ソニー御殿山店　1階","ゴテンヤマテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区東五反田二丁目21番28号","テクノロジーセンター13号館1階",35.624422,139.730419,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000089","東京都","品川区","デリス　NTT東日本関東病院　1階","ヒガシニホンカントウビョウイン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区東五反田五丁目9番22号","",35.631307,139.725580,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000090","東京都","品川区","デリス　NTT東日本関東病院　3階","ヒガシニホンカントウビョウイン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区東五反田五丁目9番22号","",35.631307,139.725580,"0147-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000091","東京都","品川区","デリス　NTTコムウェア五反田第一ビル　10階","ゴタンダダイイチビル","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区西五反田二丁目1番1号","",35.628074,139.720611,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000176","東京都","品川区","前田道路本社ビル4階","マエダドウロホンシャ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区大崎一丁目11番３号","",35.618434,139.731273,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000177","東京都","品川区","デリス警視庁大崎警察署　７階","ケイシチョウオオサキケイサツショ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区大崎四丁目2番10号","",35.621759,139.724099,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000178","東京都","品川区","デリスベーリンガーインゲルハイム店","デリスベーリンガーインゲルハイムテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区大崎二丁目１番１号","ThinkParkタワー１６Ｆ",35.618358,139.727513,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000180","東京都","品川区","デリス　大井警察署","オオイケイサツショ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区大井五丁目10番2号地下１階","",35.598888,139.729891,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000181","東京都","品川区","デリス朋優学院　1階","ホウユウガクイン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区西大井6-1-23","",35.600364,139.714605,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000182","東京都","品川区","デリス　昭和大旗の台キャンパス　B1","ショウワダイハタノダイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区旗の台一丁目5番8号","",35.608363,139.703622,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000183","東京都","品川区","昭和大学病院7階職員食堂","ショウワダイガクビョウインショクインショクドウ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区旗の台一丁目5番8号","",35.608363,139.703622,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000184","東京都","品川区","ASD新幹線エンジニアリング東京支店　5階","シンカンセン　トウキョウシテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区八潮三丁目2番92号","",35.587731,139.755987,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000185","東京都","品川区","デリス大井PA東行　1階","オオイヒガシイキ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区八潮三丁目6番1号","",35.596948,139.758818,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000295690000000186","東京都","品川区","デリス大井PA西行","オオイニシイキ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業","東京都品川区八潮三丁目6番1号","",35.596948,139.758818,"047-437-1511","株式会社ユカ","3013201006101","東京都目黒区南２丁目１番３０号","","","","","","","届出","",""
"013109","fBiz00000301920000000191","東京都","品川区","ジョナサン 鮫洲店","ジョナサンサメズテン","⑬ その他の食料・飲料販売業","","東京都品川区東大井１丁目２－２０","",35.605037,139.742437,"03-5783-0273","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000000221","東京都","品川区","藍屋 大井店","アイヤオオイテン","⑬ その他の食料・飲料販売業","","東京都品川区大井７丁目２７－８","",35.595107,139.729400,"03-3778-5711","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000000269","東京都","品川区","バーミヤン 大井町","バーミヤンオオイマチ","⑬ その他の食料・飲料販売業","","東京都品川区東大井５丁目１－１２","カンベ土地Ｋ－１３ビル",35.608001,139.736283,"03-5715-2558","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000000439","東京都","品川区","ジョナサン 五反田駅前店","ジョナサンゴタンダエキマエテン","⑬ その他の食料・飲料販売業","","東京都品川区東五反田１丁目１２－２","東急ステイ五反田 ２階",35.627073,139.725008,"03-3441-5266","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000000621","東京都","品川区","から好し　西五反田店","カラヨシニシゴタンダテン","⑬ その他の食料・飲料販売業","","東京都品川区西五反田８丁目１－１","スパシエルクス五反田１Ｆ",35.623541,139.721077,"03-5759-5981","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000000699","東京都","品川区","ジョナサン 武蔵小山店","ジョナサンムサシコヤマテン","⑬ その他の食料・飲料販売業","","東京都品川区荏原３丁目６－１３","グランドメゾン武蔵小山　２階",35.616600,139.707851,"03-5749-8752","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000001143","東京都","品川区","バーミヤン　荏原店","バーミヤンエバラテン","⑬ その他の食料・飲料販売業","","東京都品川区荏原４丁目６－３","",35.614146,139.707591,"03-5751-7256","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000001833","東京都","品川区","ガスト 東品川店","ガストヒガシシナガワテン","⑬ その他の食料・飲料販売業","","東京都品川区東品川３丁目９－１０","",35.616837,139.750314,"03-3450-0631","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000001919","東京都","品川区","ガスト 目黒駅東口店","ガストメグロエキヒガシグチテン","⑬ その他の食料・飲料販売業","","東京都品川区上大崎２丁目１０－３３","",35.635384,139.717106,"03-5475-3100","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000001958","東京都","品川区","しゃぶ葉 武蔵小山店","シャブヨウムサシコヤマテン","⑬ その他の食料・飲料販売業","","東京都品川区荏原３丁目７－２","2階",35.617279,139.707034,"03-5750-0431","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000002492","東京都","品川区","chawan アトレ大井町","チャワンアトレオオイマチ","⑬ その他の食料・飲料販売業","","東京都品川区大井１丁目２－１","アトレ大井町６Ｆ",35.606123,139.734844,"03-5709-7796","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000002621","東京都","品川区","魚屋路 旗の台店","トトヤミチハタノダイテン","⑬ その他の食料・飲料販売業","","東京都品川区旗の台６丁目２９－９","",35.604673,139.698516,"03-5498-7138","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000301920000002683","東京都","品川区","ガスト 目黒不動前店","ガストメグロフドウマエテン","⑬ その他の食料・飲料販売業","","東京都品川区西五反田五丁目9番２号　アスペンシティー　2階","",39.191098,-106.817538,"03-5437-7314","株式会社すかいらーくレストランツ","2012401030556","東京都武蔵野市西久保１丁目２５番８号","","","","","","","届出","",""
"013109","fBiz00000310570000000096","東京都","品川区","くすりの福太郎　大崎駅前店","クスリノフクタロウ　オオサキエキマエテン","⑪ 百貨店、総合スーパー","","東京都品川区大崎3丁目6-7","パークハイツ大崎１階",35.620227,139.727083,"03-5436-1529","株式会社くすりの福太郎","8040001028302","千葉県鎌ケ谷市新鎌ケ谷2丁目8-17","","","","","","","届出","",""
"013109","fBiz00000310570000000104","東京都","品川区","くすりの福太郎　五反田店","クスリノフクタロウ　ゴタンダテン","⑪ 百貨店、総合スーパー","","東京都品川区東五反田1丁目22-1","五反田ＡＮビル１階",35.626027,139.726962,"03-5795-0029","株式会社くすりの福太郎","8040001028302","千葉県鎌ケ谷市新鎌ケ谷2丁目8-17","","","","","","","届出","",""
"013109","fBiz00000310570000000178","東京都","品川区","くすりの福太郎　東五反田店","クスリノフクタロウ　ヒガシゴタンダテン","⑪ 百貨店、総合スーパー","ドラックストア","東京都品川区東五反田2丁目17番1号","ｵｰﾊﾞﾙｺｰﾄ大崎ﾏｰｸｳｴｽﾄ（1階区画）",35.623402,139.729220,"03-6277-0091","株式会社くすりの福太郎","8040001028302","千葉県鎌ケ谷市新鎌ケ谷2丁目8-17","","","","","","","届出","",""
"013109","fBiz00000317890000000002","東京都","品川区","ローソンゲートシティ大崎店","ローソンゲートシティオオサキテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都品川区大崎１丁目１１−２ ","ゲートシティ大崎 イーストタワー１Ｆ",35.618650,139.731943,"03-5437-3963","株式会社ローソン","2010701019195","東京都品川区大崎一丁目１１番２号","","","","","","","届出","",""
"013109","fBiz00000320980000000001","東京都","品川区","花房山目黒駅前保育園333","ハナブサヤマメグロエキマエホイクエンサンサンサン","㉖ 集団給食施設","保育園","東京都品川区上大崎3-1-1","MEGURO　CENTRAL　SQUARE3階",35.633414,139.716676,"03-6721-7331","社会福祉法人東京児童協会","7010605000643","東京都江戸川区船堀2丁目23番10号","","","","","","","届出","",""
"013109","fBiz00000323490000000142","東京都","品川区","崎陽軒　戸越銀座店","キヨウケン　トゴシギンザテン","⑥ 弁当販売業","","東京都品川区平塚1-6-22","",35.615590,139.715574,"0364215855","株式会社崎陽軒","6020001014611","神奈川県横浜市西区高島２丁目１２番６号","","","","","","","届出","",""
"013109","fBiz00000323490000000167","東京都","品川区","㈱崎陽軒　東急ストア五反田店","カブシキカイシャキヨウケン　トウキュウストアゴタンダテン","⑥ 弁当販売業","","東京都品川区東五反田二丁目１番２号１階","",35.625250,139.724489,"","株式会社崎陽軒","6020001014611","神奈川県横浜市西区高島２丁目１２番６号","","","","","","","届出","",""
"013109","fBiz00000332230000000008","東京都","品川区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000346220000000004","東京都","品川区","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000346750000000007","東京都","品川区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000346750000000017","東京都","品川区","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000348370000000001","東京都","品川区","アトレ大井町　１F","アトレオオイマチ　","⑥ 弁当販売業","","東京都品川区大井1-2-1","アトレ大井町店",35.606123,139.734844,"0357097755","株式会社アトレ","1011001016231","東京都渋谷区恵比寿４丁目１番１８号","","","","","","","届出","",""
"013109","fBiz00000378960000000027","東京都","品川区","フリー株式会社21階","フリーカブシキガイシャニジュウイッカイ","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000378960000000076","東京都","品川区","日本総研松屋自販機","ニホンソウケンマツヤジハンキ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機販売","東京都品川区東五反田2-18-1","大崎フォレストビルディング13階カフェ「こかげ」前",35.624142,139.729597,"","株式会社松屋フーズ","8012401033917","東京都武蔵野市中町1-14-5","","","","","","","届出","",""
"013109","fBiz00000395970000000021","東京都","品川区","","","① 飲食店営業","給食調理業務委託","","","","","","","","","5品保生食ほ第1088号",2024/03/25,2024/03/25,2024/03/25,2031/03/31,"","許可","",""
"013109","fBiz00000395970000000028","東京都","品川区","","","① 飲食店営業","給食調理業務委託","","","","","","","","","5品保生食ほ第1089号",2024/03/25,2024/03/25,2024/03/25,2031/03/31,"","許可","",""
"013109","fBiz00000395970000000029","東京都","品川区","","","① 飲食店営業","給食調理業務委託","","","","","","","","","5品保生食ほ第1087号",2024/03/26,2024/03/26,2024/03/26,2031/03/31,"","許可","",""
"013109","fBiz00000395970000000030","東京都","品川区","","","① 飲食店営業","給食調理業務委託","","","","","","","","","5品保生食ほ第1086号",2024/03/27,2024/03/27,2024/03/27,2031/03/31,"","許可","",""
"013109","fBiz00000405270000000023","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000024","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000025","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000039","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000055","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000058","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000062","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000063","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000064","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000065","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000066","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000067","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000078","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000081","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000084","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000085","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000089","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000090","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000112","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000113","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000122","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000125","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000133","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000134","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000138","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000146","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000148","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000152","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000153","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000154","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000158","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000160","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000171","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000172","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000174","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000177","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000187","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000198","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000209","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000214","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000215","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000234","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000236","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000238","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000239","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000247","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000248","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000259","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000260","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000261","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000262","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000263","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000290","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000291","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000292","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000293","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000294","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000295","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000296","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000297","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000298","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000299","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000300","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000301","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000302","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000303","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000304","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000305","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000306","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000307","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000322","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000330","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000331","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000338","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000347","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000351","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000354","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000359","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000360","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000365","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000366","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000369","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000370","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013109","fBiz00000405270000000371","東京都","品川区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
