"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"010201","fBiz00000139870000000267","群馬県","前橋市","FiT24前橋天川大島店","フィットニジュウヨンマエバシアマガワオオシマ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県前橋市天川大島町33-1","",36.364012,139.109178,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"010201","fBiz00000141890000000190","群馬県","前橋市","ダイナム前橋店","ダイナムマエバシテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県前橋市亀里町1301番地1","",36.341123,139.093880,"070-1455-9015","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"010201","fBiz00000141890000000194","群馬県","前橋市","ダイナム群馬大胡店","ダイナムグンマタイコテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県前橋市樋越町767番地","",36.408727,139.178069,"070-1455-8095","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"010201","fBiz00000146310000001205","群馬県","前橋市","スターバックスコーヒー敷島公園店","スターバックスコーヒーシキシマコウエンテン","⑬ その他の食料・飲料販売業","喫茶店","群馬県前橋市敷島町77","",36.415817,139.050147,"027-226-1905","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"010201","fBiz00000146310000001236","群馬県","前橋市","スターバックスコーヒー前橋元総社店","スターバックスコーヒーマエバシモトソウジャテン","⑬ その他の食料・飲料販売業","喫茶店","群馬県前橋市元総社町2-3-10","",36.393008,139.038669,"027-210-7151","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"010201","fBiz00000194280000000425","群馬県","前橋市","ドラッグスギ 天川原店","ドラッグスギ  アマガハラテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市天川原町2-41-5","",36.371660,139.084544,"027-243-6146","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000146310000001258","群馬県","前橋市","スターバックスコーヒーけやきウォーク前橋店","スターバックスコーヒーケヤキウォークマエバシテン","⑬ その他の食料・飲料販売業","喫茶店","群馬県前橋市文京町2-1-1","けやきウォーク前橋1F",36.378432,139.079660,"027-210-6685","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"010201","fBiz00000146310000001321","群馬県","前橋市","スターバックスコーヒーパワーモール前橋みなみ店","スターバックスコーヒーパワーモールマエバシミナミテン","⑬ その他の食料・飲料販売業","喫茶店","群馬県前橋市新堀町938","",36.329402,139.098034,"027-290-3550","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"010201","fBiz00000150970000000186","群馬県","前橋市","","","② 食肉販売業（包装済みの食肉のみの販売）","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000150970000000197","群馬県","前橋市","","","⑧ 米穀類販売業","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000150970000000199","群馬県","前橋市","株式会社カワチ薬品　下小出店","カブシキガイシャカワチヤクヒン　シモコイデテン","③ 乳類販売業","","群馬県前橋市下小出町1-1-5","",36.407017,139.065237,"0272315380","株式会社カワチ薬品","3060001014164","栃木県小山市大字卒島1293番地","","","","","","","届出","",""
"010201","fBiz00000150970000000201","群馬県","前橋市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000150970000000322","群馬県","前橋市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000150970000000327","群馬県","前橋市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000153630000000083","群馬県","前橋市","前橋営業所","マエバシエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","群馬県前橋市石倉町５丁目９－１０","",36.392035,139.054042,"027-280-5311","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"010201","fBiz00000157420000000050","群馬県","前橋市","ヤオコー　前橋六供店","ヤオコー　マエバシロックテン","⑪ 百貨店、総合スーパー","","群馬県前橋市六供町663番地1","",36.371936,139.077379,"027-260-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"010201","fBiz00000157420000000050","群馬県","前橋市","ヤオコー　前橋六供店","ヤオコー　マエバシロックテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県前橋市六供町663番地1","",36.371936,139.077379,"027-260-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"010201","fBiz00000157420000000063","群馬県","前橋市","ヤオコー　前橋関根店","ヤオコー　マエバシセキネテン","⑪ 百貨店、総合スーパー","","群馬県前橋市関根町一丁目2番地36","",36.432684,139.053687,"027-230-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"010201","fBiz00000157420000000063","群馬県","前橋市","ヤオコー　前橋関根店","ヤオコー　マエバシセキネテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県前橋市関根町一丁目2番地36","",36.432684,139.053687,"027-230-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"010201","fBiz00000157420000000111","群馬県","前橋市","ヤオコー　前橋日吉店","ヤオコー　マエバシヒヨシテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県前橋市日吉町3丁目36番6","",36.401274,139.079295,"027-230-8411","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"010201","fBiz00000157420000000111","群馬県","前橋市","ヤオコー　前橋日吉店","ヤオコー　マエバシヒヨシテン","⑪ 百貨店、総合スーパー","","群馬県前橋市日吉町3丁目36番6","",36.401274,139.079295,"027-230-8411","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"010201","fBiz00000157420000000141","群馬県","前橋市","ヤオコー　前橋箱田店","ヤオコー　マエバシハコダテン","⑪ 百貨店、総合スーパー","","群馬県前橋市前箱田町118番地１","",36.365086,139.048389,"027-280-6611","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"010201","fBiz00000157420000000141","群馬県","前橋市","ヤオコー　前橋箱田店","ヤオコー　マエバシハコダテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県前橋市前箱田町118番地１","",36.365086,139.048389,"027-280-6611","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"010201","fBiz00000158170000000053","群馬県","前橋市","かっぱ寿司　三俣店","カッパズシ　ミツマタテン","⑬ その他の食料・飲料販売業","","群馬県前橋市三俣町1-23-2","",36.393830,139.084034,"027-234-9197","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","","","","","","","届出","",""
"010201","fBiz00000160030000000113","群馬県","前橋市","アピタ前橋店","アピタマエバシテン","⑪ 百貨店、総合スーパー","スーパーマーケット","群馬県前橋市文京町二丁目１番１号","",36.378432,139.079660,"027-226-8811","ユニー株式会社","4180001104506","愛知県稲沢市天池五反田町1番地","","","","","","","届出","",""
"010201","fBiz00000168140000000023","群馬県","前橋市","ベイシア前橋ふじみモール店","ベイシアマエバシフジミモールテン","⑪ 百貨店、総合スーパー","","群馬県前橋市富士見町原之郷643","",36.432754,139.067959,"0272881511","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010201","fBiz00000168140000000026","群馬県","前橋市","ベイシア前橋おおごモール店","ベイシアマエバシオオゴモールテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県前橋市堀越町377","",36.415120,139.144845,"0272831110","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010201","fBiz00000168140000000029","群馬県","前橋市","ベイシア前橋モール店","ベイシアマエバシモールテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県前橋市上泉町680-1","",36.397264,139.099906,"0272322500","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010201","fBiz00000381170000000009","群馬県","前橋市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000381170000000010","群馬県","前橋市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000168140000000035","群馬県","前橋市","ベイシア前橋みなみモール店","ベイシアマエバシミナミモールテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県前橋市新堀町893","",36.330124,139.095953,"0272100888","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010201","fBiz00000168140000000039","群馬県","前橋市","ベイシアマート前橋おおご店","ベイシアマートマエバシオオゴテン","⑪ 百貨店、総合スーパー","スーパーマーケット","群馬県前橋市樋越町828","",36.412090,139.169851,"0272802223","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010201","fBiz00000168140000000043","群馬県","前橋市","ベイシア前橋小島田店","ベイシアマエバシコジマタテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県前橋市小島田町163-1","",36.372373,139.133760,"0272873888","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010201","fBiz00000168140000000046","群馬県","前橋市","ベイシア前橋川曲店","ベイシアマエバシカワマガリテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県前橋市川曲町361","",36.353670,139.050781,"0272105333","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010201","fBiz00000168140000000048","群馬県","前橋市","ベイシア前橋岩神店","ベイシアマエバシイワガミテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県前橋市岩神町2丁目589-6","",36.402084,139.055196,"0272191110","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010201","fBiz00000168140000000051","群馬県","前橋市","ベイシアマート前橋六供店","ベイシアマートマエバシロックテン","⑪ 百貨店、総合スーパー","スーパーマーケット","群馬県前橋市六供町4-39-5","",36.370649,139.083506,"0272106663","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010201","fBiz00000176080000000065","群馬県","前橋市","ピザテンフォー前橋茂木店","ピザテンフォーマエバシモテギテン","⑬ その他の食料・飲料販売業","宅配ピザ業","群馬県前橋市茂木町1173-1","",36.411554,139.146250,"","株式会社テンフォー","3440001000266","北海道函館市柏木町２４番１９号","","","","","","","届出","",""
"010201","fBiz00000176290000000002","群馬県","前橋市","本州油化株式会社","ホンシュウユカカブシキガイシャ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","群馬県前橋市総社町１－５－４","",36.400752,139.045335,"027-251-6431","本州油化株式会社","4070001002927","群馬県前橋市総社町１丁目５番地４","","","","","","","届出","",""
"010201","fBiz00000179330000000095","群馬県","前橋市","クリエイトS・D前橋上小出店","クリエイトエス・ディーマエバシカミコイデテン","⑪ 百貨店、総合スーパー","","群馬県前橋市上小出町2-4-9","",36.413369,139.059600,"027-210-2277","株式会社クリエイトエス・ディー","9020001035423","神奈川県横浜市青葉区荏田西二丁目3番地2","","","","","","","届出","",""
"010201","fBiz00000183690000000027","群馬県","前橋市","クックーＹ　前橋店","クックワイ　マエバシテン","⑬ その他の食料・飲料販売業","業務スーパー","群馬県前橋市荒牧町2-5-9","",36.421453,139.055223,"027-260-1020","","","","","","","","","","届出","",""
"010201","fBiz00000187800000000008","群馬県","前橋市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000187800000000034","群馬県","前橋市","（株）アプリス第5工場","アプリスダイゴコウジョウ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県前橋市五代町６７８－８","",36.419166,139.112889,"027-269-3831","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂９丁目７番１号","","","","","","","届出","",""
"010201","fBiz00000187800000000036","群馬県","前橋市","日本トーター（株）グリーンドーム６Ｆ","ニホントーター　グレーンドームロクカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県前橋市岩神町１－２－１","",36.397019,139.057871,"027-235-2000","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂９丁目７番１号","","","","","","","届出","",""
"010201","fBiz00000187800000000042","群馬県","前橋市","群馬明治株式会社","グンマメイジカブシキカイシャ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","食品製造工場","群馬県前橋市飯土井町４２６−２","",36.368219,139.181924,"027-280-7151","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂９丁目７番１号","","","","","","","届出","",""
"010201","fBiz00000190730000000016","群馬県","前橋市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000190730000000017","群馬県","前橋市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000194280000000017","群馬県","前橋市","スギドラッグ　前橋関根店","スギドラッグ　マエバシセキネテン","⑬ その他の食料・飲料販売業","","群馬県前橋市関根町二丁目27番地2","",36.434203,139.049516,"027-289-4678","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000000415","群馬県","前橋市","スギドラッグ 大友店","スギドラッグ  オオトモテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市大友町三丁目2番地5","",36.388061,139.043427,"027-254-0857","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000000420","群馬県","前橋市","スギドラッグ 前橋小島田店","スギドラッグ  マエバシコジマタテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市小島田町178番地","",36.372946,139.134828,"027-289-3705","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000000422","群馬県","前橋市","スギドラッグ 朝日町店","スギドラッグ  アサヒチョウテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市朝日町二丁目18番7号","",36.384172,139.084475,"027-223-8426","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000000424","群馬県","前橋市","ドラッグスギ 西片貝店","ドラッグスギ  ニシカタガイテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市西片貝町5-1-6","",36.391740,139.090613,"027-221-9440","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000000433","群馬県","前橋市","ドラッグスギ 下細井店","ドラッグスギ  シモホソイテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市下細井町2312番地18","",36.415359,139.086139,"027-210-1250","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000000434","群馬県","前橋市","ドラッグスギ 天川大島店","ドラッグスギ  アマカワオオシマテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市天川大島町118番2","",36.367584,139.105276,"027-290-2116","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000000435","群馬県","前橋市","スギドラッグ 東片貝店","スギドラッグ  ヒガシカタガイテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市東片貝町601番地","",36.386499,139.103350,"027-210-6150","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000000436","群馬県","前橋市","スギドラッグ 日吉店","スギドラッグ  ヒヨシテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市日吉町3丁目14-3","",36.401096,139.078553,"027-219-0606","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000000438","群馬県","前橋市","ドラッグスギ 時沢店","ドラッグスギ  トキザワテン","⑬ その他の食料・飲料販売業","ドラッグストア","群馬県前橋市富士見町時沢791","",36.427670,139.085598,"027-230-5570","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000001053","群馬県","前橋市","スギドラッグ  三俣店","スギドラッグ  ミツマタテン","⑪ 百貨店、総合スーパー","ドラッグストア","群馬県前橋市三俣町二丁目10番6号","",36.397370,139.086132,"027-289-2962","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000194280000001358","群馬県","前橋市","スギドラッグ　大友店　移動販売1号車","スギドラッグ　オオトモテン　イドウハンバイイチゴウシャ","⑬ その他の食料・飲料販売業","行商","群馬県前橋市一円","",36.389466,139.063413,"070-3103-0903","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"010201","fBiz00000211080000000085","群馬県","前橋市","けやきウォーク前橋北と南旨いものフェア","ケヤキウォークマエバシキタトミナミウマイモノフェア","⑬ その他の食料・飲料販売業","","群馬県前橋市文京町2-1-1","",36.378432,139.079660,"","ウエノハシ株式会社","4030001083442","埼玉県川口市大字新堀２９９－８","","","","","","","届出","",""
"010201","fBiz00000215130000000136","群馬県","前橋市","カネ美食品株式会社　アピタ前橋店","カネミショクヒンカブシキカイシャ　アピタマエバシテン","⑬ その他の食料・飲料販売業","持ち帰り飲食店","群馬県前橋市文京町2-1-1","アピタ前橋店内",36.378432,139.079660,"027-223-0788","カネ美食品株式会社","1180001023411","愛知県名古屋市緑区徳重三丁目107番地","","","","","","","届出","",""
"010201","fBiz00000218310000000001","群馬県","前橋市","","","⑧ 米穀類販売業","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000224690000000237","群馬県","前橋市","ドン・キホーテ ガーデン前橋店","ドン・キホーテ　ガーデンマエバシテン","⑪ 百貨店、総合スーパー","小売業","群馬県前橋市小屋原町472-1","",36.356915,139.128698,"027-280-8841","株式会社ドン・キホーテ","3011001096370","東京都目黒区青葉台二丁目１９番１０号","","","","","","","届出","",""
"010201","fBiz00000232630000000146","群馬県","前橋市","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000232630000000154","群馬県","前橋市","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"010201","fBiz00000234440000000011","群馬県","前橋市","株式会社フレッセイ　大利根店","カブシキガイシャフレッセイ　オオトネテン","⑪ 百貨店、総合スーパー","","群馬県前橋市下新田町392","",36.355594,139.063697,"027-251-5282","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
"010201","fBiz00000234440000000012","群馬県","前橋市","株式会社フレッセイ　クラシード若宮店","カブシキガイシャフレッセイ　クラシードワカミヤテン","⑪ 百貨店、総合スーパー","","群馬県前橋市若宮町1-5-1","",36.398022,139.072600,"027-210-3777","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
"010201","fBiz00000234440000000028","群馬県","前橋市","株式会社フレッセイ　大胡店","カブシキガイシャフレッセイ　オオゴテン","⑪ 百貨店、総合スーパー","","群馬県前橋市大胡町399","",36.411277,139.159467,"027-283-8841","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
"010201","fBiz00000234440000000031","群馬県","前橋市","株式会社フレッセイ広瀬店","カブシキカイシャ　フレッセイ　ヒロセテン","⑪ 百貨店、総合スーパー","","群馬県前橋市天川大島町49-1","",36.364490,139.107962,"","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
"010201","fBiz00000234440000000033","群馬県","前橋市","株式会社フレッセイ荒牧店","カブシキカイシャ　フレッセイ　アラマキテン","⑪ 百貨店、総合スーパー","","群馬県前橋市荒牧町1-10-1","",36.425104,139.057679,"","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
"010201","fBiz00000234440000000036","群馬県","前橋市","株式会社フレッセイ片貝店","カブシキカイシャ　フレッセイ　カタガイテン","⑪ 百貨店、総合スーパー","","群馬県前橋市西片貝町1-314-3","",36.394906,139.094962,"","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
"010201","fBiz00000234440000000039","群馬県","前橋市","株式会社フレッセイ駒形店","カブシキカイシャ　フレッセイ　コマガタテン","⑪ 百貨店、総合スーパー","","群馬県前橋市下大島町1151-1","",36.351023,139.129764,"","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
"010201","fBiz00000234440000000043","群馬県","前橋市","株式会社フレッセイ　富士見店","カブシキカイシャフレッセイ　フジミテン","⑪ 百貨店、総合スーパー","","群馬県前橋市富士見町時沢118-9","",36.429372,139.084468,"0272305500","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
"010201","fBiz00000234440000000046","群馬県","前橋市","株式会社フレッセイ　前橋プラザ店","カブシキガイシャフレッセイ　マエバシプラザテン","⑪ 百貨店、総合スーパー","","群馬県前橋市本町2-12-1","",36.389932,139.071388,"0272317111","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
"010201","fBiz00000234440000000052","群馬県","前橋市","株式会社フレッセイ　クラシーズ新前橋","カブシキガイシャフレッセイ　クラシーズシンマエバシ","⑪ 百貨店、総合スーパー","","群馬県前橋市古市町180-1","",36.375352,139.044960,"0272265855","株式会社　フレッセイ","4070001002844","群馬県前橋市力丸町４９１番地１","","","","","","","届出","",""
