"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"008000","fBiz00000153630000000386","茨城県","水戸市","ツクイ・サンシャイン古河あかやま","ツクイ・サンシャインコガアカヤマ","㉖ 集団給食施設","有料老人ホーム","茨城県古河市旭町１－１７－８","",36.195932,139.721696,"0280-30-0107","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"008000","fBiz00000153630000000526","茨城県","水戸市","日立金沢営業所","ヒタチカネサワエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","茨城県日立市金沢町一丁目２番１号","",36.546095,140.623784,"0294-29-7716","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"008000","fBiz00000153630000000533","茨城県","水戸市","常総水海道営業所","ジョウソウミツカイドウエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","茨城県常総市水海道諏訪町３３６６－１","",36.023266,139.990577,"0297-30-9970","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"008000","fBiz00000153630000000545","茨城県","水戸市","土浦営業所","ツチウラエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","茨城県土浦市東真鍋町８－１４","",36.093247,140.207444,"029-825-1280","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"008000","fBiz00000153630000000549","茨城県","水戸市","ひたちなか営業所","ヒタチナカエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","茨城県ひたちなか市高場４丁目１７番地１０","",36.433284,140.538104,"029-270-3575","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"008000","fBiz00000154330000000001","茨城県","水戸市","守谷どろんこ保育園","モリヤドロンコホイクエン","㉖ 集団給食施設","","茨城県守谷市大柏1001-1","",35.935055,139.970019,"0297449028","社会福祉法人どろんこ会","8030005007229","東京都渋谷区渋谷1－2－5","","","","","","","届出","",""
"008000","fBiz00000155090000000051","茨城県","水戸市","千葉県ヤクルト販売㈱ヤクルト龍ヶ崎センター","チバケンヤクルトハンバイカブシキガイシャヤクルトリュウガサキセンター","⑬ その他の食料・飲料販売業","","茨城県龍ケ崎市大徳町653","",35.903212,140.200496,"0297-64-0179","千葉県ヤクルト販売株式会社","4040001014990","千葉県千葉市若葉区加曽利町６３","","","","","","","届出","",""
"008000","fBiz00000155090000000052","茨城県","水戸市","千葉県ヤクルト販売㈱ヤクルト佐貫センター","チバケンヤクルトハンバイカブシキガイシャヤクルトサヌキセンター","⑬ その他の食料・飲料販売業","","茨城県龍ケ崎市川崎町123","",35.926706,140.145845,"0297-63-4101","千葉県ヤクルト販売株式会社","4040001014990","千葉県千葉市若葉区加曽利町６３","","","","","","","届出","",""
"008000","fBiz00000155090000000056","茨城県","水戸市","千葉県ヤクルト販売㈱ヤクルト美浦センター","チバケンヤクルトハンバイカブシキガイシャヤクルトミホセンター","⑬ その他の食料・飲料販売業","","茨城県稲敷郡美浦村信太2853-1","",35.976948,140.300529,"029-886-8960","千葉県ヤクルト販売株式会社","4040001014990","千葉県千葉市若葉区加曽利町６３","","","","","","","届出","",""
"008000","fBiz00000155090000000057","茨城県","水戸市","千葉県ヤクルト販売㈱ヤクルト幸田センター","チバケンヤクルトハンバイカブシキガイシャヤクルトコウダセンター","⑬ その他の食料・飲料販売業","","茨城県稲敷市釜井742-4","",35.939594,140.391926,"0299-79-0865","千葉県ヤクルト販売株式会社","4040001014990","千葉県千葉市若葉区加曽利町６３","","","","","","","届出","",""
"008000","fBiz00000157420000000046","茨城県","水戸市","ヤオコー　竜ヶ崎佐貫店","ヤオコー　リュウガサキサヌキテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","茨城県龍ケ崎市小通幸谷町松ノ下201-1","",35.930528,140.134161,"0297-60-2700","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000046","茨城県","水戸市","ヤオコー　竜ヶ崎佐貫店","ヤオコー　リュウガサキサヌキテン","⑪ 百貨店、総合スーパー","","茨城県龍ケ崎市小通幸谷町松ノ下201-1","",35.930528,140.134161,"0297-60-2700","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000062","茨城県","水戸市","ヤオコー　竜ヶ崎店","ヤオコー　リュウガサキテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","茨城県龍ケ崎市光順田1753番地","",35.905610,140.196739,"0297-61-3511","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000062","茨城県","水戸市","ヤオコー　竜ヶ崎店","ヤオコー　リュウガサキテン","⑪ 百貨店、総合スーパー","","茨城県龍ケ崎市光順田1753番地","",35.905610,140.196739,"0297-61-3511","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000080","茨城県","水戸市","ヤオコー　藤代店","ヤオコー　フジシロテン","⑪ 百貨店、総合スーパー","","茨城県取手市藤代南二丁目16番地2","",35.916788,140.117098,"0297-70-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000080","茨城県","水戸市","ヤオコー　藤代店","ヤオコー　フジシロテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県取手市藤代南二丁目16番地2","",35.916788,140.117098,"0297-70-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000086","茨城県","水戸市","ヤオコー　取手青柳店","ヤオコー　トリデアオヤナギテン","⑪ 百貨店、総合スーパー","","茨城県取手市青柳一丁目8番31号","",35.893828,140.078629,"0297-70-0211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000086","茨城県","水戸市","ヤオコー　取手青柳店","ヤオコー　トリデアオヤナギテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県取手市青柳一丁目8番31号","",35.893828,140.078629,"0297-70-0211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000098","茨城県","水戸市","ヤオコー　古河松並店","ヤオコー　コガマツナミテン","⑪ 百貨店、総合スーパー","","茨城県古河市松並2-18-10","",36.210230,139.707472,"0280-30-0811","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000098","茨城県","水戸市","ヤオコー　古河松並店","ヤオコー　コガマツナミテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県古河市松並2-18-10","",36.210230,139.707472,"0280-30-0811","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000105","茨城県","水戸市","ヤオコー　取手戸頭店","ヤオコー　トリデトガシラテン","⑪ 百貨店、総合スーパー","","茨城県取手市戸頭1282番地1","",35.920506,140.004891,"0297-71-8411","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000105","茨城県","水戸市","ヤオコー　取手戸頭店","ヤオコー　トリデトガシラテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県取手市戸頭1282番地1","",35.920506,140.004891,"0297-71-8411","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000191","茨城県","水戸市","ヤオコー　古河大堤店","ヤオコー　コガオオツツミテン","⑪ 百貨店、総合スーパー","","茨城県古河市大堤148番地1","",36.185699,139.717578,"0280-30-7111","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000191","茨城県","水戸市","ヤオコー　古河大堤店","ヤオコー　コガオオツツミテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県古河市大堤148番地1","",36.185699,139.717578,"0280-30-7111","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"008000","fBiz00000157420000000365","茨城県","水戸市","ヤオコー　藤代店　(精肉)","ヤオコー　フジシロテン　セイニク","① 飲食店営業","スーパー内","茨城県取手市藤代南南二丁目16番地2","",35.918407,140.117017,"0297-70-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","竜保指令法第220383号",2022/07/07,2022/07/07,2022/07/08,2028/07/31,"","許可","",""
"008000","fBiz00000157420000000365","茨城県","水戸市","ヤオコー　藤代店　(精肉)","ヤオコー　フジシロテン　セイニク","③ 食肉販売業","スーパー内","茨城県取手市藤代南南二丁目16番地2","",35.918407,140.117017,"0297-70-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","竜保指令法第220384号",2022/07/07,2022/07/07,2022/07/08,2028/07/31,"","許可","",""
"008000","fBiz00000157420000000367","茨城県","水戸市","ヤオコー　藤代店　(鮮魚)","ヤオコー　フジシロテン　センギョ","④ 魚介類販売業","","茨城県取手市藤代南二丁目16番地2","",35.916788,140.117098,"0297-70-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","竜保指令法第220382号",2022/07/07,2022/07/07,2022/07/08,2028/07/31,"","許可","",""
"008000","fBiz00000157420000000368","茨城県","水戸市","ヤオコー　藤代店　(惣菜)","ヤオコー　フジシロテン　ソウザイ","① 飲食店営業","スーパー内","茨城県取手市藤代南二丁目16番地2","",35.916788,140.117098,"0297-70-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","竜保指令法第220380号",2022/07/07,2022/07/07,2022/07/08,2028/07/31,"","許可","",""
"008000","fBiz00000157420000000369","茨城県","水戸市","ヤオコー　藤代店　(寿司)","ヤオコー　フジシロテン　スシ","① 飲食店営業","スーパー内","茨城県取手市藤代南二丁目16番地2","",35.916788,140.117098,"0297-70-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","竜保指令法第220379号",2022/07/07,2022/07/07,2022/07/08,2028/07/31,"","許可","",""
"008000","fBiz00000157420000000370","茨城県","水戸市","ヤオコー　藤代店　(ベーカリー)","ヤオコー　フジシロテン　ベーカリー","⑪ 菓子製造業","","茨城県取手市藤代南二丁目16番地2","",35.916788,140.117098,"0297-70-8211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","竜保指令法第220378",2022/07/07,2022/07/07,2022/07/08,2028/07/31,"","許可","",""
"008000","fBiz00000157420000000453","茨城県","水戸市","ヤオコー　竜ヶ崎店　(惣菜・寿司)","ヤオコー　リュウガサキテン　ソウザイ・スシ","① 飲食店営業","スーパー内","茨城県龍ケ崎市光順田1753番地","",35.911610,140.182326,"0297-61-3511","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","竜保指令法第220755号",2022/10/31,2022/10/31,2022/11/01,2028/11/30,"","許可","",""
"008000","fBiz00000157420000000454","茨城県","水戸市","ヤオコー　竜ヶ崎店　(精肉)","ヤオコー　リュウガサキテン　セイニク","① 飲食店営業","スーパー内","茨城県龍ケ崎市光順田1753番地","",35.911610,140.182326,"0297-61-3511","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","竜保指令法第220753号",2022/10/31,2022/10/31,2022/11/01,2028/11/30,"","許可","",""
"008000","fBiz00000248870000000005","茨城県","水戸市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"008000","fBiz00000157420000000455","茨城県","水戸市","ヤオコー　竜ヶ崎店　(ベーカリー)","ヤオコー　リュウガサキテン　ベーカリー","⑪ 菓子製造業","","茨城県龍ケ崎市光順田1753番地","",35.911610,140.182326,"0297-61-3511","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","竜保指令法第220756号",2022/10/31,2022/10/31,2022/11/01,2028/11/30,"","許可","",""
"008000","fBiz00000157910000000001","茨城県","水戸市","シンフォニックタウン　ドルチェ","シンフォニックタウン　ドルチェ","㉖ 集団給食施設","","茨城県稲敷郡美浦村木原89-1","",36.024146,140.288281,"0298915600","株式会社モデンナ・ケアサービス","3050001012581","茨城県稲敷郡阿見町鈴木136-3","","","","","","","届出","",""
"008000","fBiz00000157910000000002","茨城県","水戸市","複合福祉施設　縁","フクゴウフクシシセツ　ユカリ","㉖ 集団給食施設","","茨城県龍ケ崎市藤ケ丘4-4-3","",35.939185,140.193848,"0297611660","株式会社モデンナ・ケアサービス","3050001012581","茨城県稲敷郡阿見町鈴木136-3","","","","","","","届出","",""
"008000","fBiz00000157910000000004","茨城県","水戸市","複合福祉施設　響","フクゴウフクシシセツ　ヒビキ","㉖ 集団給食施設","","茨城県北相馬郡利根町横須賀147","",35.877025,140.157294,"0297618500","株式会社モデンナ・ケアサービス","3050001012581","茨城県稲敷郡阿見町鈴木136-3","","","","","","","届出","",""
"008000","fBiz00000158150000000067","茨城県","水戸市","ANYTIME FITNESS学園の森店","エニタイムフィットネスガクエンノモリテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県つくば市学園の森1-14-3","",36.094558,140.073972,"0298695280","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"008000","fBiz00000158150000000107","茨城県","水戸市","ANYTIME FITNESS龍ヶ崎店","エニタイムフィットネスリュウガサキテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県龍ケ崎市藤ケ丘1-1-1","",35.935568,140.202596,"0297633237","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"008000","fBiz00000158150000000123","茨城県","水戸市","ANYTIME FITNESS阿見店","エニタイムフィットネスアミテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県稲敷郡阿見町本郷3-2-1F","",36.024464,140.174948,"0298932125","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"008000","fBiz00000158150000000153","茨城県","水戸市","ANYTIME FITNESS東海店","エニタイムフィットネストウカイテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県那珂郡東海村舟石川駅西1-11-16","",36.464023,140.560919,"0292127040","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"008000","fBiz00000158150000000164","茨城県","水戸市","ANYTIME FITNESS那珂店","エニタイムフィットネスナカテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県那珂市竹ノ内2-19-6-2F","",36.445794,140.501082,"0292198538","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"008000","fBiz00000158150000000169","茨城県","水戸市","ANYTIME FITNESS古河店","エニタイムフィットネスコガテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県古河市雷電町2708-4","",36.199559,139.716030,"0280233552","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"008000","fBiz00000158150000000186","茨城県","水戸市","ANYTIME FITNESS下館店","エニタイムフィットネスシモダテテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県筑西市直井1182-1-1F","",36.314830,139.995395,"0296457375","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"008000","fBiz00000158150000000301","茨城県","水戸市","ANYTIME FITNESSつくば松代店","エニタイムフィットネスツクバマツシロテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県つくば市松代1-7-10-1F","",36.071902,140.093039,"029-875-3127","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"008000","fBiz00000158170000000028","茨城県","水戸市","かっぱ寿司　古河店","カッパズシ　コガテン","⑬ その他の食料・飲料販売業","","茨城県古河市三杉町1-2717","",36.201324,139.719269,"0280-30-8601","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","","","","","","","届出","",""
"008000","fBiz00000158170000000193","茨城県","水戸市","かっぱ寿司　守谷店","カッパズシ　モリヤテン","⑬ その他の食料・飲料販売業","","茨城県守谷市立沢2059-1","",35.960056,139.986250,"0297-21-1755","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","","","","","","","届出","",""
"008000","fBiz00000158170000000288","茨城県","水戸市","かっぱ寿司　高萩店","カッパズシ　タカハギテン","⑬ その他の食料・飲料販売業","","茨城県高萩市高浜町3-62-5","",36.704674,140.717106,"0293-20-5434","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","","","","","","","届出","",""
"008000","fBiz00000158170000000316","茨城県","水戸市","かっぱ寿司　イオンモール下妻店","カッパズシ　イオンモールシモツマテン","⑬ その他の食料・飲料販売業","","茨城県下妻市堀篭972-1","1階",36.189544,139.990167,"0296-48-7774","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","","","","","","","届出","",""
"008000","fBiz00000159440000000001","茨城県","水戸市","","","⑧ 米穀類販売業","","","","","","","","","","","","","","","","届出","",""
"008000","fBiz00000159440000000002","茨城県","水戸市","","","⑧ 米穀類販売業","","","","","","","","","","","","","","","","届出","",""
"008000","fBiz00000164400000000002","茨城県","水戸市","株式会社積水化成品ウレタン","カブシキガイシャセキスイカセイヒンウレタン","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","茨城県古河市下辺見","",36.172465,139.729438,"","株式会社積水化成品ウレタン","2050001018704","茨城県古河市下辺見1250-4","","","","","","","届出","",""
"008000","fBiz00000166340000000001","茨城県","水戸市","日立グローバルライフソリューションズ（株）　ホームソリューション事業部　生活家電本部","ヒタチグローバルライフソリューションズ　ホームソリューションジギョウブ　セイカツカデンホンブ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","製造販売業","茨城県日立市東多賀町1丁目1-1","",36.552706,140.634518,"","","","","","","","","","","届出","",""
"008000","fBiz00000166640000000001","茨城県","水戸市","認定こども園境いずみ保育園","ニンテイコドモエンサカイイズミホイクエン","㉖ 集団給食施設","","茨城県猿島郡境町西泉田704-2","",36.117013,139.816184,"0280-81-1126","社会福祉法人育和会","4050005004599","茨城県猿島郡境町大字西泉田７０４番地２","","","","","","","届出","",""
"008000","fBiz00000168140000000001","茨城県","水戸市","ベイシア古河総和店","ベイシアコガソウワテン","⑪ 百貨店、総合スーパー","","茨城県古河市大堤682","",36.182003,139.715780,"0280301533","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"008000","fBiz00000168140000000085","茨城県","水戸市","ベイシア玉造店","ベイシアタマツクリテン","⑪ 百貨店、総合スーパー","総合スーパー","茨城県行方市玉造甲642-1","",36.108745,140.425648,"0299554477","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"008000","fBiz00000168140000000086","茨城県","水戸市","ベイシア潮来店","ベイシアイタコテン","⑪ 百貨店、総合スーパー","総合スーパー","茨城県潮来市須賀南321","",35.947478,140.564682,"0299800888","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"008000","fBiz00000168140000000087","茨城県","水戸市","ベイシア高萩モール店","ベイシアタカハギモールテン","⑪ 百貨店、総合スーパー","総合スーパー","茨城県高萩市下手綱字ヤワコ田1058","",36.730857,140.707920,"0293237111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"008000","fBiz00000168140000000088","茨城県","水戸市","ベイシア結城店","ベイシアユウキテン","⑪ 百貨店、総合スーパー","総合スーパー","茨城県結城市結城字公達9784-3","",36.303980,139.880328,"0296213311","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"008000","fBiz00000168140000000089","茨城県","水戸市","ベイシア日立店","ベイシアヒタチテン","⑪ 百貨店、総合スーパー","総合スーパー","茨城県日立市留町字前川1270-2","",26.144077,127.747685,"0294271110","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"008000","fBiz00000168140000000090","茨城県","水戸市","ベイシア石岡東光台店","ベイシアイシオカトウコウダイテン","⑪ 百貨店、総合スーパー","総合スーパー","茨城県石岡市東光台4-12-34","",36.182009,140.307412,"0299265055","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"008000","fBiz00000168620000000071","茨城県","水戸市","鹿島セントラル天然温泉ゆの華","カシマセントラルオンセンユノカ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県神栖市大野原4-7-1","",35.899606,140.637637,"0299-60-0261","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"008000","fBiz00000168620000000073","茨城県","水戸市","つくば温泉喜楽里別邸","ツクバオンセンキラリベッテイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県つくば市西大橋硲間600-2","",36.073761,140.083607,"029-846-2641","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"008000","fBiz00000168620000000074","茨城県","水戸市","マルハン土浦","マルハンツチウラ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県土浦市神立町3743-1","",36.116596,140.220821,"029-834-8188","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"008000","fBiz00000168620000000105","茨城県","水戸市","五浦観光ホテル別館大観荘ロビー","イズラカンコウホテルベッカンダイカンソウロビー","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","茨城県北茨城市大津町五浦722","",36.832955,140.801413,"0293-46-1111","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"008000","fBiz00000169260000000003","茨城県","水戸市","ウルノ商事㈱つくば支店","ウルノショウジ　ツクバシテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","茨城県つくば市みどりの東18-3","",36.010508,140.070704,"029-899-2006","ウルノ商事株式会社","4050001000494","茨城県水戸市元吉田町1077-2","","","","","","","届出","",""
"008000","fBiz00000169260000000003","茨城県","水戸市","ウルノ商事㈱つくば支店","ウルノショウジ　ツクバシテン","② 食肉販売業（包装済みの食肉のみの販売）","","茨城県つくば市みどりの東18-3","",36.010508,140.070704,"029-899-2006","ウルノ商事株式会社","4050001000494","茨城県水戸市元吉田町1077-2","","","","","","","届出","",""
"008000","fBiz00000169260000000003","茨城県","水戸市","ウルノ商事㈱つくば支店","ウルノショウジ　ツクバシテン","③ 乳類販売業","","茨城県つくば市みどりの東18-3","",36.010508,140.070704,"029-899-2006","ウルノ商事株式会社","4050001000494","茨城県水戸市元吉田町1077-2","","","","","","","届出","",""
"008000","fBiz00000169260000000003","茨城県","水戸市","ウルノ商事㈱つくば支店","ウルノショウジ　ツクバシテン","⑬ その他の食料・飲料販売業","","茨城県つくば市みどりの東18-3","",36.010508,140.070704,"029-899-2006","ウルノ商事株式会社","4050001000494","茨城県水戸市元吉田町1077-2","","","","","","","届出","",""
"008000","fBiz00000169260000000004","茨城県","水戸市","ウルノ商事㈱北関東支店","ウルノショウジ　キタカントウシテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","茨城県筑西市伊讃美1937-1","",36.297705,139.924725,"0296-28-8020","ウルノ商事株式会社","4050001000494","茨城県水戸市元吉田町1077-2","","","","","","","届出","",""
"008000","fBiz00000169260000000004","茨城県","水戸市","ウルノ商事㈱北関東支店","ウルノショウジ　キタカントウシテン","② 食肉販売業（包装済みの食肉のみの販売）","","茨城県筑西市伊讃美1937-1","",36.297705,139.924725,"0296-28-8020","ウルノ商事株式会社","4050001000494","茨城県水戸市元吉田町1077-2","","","","","","","届出","",""
"008000","fBiz00000248870000000006","茨城県","水戸市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"008000","fBiz00000169260000000004","茨城県","水戸市","ウルノ商事㈱北関東支店","ウルノショウジ　キタカントウシテン","③ 乳類販売業","","茨城県筑西市伊讃美1937-1","",36.297705,139.924725,"0296-28-8020","ウルノ商事株式会社","4050001000494","茨城県水戸市元吉田町1077-2","","","","","","","届出","",""
"008000","fBiz00000169260000000004","茨城県","水戸市","ウルノ商事㈱北関東支店","ウルノショウジ　キタカントウシテン","⑬ その他の食料・飲料販売業","","茨城県筑西市伊讃美1937-1","",36.297705,139.924725,"0296-28-8020","ウルノ商事株式会社","4050001000494","茨城県水戸市元吉田町1077-2","","","","","","","届出","",""
"008000","fBiz00000170800000000002","茨城県","水戸市","ファーマパック株式会社　茨城工場","ファーマパックカブシキガイシャ　イバラキコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","茨城県北茨城市中郷町日棚１４７１－２６","",36.753044,140.689997,"","ファーマパック株式会社","2230001002648","富山県富山市小中１６３番地","","","","","","","届出","",""
"008000","fBiz00000171700000000017","茨城県","水戸市","フルーツショップ青木　つくば店","フルーツショップアオキ　ツクバテン","⑦ 野菜果物販売業","","茨城県つくば市研究学園2丁目20","",36.082078,140.071403,"029-886-5211","株式会社青木商店","2380002007326","福島県郡山市八山田五丁目405番地","","","","","","","届出","",""
"008000","fBiz00000173690000000003","茨城県","水戸市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","カップ式自動販売機","","","","","","","","","","","","","","","届出","",""
"008000","fBiz00000173690000000006","茨城県","水戸市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","カップ式自動販売機","","","","","","","","","","","","","","","届出","",""
