"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"011000","fBiz00000108410000000079","埼玉県","さいたま市浦和区","Spa&SportsEMINOWA 西武フィットネス所沢","スパアンドスポーツエミノワセイブフィットネストコロザワ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県所沢市くすのき台１丁目１１−２　1F","",35.786521,139.475323,"04-2990-7777","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000082","埼玉県","さいたま市浦和区","Spa&SportsEMINOWA 西武フィットネス所沢","スパアンドスポーツエミノワセイブフィットネストコロザワ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県所沢市くすのき台１丁目１１−２　2F","",35.786521,139.475323,"04-2990-7777","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000083","埼玉県","さいたま市浦和区","Spa&SportsEMINOWA 西武フィットネス所沢","スパアンドスポーツエミノワセイブフィットネストコロザワ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","埼玉県所沢市くすのき台１丁目１１−２　2F","",35.786521,139.475323,"04-2990-7777","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000209","埼玉県","さいたま市浦和区","ティップネス久喜","ティップネスクキ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県久喜市久喜中央4-7-41","",36.069166,139.674468,"0480-26-1533","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000217","埼玉県","さいたま市浦和区","スポーツクラブ ルネサンス　イオンタウンふじみ野","スポーツクラブ ルネサンス　イオンタウンフジミノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県ふじみ野市福岡2-1-6","イオンタウンふじみ野１階",35.879683,139.523720,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000225","埼玉県","さいたま市浦和区","FASTGYM24 蕨","ファストジムトゥエンティフォー ワラビ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","埼玉県蕨市塚越1-4-20","末広ビル２階",35.827555,139.691380,"048-420-0031","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000150970000000185","埼玉県","さいたま市浦和区","","","② 食肉販売業（包装済みの食肉のみの販売）","","","","","","","","","","","","","","","","届出","",""
"011000","fBiz00000108410000000239","埼玉県","さいたま市浦和区","フィットネスクラブ コ・ス・パ 松原","フィットネスクラブ コ・ス・パ マツバラ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県草加市松原1-2-15","",35.845416,139.797153,"048-946-5522","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000240","埼玉県","さいたま市浦和区","フィットネスクラブ コ・ス・パ 松原","フィットネスクラブ コ・ス・パ マツバラ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県草加市松原1-2-15","",35.845416,139.797153,"048-946-5522","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000357","埼玉県","さいたま市浦和区","スポーツクラブルネサンス北戸田","スポーツクラブルネサンスキタトダ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県戸田市新曽２１６０","",35.825341,139.660594,"048-434-5151","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000401","埼玉県","さいたま市浦和区","ティップネス武蔵藤沢","ティップネスミサシフジサワ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","埼玉県入間市東藤沢３－４－３","グリーンガーデン武蔵藤沢内",35.819513,139.413485,"04-2901-1800","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000540","埼玉県","さいたま市浦和区","コナミスポーツクラブ入間","コナミスポーツクラブイルマ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","埼玉県入間市豊岡１－１－１２","",35.840691,139.387292,"042-960-1926","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000559","埼玉県","さいたま市浦和区","コナミスポーツクラブ北上尾","コナミスポーツクラブキタアゲオ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","埼玉県上尾市緑丘3-4-61","",35.987102,139.578573,"048-778-5701","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000746","埼玉県","さいたま市浦和区","ホットヨガスタジオLAVA草加マルイ","ホットヨガスタジオラバソウカマルイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県草加市高砂2-9-1　","草加マルイ7F",35.828739,139.804755,"048-923-1176","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000773","埼玉県","さいたま市浦和区","ホットヨガスタジオLAVA所沢","ホットヨガスタジオラバトコロザワ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県所沢市日吉町11-16　","Tom’sビル3F",35.787407,139.472363,"04-2929-8669","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000788","埼玉県","さいたま市浦和区","マシンピラティススタジオRintosullふじみ野","マシンピラティススタジオリントスルフジミノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県富士見市ふじみ野西1-20-2","第7マツモトビル 3F",35.860632,139.522198,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000817","埼玉県","さいたま市浦和区","ホットヨガスタジオLAVA ビバモール加須","ホットヨガスタジオラバビバモールカゾ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県加須市下高柳1-29","ビバモール加須一番街",36.111094,139.605529,"0480-67-7011","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000819","埼玉県","さいたま市浦和区","ホットヨガスタジオLAVA おけがわマイン","ホットヨガスタジオラバオケガワマイン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県桶川市若宮1-5-2","おけがわマイン4F",35.998362,139.562571,"048-789-004","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000822","埼玉県","さいたま市浦和区","フィットプレイス獨協大学前","フィットプレイスドッキョウダイガクマエ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県草加市栄町2-9-16","Kisakuビル 2F",35.843536,139.802351,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000838","埼玉県","さいたま市浦和区","エニタイム宮代","エニタイムミヤシロ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県南埼玉郡宮代町道佛3-3 1F","",36.015077,139.731353,"048-037-8126","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000839","埼玉県","さいたま市浦和区","エニタイムフィットネス宮代","エニタイムフィットネスミヤシロ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","埼玉県南埼玉郡宮代町道佛3-3 1F","",36.015077,139.731353,"048-037-8126","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000150970000000185","埼玉県","さいたま市浦和区","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"011000","fBiz00000150970000000185","埼玉県","さいたま市浦和区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"011000","fBiz00000108410000000840","埼玉県","さいたま市浦和区","エニタイムフィットネス加須諏訪","エニタイムフィットネスカゾスワ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県加須市諏訪2-6-27 1F","",36.129345,139.601148,"048-038-9318","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000841","埼玉県","さいたま市浦和区","エニタイムフィットネス加須諏訪","エニタイムフィットネスカゾスワ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","埼玉県加須市諏訪2-6-27 1F","",36.129345,139.601148,"048-038-9318","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000848","埼玉県","さいたま市浦和区","ホットヨガスタジオLAVA狭山市","ホットヨガスタジオラバサヤマシ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県狭山市入間川2-26-15　","アイランド狭山2F",35.862494,139.407466,"04-2969-6057","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000849","埼玉県","さいたま市浦和区","ホットヨガスタジオLAVA小手指","ホットヨガスタジオラバコテサシ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県所沢市小手指町1-15-4　","小平興業小手指駅前ビル3F",35.802712,139.438624,"042-929-2381","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108410000000853","埼玉県","さいたま市浦和区","ホットヨガスタジオLAVA幸手","ホットヨガスタジオラバサッテ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","埼玉県幸手市上高野字本村前812　","エムズタウン幸手南館1F",36.061260,139.714114,"0480-40-1061","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"011000","fBiz00000108880000000001","埼玉県","さいたま市浦和区","有限会社　田嶋近義商店","ユウゲンガイシャ　タジマチカヨシショウテン","⑧ 米穀類販売業","","埼玉県熊谷市箱田６－２－１６","",36.152269,139.386263,"0485221690","","","","","","","","","","届出","",""
"011000","fBiz00000109970000000001","埼玉県","さいたま市浦和区","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"011000","fBiz00000109970000000002","埼玉県","さいたま市浦和区","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"011000","fBiz00000110900000000053","埼玉県","さいたま市浦和区","北野エース　熊谷八木橋店","キタノエース　クマガヤヤギハシテン","⑬ その他の食料・飲料販売業","","埼玉県熊谷市仲町74","八木橋百貨店地下１階",36.146007,139.382016,"048-501-6671","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"011000","fBiz00000110900000000065","埼玉県","さいたま市浦和区","北野エース　まるい食遊館志木店","キタノエース　マルイショクユウカンシキテン","⑬ その他の食料・飲料販売業","","埼玉県志木市本町５－２６－１","まるい食遊館　マルイファミリー志木１階",35.823599,139.573804,"048-458-3511","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"011000","fBiz00000111700000000004","埼玉県","さいたま市浦和区","株式会社エヌ・シー・コーポレーション　埼玉工場","エヌ・シー・コーポレーション　サイタマコウジョウ","⑭ 添加物製造・加工業（法第13 条第１項の規定により規格が定められた添加物の製造を除く。）","製造業","埼玉県児玉郡美里町阿那志1747-1","",36.184686,139.198536,"0495763633","株式会社エヌ・シー・コーポレーション","3480001005328","徳島県板野郡松茂町中喜来字福有開拓３０８番地１５","","","","","","","届出","",""
"011000","fBiz00000112040000000003","埼玉県","さいたま市浦和区","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","製造工場","","","","","","","","","","","","","","","届出","",""
"011000","fBiz00000112040000000006","埼玉県","さいたま市浦和区","","","⑬ その他の食料・飲料販売業","配送センター","","","","","","","","","","","","","","","届出","",""
"011000","fBiz00000113080000000027","埼玉県","さいたま市浦和区","ドン・キホーテUNY大桑店","ドン・キホーテユニーオオクワテン","⑪ 百貨店、総合スーパー","","埼玉県加須市鳩山町10-10","",36.107055,139.655667,"0570-086-811","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","","","","","","","届出","",""
"011000","fBiz00000113080000000044","埼玉県","さいたま市浦和区","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"011000","fBiz00000114570000000001","埼玉県","さいたま市浦和区","ローソンストア１００所沢駅東口店","ローソンストアヒャクトコロザワエキヒガシグチテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県所沢市久米５５３－２","ローズハイム所沢１階",35.785015,139.474777,"04-2996-2030","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000003","埼玉県","さいたま市浦和区","ローソンストア１００戸田本町店","ローソンストアヒャクトダホンチョウテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県戸田市本町４－１５－１７","",35.808425,139.677000,"048-420-2699","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000025","埼玉県","さいたま市浦和区","ローソンストア１００　八潮中央店","ローソンストアヒャク　ヤシオチュウオウテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県八潮市中央３－１１","",35.820680,139.831051,"0489997299","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000026","埼玉県","さいたま市浦和区","ローソンストア１００　吉川いちょう通店","ローソンストアヒャク　ヨシカワイチョウドオリテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県吉川市平沼１－９－８","",35.883780,139.844269,"0489843199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000033","埼玉県","さいたま市浦和区","ローソンストア１００　東所沢店","ローソンストアヒャク　ヒガシトコロザワテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県所沢市東所沢和田２－２－１４","ニューフォレスト１階",35.795921,139.512057,"0429455110","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000036","埼玉県","さいたま市浦和区","ローソンストア１００　新座栗原店","ローソンストアヒャク　ニイザクリハラテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県新座市栗原３－１１－１６","秀和ビルひばりが丘",35.760015,139.549285,"0424388099","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000040","埼玉県","さいたま市浦和区","ローソンストア１００　戸田笹目店","ローソンストアヒャク　トダササメテン","① 飲食店営業","コンビニエンスストア","埼玉県戸田市笹目２－１５－１","",35.817052,139.653266,"0484490299","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","1-2186",2024/02/22,2024/02/22,2024/02/22,2030/03/31,"","許可","",""
"011000","fBiz00000114570000000040","埼玉県","さいたま市浦和区","ローソンストア１００　戸田笹目店","ローソンストアヒャク　トダササメテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県戸田市笹目２－１５－１","",35.817052,139.653266,"0484490299","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000121","埼玉県","さいたま市浦和区","ローソンストア１００　草加西町店","ローソンストアヒャク　ソウカニシチョウテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県草加市西町６８－２","",35.826710,139.791914,"0489282348","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000122","埼玉県","さいたま市浦和区","ローソンストア１００　北春日部店","ローソンストアヒャク　キタカスカベテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県春日部市栄町３‐２９‐２","",35.989315,139.735210,"0487532599","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000186","埼玉県","さいたま市浦和区","ローソンストア１００　春日部中央店","ローソンストアヒャク　カスカベチュウオウテン","① 飲食店営業","コンビニエンスストア","埼玉県春日部市中央1-3-11","",35.976864,139.750916,"0487534899","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","1-113",2022/06/29,2022/06/29,2022/06/29,2028/09/30,"","許可","",""
"011000","fBiz00000114570000000186","埼玉県","さいたま市浦和区","ローソンストア１００　春日部中央店","ローソンストアヒャク　カスカベチュウオウテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県春日部市中央1-3-11","",35.976864,139.750916,"0487534899","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000195","埼玉県","さいたま市浦和区","ローソンストア１００　新座北野店","ローソンストアヒャク　ニイザキタノテン","① 飲食店営業","コンビニエンスストア","埼玉県新座市北野３－３－１７","メゾンY.S",35.817669,139.564824,"0484895399","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","指令朝保第1-625号55・230・028588",2022/11/28,2022/11/28,2022/11/28,2029/01/31,"","許可","なし",""
"011000","fBiz00000114570000000195","埼玉県","さいたま市浦和区","ローソンストア１００　新座北野店","ローソンストアヒャク　ニイザキタノテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県新座市北野３－３－１７","メゾンY.S",35.817669,139.564824,"0484895399","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000114570000000204","埼玉県","さいたま市浦和区","ローソンストア１００　草加松原四丁目店","ローソンストアヒャク　ソウカマツバラヨンチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","埼玉県草加市松原４－１－９","田中ビル",35.840694,139.792258,"0489465599","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"011000","fBiz00000115560000000001","埼玉県","さいたま市浦和区","田島屋米店","タジマヤコメテン","⑧ 米穀類販売業","小売り","埼玉県入間市扇町屋３－１－２","",35.831722,139.383622,"04-2962-2970","株式会社田島屋米店","1030001027071","埼玉県入間市扇町屋３ー１ー２","","","","","","","届出","",""
"011000","fBiz00000115800000000001","埼玉県","さいたま市浦和区","（株）東京ポリエチレン印刷社　埼玉工場","カブシキガイシャトウキョウポリエチレンインサツシャサイタマコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","埼玉県熊谷市上根663","",36.206268,139.385416,"0485882258","株式会社東京ポリエチレン印刷社","9011401007062","東京都板橋区若木２丁目３２番８号","","","","","","","届出","",""
"011000","fBiz00000115920000000023","埼玉県","さいたま市浦和区","カルディコーヒーファーム　グランエミオ所沢店","カルディコーヒーファーム　グランエミオトコロザワテン","⑬ その他の食料・飲料販売業","食品販売","埼玉県所沢市くすのき台1-14-5 ","グランエミオ所沢1F",35.786569,139.474106,"04-2968-8428","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"011000","fBiz00000115920000000354","埼玉県","さいたま市浦和区","カルディコーヒーファーム　菖蒲店","カルディコーヒーファーム　ショウブテン","⑬ その他の食料・飲料販売業","食品販売","埼玉県久喜市菖蒲町菖蒲6005番地1　","モラージュ菖蒲 1F  1290",36.075056,139.611302,"0480-85-9275","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"011000","fBiz00000115920000000407","埼玉県","さいたま市浦和区","カルディコーヒーファーム　ららぽーと新三郷店","カルディコーヒーファーム　ララポートシンミサトテン","⑬ その他の食料・飲料販売業","食品販売","埼玉県三郷市新三郷ららシティ3-1-1","ららぽーと新三郷1Ｆ　1170",35.859176,139.866786,"048-959-7543","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"011000","fBiz00000121970000000100","埼玉県","さいたま市浦和区","西武鉄道　小手指駅下りホーム","セイブテツドウ　コテサシエキクダリホーム","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","乳製品乳酸菌飲料の卸売・小売","","","","","","","","","","","","","","","届出","",""
"011000","fBiz00000115920000000408","埼玉県","さいたま市浦和区","カルディコーヒーファーム　草加ヴァリエ店","カルディコーヒーファーム　ソウカヴァリエテン","⑬ その他の食料・飲料販売業","食品販売","埼玉県草加市氷川町1970　","草加ヴァリエ2　1F",35.828470,139.803747,"048-926-1250","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"011000","fBiz00000115920000000409","埼玉県","さいたま市浦和区","カルディコーヒーファーム　トナリエふじみ野店","カルディコーヒーファーム　トナリエフジミノテン","⑬ その他の食料・飲料販売業","食品販売","埼玉県ふじみ野市うれし野2-10-87 ","ショッピングセンタートナリエふじみ野1F　",35.857101,139.523835,"049-256-6565","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
