"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"001204","fBiz00000499030000000430","北海道","旭川市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000505670000000002","北海道","旭川市","ブロッケン酒場東光店","ブロッケンサカバトウコウテン","① 飲食店営業","飲食業","北海道旭川市東光８条2丁目5−14","",43.748106,142.390724,"0166345969","有限会社アラカルトコロニー","3450002008902","北海道旭川市末広１条 3丁目 3番 3号","旭衛検指令第409号",2021/07/14,2021/07/14,2021/07/14,2027/08/15,"","許可","　",""
"001204","fBiz00000505670000000003","北海道","旭川市","BORDERLESS WORLD 2号店","ボーダーレスワールドニゴウテン　","① 飲食店営業","軽飲","北海道旭川市３条通７丁目左3号ﾖﾈｻﾞﾜｾﾌﾞﾝﾋﾞﾙ2F","",43.768345,142.359394,"0166-73-8633","有限会社アラカルトコロニー","3450002008902","北海道旭川市末広１条 3丁目 3番 3号","旭衛検指令第581号",2021/09/08,2021/09/08,2021/09/08,2027/09/10,"","許可","　",""
"001204","fBiz00000512470000000082","北海道","旭川市","","","① 飲食店営業","給食","","","","","","","","","旭衛検指令第130号",2022/05/19,2022/05/19,2022/05/19,2029/05/25,"","許可","",""
"001204","fBiz00000515570000000054","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000055","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000056","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000057","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000058","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000059","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000060","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000061","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000062","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000063","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000064","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000066","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000067","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000068","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000069","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000070","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000071","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000072","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000073","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000074","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000075","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000076","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000077","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000078","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000079","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000080","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000081","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000082","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000083","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000084","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000085","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000086","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000087","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000088","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000089","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000090","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000091","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000092","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000093","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000094","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000095","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000096","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000097","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000098","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000099","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000100","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000101","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000102","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000103","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000104","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000105","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000106","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000515570000000107","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000516320000000019","北海道","旭川市","iroHa","イロハ","⑬ その他の食料・飲料販売業","","北海道旭川市宮下通７丁目2-5","イオンモール旭川駅前店",43.763819,142.357132,"0166-21-5552","有限会社天平フーズ","3160002011398","滋賀県高島市新旭町太田７７５番地","","","","","","","届出","",""
"001204","fBiz00000516320000000073","北海道","旭川市","天平フーズ（彩企画）","テンペイフーズ　サイキカク","⑬ その他の食料・飲料販売業","","北海道旭川市北海道旭川市宮下通７丁目２−５イオンモール旭川駅前","",43.763819,142.357132,"0166-21-4100","有限会社天平フーズ","3160002011398","滋賀県高島市新旭町太田７７５番地","","","","","",2024/03/12,"届出(廃業)","",""
"001204","fBiz00000813640000000001","北海道","旭川市","","","㉕ 行商","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000516320000000121","北海道","旭川市","天平フーズ（春の楽市楽座）","テンペイフーズ　ハルノラクイチラクザ","⑬ その他の食料・飲料販売業","","北海道旭川市宮下通７丁目２−５　イオンモール旭川駅前","",43.763819,142.357132,"0166-21-5544","有限会社天平フーズ","3160002011398","滋賀県高島市新旭町太田７７５番地","","","","","","","届出","",""
"001204","fBiz00000522480000000001","北海道","旭川市","株式会社 ﾌ-ｽﾞ･ﾜﾝ","カブシキガイシャフーズワン","㉙ 漬物製造業","","北海道旭川市流通団地２条３丁目34","",43.797435,142.400657,"0166-40-3210","株式会社フーズ・ワン","3450001005272","北海道旭川市流通団地二条３丁目３４番地","旭衛検指令第776号",2021/11/16,2021/11/16,2021/11/16,2028/11/25,"","許可","　",""
"001204","fBiz00000522480000000002","北海道","旭川市","株式会社 ﾌ-ｽﾞ･ﾜﾝ","カブシキガイシャフーズワン","㉗ 冷凍食品製造業","","北海道旭川市流通団地２条３丁目34","",43.797435,142.400657,"0166-40-3210","株式会社フーズ・ワン","3450001005272","北海道旭川市流通団地二条３丁目３４番地","旭衛検指令第775号",2021/11/16,2021/11/16,2021/11/16,2028/11/25,"","許可","　",""
"001204","fBiz00000522480000000003","北海道","旭川市","株式会社 ﾌ-ｽﾞ･ﾜﾝ","カブシキガイシャフーズワン","④ 魚介類販売業","","北海道旭川市流通団地２条３丁目34","",43.797435,142.400657,"0166-40-3210","株式会社フーズ・ワン","3450001005272","北海道旭川市流通団地二条３丁目３４番地","旭衛検指令第774号",2021/11/16,2021/11/16,2021/11/16,2028/11/25,"","許可","　",""
"001204","fBiz00000534120000000001","北海道","旭川市","","","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000545040000000001","北海道","旭川市","明治フレッシュネットワーク株式会社　旭川支店","メイジフレッシュネットワークカブシキカイシャ　アサヒカワシテン","⑬ その他の食料・飲料販売業","","北海道旭川市永山北１条7丁目26-5","",43.808414,142.421143,"0166-48-7601","明治フレッシュネットワーク株式会社","8010601029248","東京都江東区新砂１－２－１０明治東陽町ビル１１階","","","","","","","届出","",""
"001204","fBiz00000545040000000018","北海道","旭川市","明治ミルクステーション旭川南宅配センター","メイジミルクステーションアサヒカワミナミタクハイセンター","③ 乳類販売業","","北海道旭川市東光４条２丁目４－２４","",43.751576,142.403376,"0166-38-6605","明治フレッシュネットワーク株式会社","8010601029248","東京都江東区新砂１－２－１０明治東陽町ビル１１階","","","","","","","届出","",""
"001204","fBiz00000547020000000001","北海道","旭川市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000547020000000002","北海道","旭川市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","包装","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000547340000000001","北海道","旭川市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000547620000000001","北海道","旭川市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000547620000000002","北海道","旭川市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000550190000000003","北海道","旭川市","株式会社ホクリヨウ旭川支店","ホクリヨウアサヒカワシテン","⑬ その他の食料・飲料販売業","鶏卵販売","北海道旭川市旭川市5丁目4番2号","",43.775059,142.320504,"0166-60-2721","株式会社ホクリヨウ","2430001028862","北海道札幌市白石区中央二条３丁目６番１５号","","","","","","","届出","",""
"001204","fBiz00000554520000000001","北海道","旭川市","セブンイレブン旭川４条通３丁目店","セブンイレブンアサヒカワヨジョウトオリサンチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","北海道旭川市４条通３丁目1616ｰ1","",43.771202,142.353967,"0166260711","","","","","","","","","","届出","",""
"001204","fBiz00000555290000000005","北海道","旭川市","もりもとイオンモール旭川西店","モリモトイオンモールアサヒカワニシテン","⑬ その他の食料・飲料販売業","","北海道旭川市緑町23丁目2161-3","イオンモール旭川西店1F",43.793996,142.325864,"0166554181","株式会社もりもと","7430001044079","北海道千歳市千代田町４丁目１２番地の１","","","","","","","届出","",""
"001204","fBiz00000568340000000172","北海道","旭川市","餃子の王将 旭川末広店","ギョウザノオウショウ　アサヒカワスエヒロテン","⑬ その他の食料・飲料販売業","その他の食料・飲料販売業 ","北海道旭川市末広東１条4丁目１－７","",43.804829,142.388804,"0166-53-1901","株式会社王将フードサービス","3130001012441","京都府京都市山科区西野山射庭ノ上町２９４番地の１","","","","","","","届出","",""
"001204","fBiz00000568340000000173","北海道","旭川市","餃子の王将 イオンモール旭川西店","ギョウザノオウショウ　イオンモールアサヒカワニシテン","⑬ その他の食料・飲料販売業","その他の食料・飲料販売業 ","北海道旭川市緑町23丁目2161-3","",43.793996,142.325864,"0166-55-1710","株式会社王将フードサービス","3130001012441","京都府京都市山科区西野山射庭ノ上町２９４番地の１","","","","","","","届出","",""
"001204","fBiz00000581150000000060","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000073","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000119","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000150","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000156","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000157","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000197","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000208","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000241","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000247","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000248","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000304","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000314","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000347","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000390","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000404","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000407","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000434","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000499","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000501","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000529","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000531","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000573","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000579","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000606","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000624","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000000684","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000002887","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000003028","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000003046","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000003197","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000003198","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000003252","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000003260","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000003275","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000581150000003286","北海道","旭川市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000586410000000002","北海道","旭川市","ﾃﾞﾘﾌﾗﾝｽ旭川店","デリフランスアサヒカワテン　","⑪ 菓子製造業","","北海道旭川市宮下通７丁目2-5ｲｵﾝﾓｰﾙ旭川駅前1F","",43.764115,142.357318,"0166-29-2717","株式会社　ヴィ・ド・フランス","3010001074766","東京都千代田区岩本町3-10-1","旭衛検指令第1122号",2022/03/30,2022/03/30,2022/03/30,2029/04/10,"","許可","　",""
"001204","fBiz00000813640000000002","北海道","旭川市","","","① 飲食店営業","","","","","","","","","","旭衛検指令第421号",2021/07/15,2021/07/15,2021/07/15,2027/08/10,"","許可","　",""
"001204","fBiz00000586410000000003","北海道","旭川市","ﾃﾞﾘﾌﾗﾝｽ旭川店","デリフランスアサヒカワテン　","① 飲食店営業","調理","北海道旭川市宮下通７丁目2-5ｲｵﾝﾓｰﾙ旭川駅前1F","",43.764115,142.357318,"0166-29-2717","株式会社　ヴィ・ド・フランス","3010001074766","東京都千代田区岩本町3-10-1","旭衛検指令第1121号",2022/03/30,2022/03/30,2022/03/30,2029/04/10,"","許可","　",""
"001204","fBiz00000587900000000031","北海道","旭川市","柳月　イオンモール旭川駅前店","リュウゲツイオンモールアサヒカワエキマエテン","⑬ その他の食料・飲料販売業","","北海道旭川市宮下通７丁目２番５号","イオンモール旭川駅前１階",43.763819,142.357132,"","株式会社柳月","7460101003849","北海道帯広市大通南８丁目１５番地","","","","","","","届出","",""
"001204","fBiz00000587900000000032","北海道","旭川市","柳月　ウエスタンパワーズ店","リュウゲツウエスタンパワーズテン","⑬ その他の食料・飲料販売業","","北海道旭川市永山１２条３丁目","",43.779311,142.412315,"","株式会社柳月","7460101003849","北海道帯広市大通南８丁目１５番地","","","","","","","届出","",""
"001204","fBiz00000587900000000039","北海道","旭川市","柳月　スーパーアークス東光店","リュウゲツスーパーアークストウコウテン","⑬ その他の食料・飲料販売業","販売","北海道旭川市東光１０条７丁目1-33","",43.745027,142.410991,"","株式会社柳月","7460101003849","北海道帯広市大通南８丁目１５番地","","","","","","","届出","",""
"001204","fBiz00000589900000000001","北海道","旭川市","セイコーマート東光14条","セイコーマートウコウジュウヨジョウ","⑩ コンビニエンスストア","","北海道旭川市東光１４条6丁目5番21号","",43.741228,142.406440,"0166-74-5139","株式会社　しのろ","5430001083161","北海道札幌市北区篠路七条4丁目2番22号","","","","","","","届出","",""
"001204","fBiz00000589900000000002","北海道","旭川市","セイコーマート神楽岡通","セイコーマートカグラオカドオリ","⑩ コンビニエンスストア","","北海道旭川市神楽岡８条2丁目1番20号","",43.747072,142.365842,"0166-66-3211","株式会社　しのろ","5430001083161","北海道札幌市北区篠路七条4丁目2番22号","","","","","","","届出","",""
"001204","fBiz00000589900000000005","北海道","旭川市","セイコーマート　旭川緑が丘","セイコーマート　アサヒカワミドリガオカ","⑩ コンビニエンスストア","コンビニエンスストア","北海道旭川市西御料２条1丁目1番1号","",43.728110,142.374355,"0166-68-2656","株式会社　しのろ","5430001083161","北海道札幌市北区篠路七条4丁目2番22号","","","","","","","届出","",""
"001204","fBiz00000589900000000006","北海道","旭川市","セイコーマート　千代ヶ岡","セイコーマート　チヨガオカ","⑩ コンビニエンスストア","コンビニエンスストア","北海道旭川市西神楽２線24号","",43.645336,142.449755,"0166-74-2551","株式会社　しのろ","5430001083161","北海道札幌市北区篠路七条4丁目2番22号","","","","","","","届出","",""
"001204","fBiz00000589900000000009","北海道","旭川市","","","① 飲食店営業","軽飲","","","","","","","","","旭衛検指令第608号",2021/09/22,2021/09/22,2021/09/22,2028/10/20,"","許可","　",""
"001204","fBiz00000589900000000010","北海道","旭川市","","","① 飲食店営業","調理","","","","","","","","","旭衛検指令第607号",2021/09/22,2021/09/22,2021/09/22,2028/10/20,"","許可","　",""
"001204","fBiz00000589900000000013","北海道","旭川市","セイコーマート　東光13条","セイコーマート　トウコウジュウサンジョウ","⑩ コンビニエンスストア","コンビニ","北海道旭川市東光１３条1丁目3番18号","",43.743667,142.389478,"0166-33-6525","株式会社　しのろ","5430001083161","北海道札幌市北区篠路七条4丁目2番22号","","","","","","","届出","",""
