"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013201","fBiz00000114570000000230","東京都","八王子市","ローソンストア１００　八王子山田店","ローソンストアヒャク　ハチオウジヤマダテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都八王子市小比企町４８５番地","",35.643667,139.319978,"0426320299","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013201","fBiz00000115920000000370","東京都","八王子市","カルディコーヒーファーム　八王子オーパ店","カルディコーヒーファーム　ハチオウジオーパテン","⑬ その他の食料・飲料販売業","食品販売","東京都八王子市旭町1番12号","八王子オーパ2階",35.654953,139.337997,"042-620-1232","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013201","fBiz00000115920000000371","東京都","八王子市","カルディコーヒーファーム　イーアス高尾店","カルディコーヒーファーム　イーアスタカオテン","⑬ その他の食料・飲料販売業","食品販売","東京都八王子市東浅川町550番地1","イーアス高尾１階",35.643195,139.288483,"042-668-8303","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013201","fBiz00000115920000000388","東京都","八王子市","カルディコーヒーファーム　イトーヨーカドー南大沢店","カルディコーヒーファーム　イトーヨーカドーミナミオオサワテン","⑬ その他の食料・飲料販売業","食品販売","東京都八王子市南大沢2-28-1　","イトーヨーカドー南大沢店1Ｆ",35.613166,139.379419,"042-670-1055","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013201","fBiz00000129180000000209","東京都","八王子市","ダイソー　八王子ＯＰＡ店","ダイソー　ハチオウジオーパテン","⑬ その他の食料・飲料販売業","小売業","東京都八王子市旭町１－１２","八王子ＯＰＡ３階",35.654953,139.337997,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000000347","東京都","八王子市","ダイソー　イトーヨーカドー南大沢店","ダイソー　イトーヨーカドーミナミオオサワテン","⑬ その他の食料・飲料販売業","小売業","東京都八王子市南大沢２－２８－１","イトーヨーカドー南大沢店内４階",35.613166,139.379419,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000000415","東京都","八王子市","ダイソー　京王八王子ショッピングセンター店","ダイソー　ケイオウハチオウジショッピングセンターテン","⑬ その他の食料・飲料販売業","小売業","東京都八王子市明神町３－２７－１","京王八王子ショッピングセンター８階",35.657832,139.342987,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000001838","東京都","八王子市","ダイソー　ぐりーんうぉーく多摩店","ダイソー　グリーンウォークタマテン","⑬ その他の食料・飲料販売業","","東京都八王子市別所２－５６","",35.611543,139.396312,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000001845","東京都","八王子市","ダイソー　八王子くぬぎだ店","ダイソー　ハチオウジクヌギダテン","⑬ その他の食料・飲料販売業","","東京都八王子市椚田町１２０９","",35.637912,139.299393,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000001884","東京都","八王子市","ダイソー　フォレストモール八王子大和田店","ダイソー　フォレストモールハチオウジオオワダテン","⑬ その他の食料・飲料販売業","","東京都八王子市大和田町５－７－１８","",35.663669,139.349769,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000001929","東京都","八王子市","ダイソー　イトーヨーカドー八王子店","ダイソー　イトーヨーカドーハチオウジテン","⑬ その他の食料・飲料販売業","","東京都八王子市狭間町１４６２－１","イトーヨーカドー八王子店３階",35.638044,139.293491,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000001939","東京都","八王子市","ダイソー　フードワン堀之内店","ダイソー　フードワンホリノウチテン","⑬ その他の食料・飲料販売業","","東京都八王子市堀之内４８３－６","フードワン八王子堀之内店内",35.630472,139.397231,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000001965","東京都","八王子市","ダイソー　ラーレ八王子諏訪店","ダイソー　ラーレハチオウジスワテン","⑬ その他の食料・飲料販売業","","東京都八王子市諏訪町４９９","",35.680853,139.295194,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000001968","東京都","八王子市","ダイソー　ザ・マーケットプレイス八王子店","ダイソー　ザ・マーケットプレイスハチオウジテン","⑬ その他の食料・飲料販売業","","東京都八王子市並木町３５番１号","ザ・マーケットプレイス八王子２階",35.655548,139.303889,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000129180000001979","東京都","八王子市","ダイソー　三和堀之内店","ダイソー　サンワホリノウチテン","⑬ その他の食料・飲料販売業","","東京都八王子市別所２－１","三和堀之内店２階",35.615061,139.396177,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013201","fBiz00000130720000000054","東京都","八王子市","コーナンぐりーんうぉーく多摩店","コーナングリーンウォークタマテン","⑪ 百貨店、総合スーパー","販売業","東京都八王子市別所2丁目56番地","",35.610356,139.395624,"042-670-1570","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"013201","fBiz00000130720000000416","東京都","八王子市","コーナン　八王子オクトーレ店","コーナン　ハチオウジオクトーレテン","⑪ 百貨店、総合スーパー","販売業","東京都八王子市旭町9-1　４F","",35.657328,139.338793,"042-631-5751","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"013201","fBiz00000139870000000483","東京都","八王子市","FITPLACE24 八王子店","フィットプレイスハチオウジ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都八王子市東町10-4","　HKビル3F・4F",35.658591,139.338648,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"013201","fBiz00000140920000000049","東京都","八王子市","フレッシュダイトー　セレオ八王子店","フレッシュダイトー　セレオハチオウジテン","⑦ 野菜果物販売業","青果販売専門店","東京都八王子市旭町1-1","セレオ八王子　北館B1F",35.656069,139.339124,"042-686-0160","株式会社大東青果","8012801003486","東京都東大和市中央1-3-3","","","","","","","届出","",""
"013201","fBiz00000144890000000205","東京都","八王子市","キッチンオリジン　八王子店","キッチンオリジン　ハチオウジテン","⑬ その他の食料・飲料販売業","弁当店","東京都八王子市中町3番11号","八王子エルビル",35.658898,139.336834,"042-643-4044","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013201","fBiz00000144890000000206","東京都","八王子市","キッチンオリジン　西八王子北口店","キッチンオリジン　ニシハチオウジキタグチテン","⑬ その他の食料・飲料販売業","弁当店","東京都八王子市千人町二丁目3番14号","銀杏マンション1F",35.658134,139.313231,"042-629-0045","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013201","fBiz00000144890000000207","東京都","八王子市","キッチンオリジン　片倉店","キッチンオリジン　カタクラテン","① 飲食店営業","弁当店","東京都八王子市片倉町2873-2","",35.639864,139.341716,"042-632-2897","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","5八保衛食収第143号",2023/07/01,2023/07/01,2023/07/01,2030/06/30,"","許可","",""
"013201","fBiz00000144890000000209","東京都","八王子市","れんげ食堂 Toshu　フォレストモール八王子大和田店","レンゲショクドウトウシュウ　フォレストモールハチオウジオオワダテン","⑬ その他の食料・飲料販売業","中華料理店","東京都八王子市大和田町五丁目7番18号","",35.663669,139.349769,"042-649-2360","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013201","fBiz00000146310000000212","東京都","八王子市","スターバックスコーヒーフレンテ南大沢店","スターバックスコーヒーフレンテミナミオオサワテン","⑬ その他の食料・飲料販売業","喫茶店","東京都八王子市南大沢2-1-6","フレンテ南大沢2階",35.613877,139.379425,"042-670-5031","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"013201","fBiz00000146310000000258","東京都","八王子市","スターバックスコーヒー多摩野猿街道店","スターバックスコーヒータマヤエンカイドウテン","⑬ その他の食料・飲料販売業","喫茶店","東京都八王子市堀之内2-12-1","",35.628820,139.401080,"042-670-2280","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"013201","fBiz00000146310000000280","東京都","八王子市","スターバックスコーヒーサザンスカイタワー八王子店","スターバックスコーヒーサザンスカイタワーハチオウジテン","⑬ その他の食料・飲料販売業","喫茶店","東京都八王子市子安町4-7-1","サザンスカイタワー八王子2F",35.654659,139.337637,"042-655-8345","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"013201","fBiz00000146310000000284","東京都","八王子市","スターバックスコーヒー八王子オクトーレ店","スターバックスコーヒーハチオウジオクトーレテン","⑬ その他の食料・飲料販売業","喫茶店","東京都八王子市旭町9-1","八王子オクトーレ　1F",35.657328,139.338793,"042-643-8038","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"013201","fBiz00000146310000000293","東京都","八王子市","スターバックスコーヒー京王八王子駅ビル店","スターバックスコーヒーケイオウハチオウジエキビルテン","⑬ その他の食料・飲料販売業","喫茶店","東京都八王子市明神町3-27-1","京王八王子駅ビル1階",35.657832,139.342987,"042-656-7211","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"013201","fBiz00000146310000000349","東京都","八王子市","スターバックスコーヒーセレオ八王子北館店","スターバックスコーヒーセレオハシオウジキタカンテン","⑬ その他の食料・飲料販売業","喫茶店","東京都八王子市旭町1-1","セレオ八王子北館2階",35.656069,139.339124,"042-686-3269","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"013201","fBiz00000146310000001540","東京都","八王子市","スターバックスコーヒー八王子宇津木店","スターバックスコーヒーハチオウジウツキテン","⑬ その他の食料・飲料販売業","喫茶店","東京都八王子市宇津木町777-1","",35.683611,139.346663,"042-659-3951","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"013201","fBiz00000148120000000186","東京都","八王子市","","","⑩ コンビニエンスストア","無人販売","","","","","","","","","","","","","","","届出","",""
"013201","fBiz00000153630000000434","東京都","八王子市","八王子営業所","ハチオウジエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","東京都八王子市石川町７３０－１","",35.682844,139.368828,"042-631-3522","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"013201","fBiz00000153630000000601","東京都","八王子市","八王子片倉営業所","ハチオウジカタクラエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","東京都八王子市西片倉一丁目７番１号","",35.637263,139.337125,"042-632-2522","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"013201","fBiz00000156860000000038","東京都","八王子市","和泉家吉之助","イズミヤキチノスケ","⑥ 弁当販売業","小売","東京都八王子市南大沢2-1-6","フレンテ南大沢２F　スイーツモード南大沢",35.613877,139.379425,"0120-141-238","株式会社イーモーション","2010601039161","東京都江東区有明１丁目４番１１－１３３２号","","","","","","","届出","",""
"013201","fBiz00000157420000000122","東京都","八王子市","ヤオコー　八王子並木町店","ヤオコー　ハチオウジナミキチョウテン","⑪ 百貨店、総合スーパー","","東京都八王子市並木町35番1号","",35.655548,139.303889,"042-668-7211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"013201","fBiz00000157420000000122","東京都","八王子市","ヤオコー　八王子並木町店","ヤオコー　ハチオウジナミキチョウテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都八王子市並木町35番1号","",35.655548,139.303889,"042-668-7211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"013201","fBiz00000157420000000267","東京都","八王子市","ヤオコー　八王子並木町店　（惣菜）","ヤオコーハチオウジナミキチョウテンソウザイ","① 飲食店営業","スーパー内","東京都八王子市並木町35番1号","",35.655548,139.303889,"042-668-7211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","3八保衛食収第1195号",2022/03/29,2022/03/29,2022/03/29,2029/03/31,"","許可"," ",""
"013201","fBiz00000157420000000268","東京都","八王子市","ヤオコー　八王子並木町店　（寿司）","ヤオコーハチオウジナミキチョウテンスシ","① 飲食店営業","スーパー内","東京都八王子市並木町35番1号","",35.655548,139.303889,"042-668-7211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","3八保衛食収第1196号",2022/03/29,2022/03/29,2022/03/29,2029/03/31,"","許可"," ",""
"013201","fBiz00000157420000000269","東京都","八王子市","ヤオコー　八王子並木町店　（ベーカリー）","ヤオコーハチオウジナミキチョウテンベーカリー","⑪ 菓子製造業","","東京都八王子市並木町35番1号","",35.655548,139.303889,"042-668-7211","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","3八保衛食収第1197号",2022/03/29,2022/03/29,2022/03/29,2029/03/31,"","許可"," ",""
"013201","fBiz00000157420000000425","東京都","八王子市","ヤオコー　八王子鑓水店　(精肉)","ヤオコー　ハチオウジヤリミズテン　セイニク","① 飲食店営業","スーパー内","東京都八王子市鑓水二丁目108番地1","",35.611169,139.355166,"","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","4八保衛食収第432号",2022/09/07,2022/09/07,2022/09/07,2029/09/30,"","許可","",""
"013201","fBiz00000157420000000425","東京都","八王子市","ヤオコー　八王子鑓水店　(精肉)","ヤオコー　ハチオウジヤリミズテン　セイニク","③ 食肉販売業","スーパー内","東京都八王子市鑓水二丁目108番地1","",35.611169,139.355166,"","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","4八保衛食収第433号",2022/09/07,2022/09/07,2022/09/07,2029/09/30,"","許可","",""
"013201","fBiz00000157420000000426","東京都","八王子市","ヤオコー　八王子鑓水店　(鮮魚)","ヤオコー　ハチオウジヤリミズテン　センギョ","④ 魚介類販売業","","東京都八王子市鑓水二丁目108番地1","",35.611169,139.355166,"","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","4八保衛食収第435号",2022/09/07,2022/09/07,2022/09/07,2029/09/30,"","許可","",""
"013201","fBiz00000157420000000427","東京都","八王子市","ヤオコー　八王子鑓水店　(惣菜・寿司)","ヤオコー　ハチオウジヤリミズテン　ソウザイ・スシ","① 飲食店営業","スーパー内","東京都八王子市鑓水二丁目108番地1","",35.611035,139.352888,"","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","4八保衛食収第434号",2022/09/07,2022/09/07,2022/09/07,2029/09/30,"","許可","",""
"013201","fBiz00000157420000000428","東京都","八王子市","ヤオコー　八王子鑓水店　(ベーカリー)","ヤオコー　ハチオウジヤリミズテン　ベーカリー","⑪ 菓子製造業","","東京都八王子市鑓水二丁目108番地1","",35.611169,139.355166,"","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","4八保衛食収第436号",2022/09/07,2022/09/07,2022/09/07,2029/09/30,"","許可","",""
"013201","fBiz00000381160000000110","東京都","八王子市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自販機オペレーター","","","","","","","","","","","","","","","届出","",""
"013201","fBiz00000157420000000429","東京都","八王子市","ヤオコー　八王子鑓水店","ヤオコー　ハチオウジヤリミズテン","⑪ 百貨店、総合スーパー","","東京都八王子市鑓水二丁目108番地1","",35.611169,139.355166,"","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"013201","fBiz00000157420000000429","東京都","八王子市","ヤオコー　八王子鑓水店","ヤオコー　ハチオウジヤリミズテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都八王子市鑓水二丁目108番地1","",35.611169,139.355166,"","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"013201","fBiz00000158150000000083","東京都","八王子市","ANYTIME FITNESS八王子元横山町店","エニタイムフィットネスハチオウジモトヨコヤマチョウテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都八王子市元横山町1-15-3-2F","",35.663849,139.340388,"0426491945","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"013201","fBiz00000159460000000008","東京都","八王子市","CANDY・A・GO・GO MOP多摩南大沢店","キャンディーアゴーゴーエムオーピータマミナミオオサワテン","⑬ その他の食料・飲料販売業","量り売り販売業","東京都八王子市南大沢1丁目600","三井ｱｳﾄﾚｯﾄﾊﾟｰｸ多摩南大沢店　　A街区2階",35.615793,139.378881,"080-7005-3031","株式会社ＣＡＮＤＹ・Ａ・ＧＯ・ＧＯ","6010601039711","東京都渋谷区神宮前１丁目２３番２７号","","","","","","","届出","",""
"013201","fBiz00000160330000000046","東京都","八王子市","ニューデイズ八王子","ニューデイズハチオウジ","⑩ コンビニエンスストア","コンビニエンスストア","東京都八王子市旭町１－１","ＪＲ八王子駅構内",35.656069,139.339124,"042-620-3071","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013201","fBiz00000160330000000048","東京都","八王子市","ニューデイズキオスク八王子駅改札内","ニューデイズキオスクハチオウジエキカイサツナイ","⑩ コンビニエンスストア","コンビニエンスストア","東京都八王子市旭町１－１","ＪＲ八王子駅構内",35.656069,139.339124,"042-521-6863","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013201","fBiz00000160330000000049","東京都","八王子市","ニューデイズキオスク西八王子駅改札内","ニューデイズキオスクニシハチオウジエキカイサツナイ","⑩ コンビニエンスストア","コンビニエンスストア","東京都八王子市千人町２－２１－１","ＪＲ西八王子駅構内",35.657137,139.313261,"042-521-6863","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013201","fBiz00000160330000000050","東京都","八王子市","イベントステーション八王子みなみ野","イベントステーションハチオウジミナミノ","⑬ その他の食料・飲料販売業","その他の食料・飲料販売業","東京都八王子市みなみ野１－１－１","ＪＲ八王子みなみ野駅構内",35.631363,139.330977,"042-521-6863","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013201","fBiz00000160330000000051","東京都","八王子市","やまたまや","ヤマタマヤ","⑬ その他の食料・飲料販売業","その他の食料・飲料販売業","東京都八王子市旭町１－１","ＪＲ八王子駅構内",35.656069,139.339124,"042-620-5165","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013201","fBiz00000160330000000062","東京都","八王子市","桔梗屋　東治郎","キキョウヤ　トウジロウ","⑬ その他の食料・飲料販売業","その他の食料・飲料販売業","東京都八王子市旭町１－１","ＪＲ八王子駅構内",35.656069,139.339124,"042-655-1337","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013201","fBiz00000160330000000073","東京都","八王子市","スシローToGoJR八王子駅店","スシロートゥゴージェイアールハチオウジエキテン","⑥ 弁当販売業","弁当販売業","東京都八王子市旭町１－１","ＪＲ八王子駅構内",35.656069,139.339124,"070-7426-7266","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013201","fBiz00000162950000000052","東京都","八王子市","そんぽの家 八王子元本郷","ソンポノイエ  ハチオウジモトホンゴウ","① 飲食店営業","給食","東京都八王子市元本郷町二丁目１番１２号","",35.662353,139.318175,"0426552200","ＳＯＭＰＯケアフーズ株式会社","9260001008157","東京都品川区東品川四丁目12番８号","4八保衛食収第943号",2023/01/13,2023/01/13,2023/02/01,2029/01/31,"","許可","",""
"013201","fBiz00000162950000000057","東京都","八王子市","そんぽの家 八王子小宮","ソンポノイエ  ハチオウジコミヤ","① 飲食店営業","給食","東京都八王子市小宮町758番地3","",35.687093,139.366861,"042-631-3020","ＳＯＭＰＯケアフーズ株式会社","9260001008157","東京都品川区東品川四丁目12番８号","4八保衛食収第964号",2023/01/23,2023/01/23,2023/02/01,2029/01/31,"","許可"," ",""
"013201","fBiz00000162950000000159","東京都","八王子市","SOMPOケア  ラヴィーレ堀之内","ソンポケア ラヴィーレホリノウチ","① 飲食店営業","給食","東京都八王子市別所一丁目６番５号","",35.616459,139.391974,"042-682-5250","ＳＯＭＰＯケアフーズ株式会社","9260001008157","東京都品川区東品川四丁目12番８号","5八保衛食収第958号",2024/02/21,2024/02/21,2024/02/21,2030/02/28,"","許可","",""
"013201","fBiz00000175260000000121","東京都","八王子市","サンドラッグ八王子楢原店","サンドラッグハチオウジナラハラテン","⑪ 百貨店、総合スーパー","ドラッグストア","東京都八王子市楢原町460-1","",35.680161,139.308308,"042-699-2662","株式会社サンドラッグ","1012401000634","東京都府中市若松町一丁目38番地の1","","","","","","","届出","",""
"013201","fBiz00000176870000000030","東京都","八王子市","日和市八王子オーパ店","ヒワイチ　ハチオウジオーパテン","⑦ 野菜果物販売業","野菜果物の専門店です","東京都八王子市旭町１－１２","八王子オーパ1階",35.654953,139.337997,"042-634-9016","グランマルシェ株式会社","7120001111769","大阪府大阪市浪速区木津川２－２－３７","","","","","","","届出","",""
"013201","fBiz00000179330000000006","東京都","八王子市","クリエイトS・D八王子北野町店","クリエイトエス・ディーハチオウジキタノマチテン","⑬ その他の食料・飲料販売業","","東京都八王子市北野町173－1","",35.647235,139.352644,"0426315290","株式会社クリエイトエス・ディー","9020001035423","神奈川県横浜市青葉区荏田西二丁目3番地2","","","","","","","届出","",""
"013201","fBiz00000179330000000009","東京都","八王子市","クリエイトS・D八王子台町店","クリエイトエス・ディーハチオウジダイマチテン","⑬ その他の食料・飲料販売業","","東京都八王子市台町2-22-8","",35.652707,139.318784,"0426210160","株式会社クリエイトエス・ディー","9020001035423","神奈川県横浜市青葉区荏田西二丁目3番地2","","","","","","","届出","",""
"013201","fBiz00000179330000000010","東京都","八王子市","クリエイトS・D八王子中野上町店","クリエイトエス・ディーハチオウジナカノカミチョウテン","⑬ その他の食料・飲料販売業","","東京都八王子市中野上町1-32-17","",35.668227,139.322772,"0426251350","株式会社クリエイトエス・ディー","9020001035423","神奈川県横浜市青葉区荏田西二丁目3番地2","","","","","","","届出","",""
