"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"025000","fBiz00000129180000000653","滋賀県","大津市","ダイソー　彦根国道店","ダイソー　ヒコネコクドウテン","⑬ その他の食料・飲料販売業","","滋賀県彦根市西沼波町19","",35.258424,136.266754,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001253","滋賀県","大津市","ダイソー　フレンドマート湖北店","ダイソー　フレンドマートコホクテン","⑬ その他の食料・飲料販売業","","滋賀県長浜市湖北町八日市１０１１番","",35.458172,136.238537,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001254","滋賀県","大津市","ダイソー　フレンドマート五個荘店","ダイソー　フレンドマートゴカショウテン","⑬ その他の食料・飲料販売業","","滋賀県東近江市五個荘石塚町２４番地","フレンドマート五個荘店内１階",35.146081,136.180536,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001255","滋賀県","大津市","ダイソー　アルプラザ水口店","ダイソー　アルプラザミナクチテン","⑬ その他の食料・飲料販売業","","滋賀県甲賀市水口町本綾野５６６－１","アルプラザ水口１階",34.977054,136.172245,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001256","滋賀県","大津市","ダイソー　イオンモール草津ＳＣ店","ダイソー　イオンモールクサツショッピングセンターテン","⑬ その他の食料・飲料販売業","","滋賀県草津市新浜町３００番地","イオンモール草津　２階",34.997754,135.917438,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001257","滋賀県","大津市","ダイソー　平和堂新あどがわ店","ダイソー　ヘイワドウシンアドガワテン","⑬ その他の食料・飲料販売業","","滋賀県高島市安曇川町西万木５５","",35.326369,136.028351,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001258","滋賀県","大津市","ダイソー　フレンドタウン竜王店","ダイソー　フレンドタウンリュオウテン","⑬ その他の食料・飲料販売業","","滋賀県蒲生郡竜王町大字小口１６５８－１","",35.061755,136.123556,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001259","滋賀県","大津市","ダイソー　マックスバリュ東近江ＳＣ店","ダイソー　マックスバリュヒガシオウミショッピングセンターテン","⑬ その他の食料・飲料販売業","","滋賀県東近江市青葉町１０９－１","",35.106668,136.200186,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001260","滋賀県","大津市","ダイソー　アルプラザ長浜店","ダイソー　アルプラザナガハマテン","⑬ その他の食料・飲料販売業","","滋賀県長浜市小堀町４５０","アルプラザ長浜１階",35.383595,136.285901,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001261","滋賀県","大津市","ダイソー　丸善アスト滋賀豊郷店","ダイソー　マルゼンアストシガトヨサトテン","⑬ その他の食料・飲料販売業","","滋賀県犬上郡豊郷町沢２５０－１","",35.196629,136.217676,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001262","滋賀県","大津市","ダイソー　イオンタウン彦根店","ダイソー　イオンタウンヒコネテン","⑬ その他の食料・飲料販売業","","滋賀県彦根市古沢町２５５－１","",35.271240,136.268836,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001263","滋賀県","大津市","ダイソー　イオンタウン野洲店","ダイソー　イオンタウンヤステン","⑬ その他の食料・飲料販売業","","滋賀県野洲市乙窪４８０－１","",35.102377,136.006631,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001731","滋賀県","大津市","ダイソー　アルプラザ栗東店","ダイソー　アルプラザリットウテン","⑬ その他の食料・飲料販売業","","滋賀県栗東市綣２丁目３番２２号","アルプラザ栗東内３階",35.036601,135.981721,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001735","滋賀県","大津市","ダイソー　平和堂今津店","ダイソー　ヘイワドウイマヅテン","⑬ その他の食料・飲料販売業","","滋賀県高島市今津町今津１６８８","平和堂今津店内２階",35.404955,136.038293,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001738","滋賀県","大津市","ダイソー　イオン近江八幡店","ダイソー　イオンオウミハチマンテン","⑬ その他の食料・飲料販売業","","滋賀県近江八幡市鷹飼町１９０－９","イオン近江八幡ＳＣ２番街３階",35.120548,136.103780,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001740","滋賀県","大津市","ダイソー　フレンドタウン日野店","ダイソー　フレンドタウンヒノテン","⑬ その他の食料・飲料販売業","","滋賀県蒲生郡日野町大字松尾８４４番地１０","フレンドタウン日野店内",35.021435,136.240407,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000001741","滋賀県","大津市","ダイソー　イオンタウン湖南店","ダイソー　イオンタウンコナンテン","⑬ その他の食料・飲料販売業","","滋賀県湖南市岩根４５８０","１階",34.996086,136.108001,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000002022","滋賀県","大津市","ダイソー　アルプラザ彦根店","ダイソー　アルプラザヒコネテン","⑬ その他の食料・飲料販売業","","滋賀県彦根市大東町２－２０　３階","",35.272276,136.262026,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000002051","滋賀県","大津市","ダイソー　ルビットパーク南草津店","ダイソー　ルビットパークミナミクサツテン","⑬ その他の食料・飲料販売業","小売業","滋賀県草津市南草津プリムタウン土地区画整理事業地内","",35.004491,135.942606,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129180000002065","滋賀県","大津市","ダイソー　アルプラザ野洲店","ダイソー　アルプラザヤステン","⑬ その他の食料・飲料販売業","小売業","滋賀県野洲市小篠原１０００番地","",35.064757,136.026689,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"025000","fBiz00000129200000000001","滋賀県","大津市","アルテミラ製缶株式会社　滋賀工場","アルテミラセイカンカブシキガイシャ　シガコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","飲料用アルミニウム缶の製造","滋賀県犬上郡甲良町在士古田681","",35.208881,136.261203,"0749382001","アルテミラ製缶株式会社","9010001095740","東京都文京区後楽1-4-25　日教販ビル","","","","","","","届出","",""
"025000","fBiz00000129820000000001","滋賀県","大津市","株式会社小森樹脂","カブシキカイシャコモリジュシ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","容器製造及び販売業","滋賀県野洲市野田110","",35.129811,136.027997,"","株式会社小森樹脂","7122001002527","大阪府東大阪市新池島町３丁目４番５号","","","","","","","届出","",""
"025000","fBiz00000129820000000002","滋賀県","大津市","株式会社小森樹脂","カブシキカイシャコモリジュシ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","容器製造及び販売業","滋賀県野洲市野田110","",35.129811,136.027997,"","株式会社小森樹脂","7122001002527","大阪府東大阪市新池島町３丁目４番５号","","","","","","","届出","",""
"025000","fBiz00000130440000000001","滋賀県","大津市","AMAファミリーズ榮農場","アマファミリーズサカエノウジョウ","⑧ 米穀類販売業","米穀類販売業","滋賀県栗東市蜂屋833","",35.032968,135.996211,"0775520353","中井栄夫","","滋賀県栗東市蜂屋720-2","","","","","","","届出","",""
"025000","fBiz00000130720000000052","滋賀県","大津市","コーナン草津店","コーナンクサツテン","⑪ 百貨店、総合スーパー","","滋賀県草津市木川町","",35.023129,135.943201,"","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"025000","fBiz00000130720000000395","滋賀県","大津市","コーナンイオン長浜店","コーナンイオンナガハマテン","⑪ 百貨店、総合スーパー","販売業","滋賀県長浜市山階町271‐1","イオン長浜店１F",35.396901,136.289494,"0749-68-5711","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"025000","fBiz00000131510000000001","滋賀県","大津市","ニッタモールド株式会社","ニッタモールドカブシキカイシャ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","合成樹脂製のコック,キャップ、ボトル用中栓の製造と組立包装","滋賀県甲賀市甲南町柑子2002-19","",34.890667,136.174888,"0748868615","ニッタモールド株式会社","4160001005854","滋賀県甲賀市甲南町柑子２００２番地１９","","","","","","","届出","",""
"025000","fBiz00000135000000000001","滋賀県","大津市","社会福祉法人ノゾミ会","シャカイフクシホウジンノゾミカイ","㉖ 集団給食施設","","滋賀県彦根市彦根市本町1丁目8－20","",35.269239,136.252100,"","社会福祉法人ノゾミ会","1160005004962","滋賀県彦根市本町一丁目8番20号","","","","","","","届出","",""
"025000","fBiz00000135490000000052","滋賀県","大津市","ファミリーマート　ＥＸＰＡＳＡ多賀下り店","ファミリーマート　エクスパーサタガクダリテン","⑩ コンビニエンスストア","コンビニエンスストア","滋賀県犬上郡多賀町敏満寺66-36","",35.219123,136.285283,"0749-48-8911","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","","","","","","","届出","",""
"025000","fBiz00000135490000000070","滋賀県","大津市","ファミリーマート　安曇川西万木店","ファミリーマート　アドガワニシユルギテン","⑩ コンビニエンスストア","コンビニエンスストア","滋賀県高島市安曇川町西万木185-2","",35.327475,136.024620,"0740-32-8010","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","","","","","","","届出","",""
"025000","fBiz00000135490000000409","滋賀県","大津市","ファミリーマート 彦根竹ヶ鼻店","ファミリーマート ヒコネタケガハナテン","⑩ コンビニエンスストア","コンビニエンスストア","滋賀県彦根市西今町１８番地","",35.243338,136.246273,"0749-21-2078","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","","","","","","","届出","",""
"025000","fBiz00000135490000000410","滋賀県","大津市","ファミリーマート 彦根西今店","ファミリーマート ヒコネニシイマテン","⑩ コンビニエンスストア","コンビニエンスストア","滋賀県彦根市西今町３６８番地の１","",35.247623,136.241563,"0749-21-3953","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","","","","","","","届出","",""
"025000","fBiz00000135490000000482","滋賀県","大津市","ファミリーマート栗東霊仙寺店","ファミリーマート　リットウリョウセンジ　テン","⑩ コンビニエンスストア","コンビニエンスストア","滋賀県栗東市霊仙寺5丁目50-20","",35.040879,135.968778,"0775512801","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","","","","","","","届出","",""
"025000","fBiz00000135780000000001","滋賀県","大津市","株式会社ジェリフ　三上工場","カブシキガイシャジェリフ　ミカミコウジョウ","㉔ その他の食料品製造・加工業","","滋賀県野洲市三上2268","",35.049594,136.023271,"","株式会社ジェリフ","2160001015707","滋賀県野洲市市三宅１０１３番地","","","","","","","届出","",""
"025000","fBiz00000136340000000004","滋賀県","大津市","株式会社コバヤシ　滋賀工場","カブシキガイシャコバヤシ　シガコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"025000","fBiz00000139140000000023","滋賀県","大津市","惣田製作所２階事務所前　ナショナル・ベンディング６０３２１","ソウダセイサクショニカイジムショマエ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自動販売機","滋賀県彦根市鳥居本町４９２","",35.289731,136.285254,"0749225984","ナショナル・ベンディング株式会社","4010401021342","東京都品川区上大崎１丁目１５－２２","","","","","","","届出","",""
"025000","fBiz00000139140000000024","滋賀県","大津市","ファンケル美健　食堂内休憩所　ナショナル・ベンディング６０３２７","ファンケルビケン　ショクドウナイキュウケイショ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自動販売機","滋賀県蒲生郡日野町大谷東山３４１‐９","",35.031556,136.240257,"0748538911","ナショナル・ベンディング株式会社","4010401021342","東京都品川区上大崎１丁目１５－２２","","","","","","","届出","",""
"025000","fBiz00000139140000000222","滋賀県","大津市","草津市立総合体育館　1F　ロビー　60339","クサツシリツソウゴウタイイクカン 　イチカイロビー","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","滋賀県草津市下笠町161","",35.031220,135.936214,"0775683150","ナショナル・ベンディング株式会社","4010401021342","東京都品川区上大崎１丁目１５－２２","","","","","","","届出","",""
"025000","fBiz00000139140000000223","滋賀県","大津市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"025000","fBiz00000139750000000019","滋賀県","大津市","ジョイフル滋賀水口店","ジョイフルシガミナクチテン","② 食肉販売業（包装済みの食肉のみの販売）","","滋賀県甲賀市水口町水口5555","",34.965025,136.170714,"0748-65-4675","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"025000","fBiz00000139750000000033","滋賀県","大津市","ジョイフル滋賀栗東店","ジョイフルシガリットウテン","② 食肉販売業（包装済みの食肉のみの販売）","","滋賀県栗東市綣10丁目767番地","",35.043191,135.977351,"077-551-5788","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"025000","fBiz00000139750000000053","滋賀県","大津市","ジョイフル草津店","ジョイフルクサツテン","② 食肉販売業（包装済みの食肉のみの販売）","","滋賀県草津市追分1丁目4番24号","",35.008709,135.967223,"077-569-4019","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"025000","fBiz00000139750000000057","滋賀県","大津市","ジョイフル能登川店","ジョイフルノトガワテン","② 食肉販売業（包装済みの食肉のみの販売）","","滋賀県東近江市林町258番1","",35.180711,136.161137,"0748-42-8110","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"025000","fBiz00000139870000000214","滋賀県","大津市","アミーダイオンタウン彦根","アミーダイオンタウンヒコネ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","滋賀県彦根市古沢町255-1イオンタウン彦根1F","",35.270530,136.268962,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"025000","fBiz00000139870000000215","滋賀県","大津市","コパンスポーツクラブ　ビバシティ","コパンスポーツクラブ　ビバシティ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","滋賀県彦根市竹ケ鼻町43-1ビバシティ彦根2F","",35.244368,136.249819,"0749-27-5588","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"025000","fBiz00000139870000000233","滋賀県","大津市","コパン近江八幡","コパンオウミハチマン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","滋賀県近江八幡市鷹飼町302","",35.119821,136.102762,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"025000","fBiz00000139870000000235","滋賀県","大津市","アクトスWill_G　近江八幡","アクトスウィルジーオウミハチマン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","滋賀県近江八幡市上田町1278-3","近江八幡サウスモール1階",35.116198,136.108921,"0748-38-8477","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"025000","fBiz00000141170000000003","滋賀県","大津市","大沢運送株式会社　東近江営業所","オオサワウンソウカブシキカイシャ　ヒガシオウミエイギョウショ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","滋賀県東近江市御園町90番地","株式会社関西オークラ内（加工業務請負）",35.085607,136.250991,"0748-29-3235","大沢運送株式会社","1030001070749","埼玉県東松山市新郷88番地73","","","","","","","届出","",""
"025000","fBiz00000141890000000013","滋賀県","大津市","ダイナム滋賀高島店","ダイナムシガタカシマテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","滋賀県高島市安曇川町川島字西町1112番地","",27.096059,142.187248,"070-1455-5597","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"025000","fBiz00000141890000000094","滋賀県","大津市","ダイナム近江店","ダイナムオウミテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","滋賀県米原市顔戸字大綛653番地1","",35.340585,136.302523,"070-1455-7544","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"025000","fBiz00000141890000000096","滋賀県","大津市","ダイナム滋賀愛知川店","ダイナムシガエチガワテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","滋賀県愛知郡愛荘町長野字小尻24番地","",35.185992,136.206763,"070-1455-9251","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"025000","fBiz00000141890000000098","滋賀県","大津市","ダイナム滋賀八日市店","ダイナムシガヨウカイチテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","滋賀県東近江市寺町字栗林533番地","",35.092177,136.253422,"070-1455-5779","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"025000","fBiz00000141890000000099","滋賀県","大津市","ダイナム滋賀湖南店","ダイナムシガコナンテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","滋賀県湖南市柑子袋字中之町250番地7","",35.250356,136.917411,"070-1455-7751","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"025000","fBiz00000141890000000431","滋賀県","大津市","麵屋一番湖北店","メンヤイチバンコホクテン","① 飲食店営業","一般食堂","滋賀県長浜市湖北町八日市850","",35.456029,136.239902,"070-1455-6169","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","第1-707952-101号",2023/04/24,2023/04/24,2023/04/24,2029/06/30,"","許可","",""
"025000","fBiz00000264480000000006","滋賀県","大津市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"025000","fBiz00000141890000000464","滋賀県","大津市","めん六や近江店","メンロクヤオウミテン","① 飲食店営業","一般食堂","滋賀県米原市顔戸字大綛653番地1","",35.340585,136.302523,"070-1455-7544","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","第1-704098-101号",2003/02/24,2023/11/01,2023/11/01,2029/10/31,"","許可","",""
