"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013106","fBiz00000219020000000265","東京都","台東区","まいばすけっと新御徒町駅南店","マイバスケットシンオカチマチエキミナミテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区台東2丁目19-10","キムラヤビル",35.703484,139.780951,"03-5812-7885","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000266","東京都","台東区","まいばすけっと浅草橋1丁目店","マイバスケットアサクサバシイッチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区浅草橋1丁目3-11","萬寶ビル",35.696809,139.783203,"03-5833-8630","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000267","東京都","台東区","まいばすけっと秋葉原昭和通り店","マイバスケットアキハバラショウワドオリテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区台東2丁目9-4","明治安田生命秋葉原昭和通りビル",35.703189,139.776199,"03-5816-6416","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000273","東京都","台東区","まいばすけっと仲御徒町店","マイバスケットナカオカチマチテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区台東4-17-1","偕楽ビル新台東",35.706453,139.779745,"03-5812-3288","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000404","東京都","台東区","まいばすけっと日本堤1丁目店","マイバスケットニホンヅツミイッチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区日本堤1-23-7","サンハウス",35.726903,139.800220,"03-5808-1197","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000406","東京都","台東区","まいばすけっと清川2丁目店","マイバスケットキヨカワニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区清川2-4-3","金澤ビル",35.726359,139.801471,"03-5808-1637","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000411","東京都","台東区","まいばすけっと台東下谷3丁目店","マイバスケットタイトウシタヤサンチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区下谷3-20-17","スカイハイツ下谷",35.727443,139.789282,"03-5808-0502","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000412","東京都","台東区","まいばすけっと根岸うぐいす通り店","マイバスケットネギシウグイスドオリテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区根岸3-3-1","アーバンコート根岸",35.721988,139.781353,"03-5824-9051","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000413","東京都","台東区","まいばすけっと台東下谷1丁目店","マイバスケットタイトウシタヤイッチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区下谷1-13-11","栗原ビル",35.720293,139.781896,"03-5830-0517","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000414","東京都","台東区","まいばすけっと台東根岸5丁目店","マイバスケットタイトウネギシゴチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区根岸5-8-16","グローハイツ根岸",35.726992,139.784446,"03-5824-8288","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000468","東京都","台東区","まいばすけっと合羽橋北店","マイバスケットカッパバシキタテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区松が谷3-20-14","ワールドヒルズ",35.716756,139.788239,"03-5806-1221","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000471","東京都","台東区","まいばすけっと合羽橋南店","マイバスケットカッパバシミナミテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区松が谷2-2-4","鉄鋼ハウス",35.712611,139.787195,"03-5827-3717","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000472","東京都","台東区","まいばすけっと雷門2丁目店","マイバスケットカミナリモンニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区雷門2-4-9","明祐ビル",35.709194,139.795733,"03-5827-3788","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000475","東京都","台東区","まいばすけっと入谷2丁目店","マイバスケットイリヤニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区入谷2-9-1","メゾン・ド・アルピニア",35.719196,139.787911,"03-5824-0380","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000476","東京都","台東区","まいばすけっと西浅草2丁目店","マイバスケットニシアサクサニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区西浅草2-22-9","武蔵屋ビル",35.714240,139.789616,"03-5806-1580","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000644","東京都","台東区","まいばすけっと蔵前駅北店","マイバスケットクラマエエキキタテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区駒形1-1-1","町田ビル・シャンボール駒形",35.705456,139.793148,"03-5830-8051","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000815","東京都","台東区","まいばすけっと千束4丁目店","マイバスケットセンゾクヨンチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区千束4-36-10","清本ビル",35.724775,139.796881,"03-5808-4305","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000000943","東京都","台東区","まいばすけっと蔵前駅前店","マイバスケットクラマエエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区蔵前3丁目19-7","蔵前コープ",35.705621,139.791542,"03-5821-7707","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000001031","東京都","台東区","まいばすけっと千束3丁目店","マイバスケットセンゾクサンチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区千束3-10-5","千濱ビル",35.720998,139.791795,"03-5808-1571","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000001116","東京都","台東区","まいばすけっと台東寿1丁目店","マイバスケットタイトウコトブキイッチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区寿1丁目11-6","",35.706727,139.788354,"03-5830-6737","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000001123","東京都","台東区","まいばすけっと日暮里駅南店","マイバスケットニッポリエキミナミテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区根岸2丁目21-16","クレヴィアリグゼ日暮里根岸",35.726205,139.774769,"03-5808-9577","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000001133","東京都","台東区","まいばすけっと北上野2丁目店","マイバスケットキタウエノニチョウメテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区北上野2丁目3-11","百千和ビル",35.716189,139.784399,"03-6802-7086","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000219020000001183","東京都","台東区","まいばすけっと上野駅前店","マイバスケットウエノエキマエテン","⑬ その他の食料・飲料販売業","小型食品スーパー","東京都台東区東上野3丁目20－3","メトロシティ上野",35.711243,139.778187,"03-5846-5177","まいばすけっと株式会社","1040001064592","千葉県千葉市美浜区中瀬一丁目5番地１","","","","","","","届出","",""
"013106","fBiz00000224690000000188","東京都","台東区","ドン・キホーテ浅草店","ドン・キホーテアサクサテン","⑪ 百貨店、総合スーパー","小売業","東京都台東区浅草二丁目10番1号","1階-2階",35.713832,139.793135,"03-5826-2511","株式会社ドン・キホーテ","3011001096370","東京都目黒区青葉台2-19-10","","","","","","","届出","",""
"013106","fBiz00000224690000000384","東京都","台東区","ドン・キホーテ御徒町店","ドン・キホーテオカチマチテン","⑪ 百貨店、総合スーパー","小売業","東京都台東区上野4丁目1-10","",35.708193,139.774607,"03-5846-1911","株式会社ドン・キホーテ","3011001096370","東京都目黒区青葉台二丁目１９番１０号","","","","","","","届出","",""
"013106","fBiz00000236980000000016","東京都","台東区","カイタク商店","カイタクショウテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","東京都台東区花川戸2-6-5","都立産業貿易センター　4・5・6階",35.714376,139.798503,"","一般社団法人カイタク","4370005008989","宮城県石巻市大街道南２丁目１１番５号","","","","","","","届出","",""
"013106","fBiz00000242900000000070","東京都","台東区","なんでも酒やカクヤス　上野店　","ナンデモサカヤカクヤス　ウエノテン　","⑬ その他の食料・飲料販売業","","東京都台東区台東3-17-9","ビアン御徒町 １Ｆ",35.704945,139.777149,"03-5818-6085","","","","","","","","","","届出","",""
"013106","fBiz00000242900000000114","東京都","台東区","なんでも酒やカクヤス　千束店　","ナンデモサカヤカクヤス　センゾクテン　","⑬ その他の食料・飲料販売業","","東京都台東区千束3-3-11","おがわビル　1Ｆ",35.721256,139.793072,"03-5808-3251","","","","","","","","","","届出","",""
"013106","fBiz00000242900000000128","東京都","台東区","なんでも酒やカクヤス　浅草店　","ナンデモサカヤカクヤス　アサクサテン　","⑬ その他の食料・飲料販売業","","東京都台東区浅草2-1-16","藤田ビル1F・Ｂ1Ｆ",35.712947,139.797702,"03-5806-1721","","","","","","","","","","届出","",""
"013106","fBiz00000242900000000129","東京都","台東区","なんでも酒やカクヤス　根岸店　","ナンデモサカヤカクヤス　ネギシテン　","⑬ その他の食料・飲料販売業","","東京都台東区根岸5-13-13","グリーンハイツ根岸1F",35.727055,139.788116,"03-5808-3201","","","","","","","","","","届出","",""
"013106","fBiz00000242900000000140","東京都","台東区","なんでも酒やカクヤス　蔵前店　","ナンデモサカヤカクヤス　クラマエテン　","⑬ その他の食料・飲料販売業","","東京都台東区蔵前3-2-1","大東ビル　1F・2F　202　",35.703353,139.790317,"03-5833-2081","","","","","","","","","","届出","",""
"013106","fBiz00000242900000000234","東京都","台東区","なんでも酒やカクヤス　浅草SS","ナンデモサカヤカクヤス　アサクサエスエス","⑬ その他の食料・飲料販売業","","東京都台東区今戸1-9-3","リヴレ浅草　１階・２階",35.719373,139.802128,"03-5824-9791","","","","","","","","","","届出","",""
"013106","fBiz00000242900000000248","東京都","台東区","なんでも酒やカクヤス　上野1丁目SS","ナンデモサカヤカクヤス　ウエノイッチョウメエスエス","⑬ その他の食料・飲料販売業","","東京都台東区上野1-4-8","上野横山ビル　1階",35.705683,139.770764,"03-5807-0511","","","","","","","","","","届出","",""
"013106","fBiz00000249710000000030","東京都","台東区","壱角家 御徒町駅前店","イチカクヤ　オカチマチエキマエテン","① 飲食店営業","一般食堂","東京都台東区上野6丁目2番1号","ミヤマビル 1F・2F",35.707913,139.775651,"03-5816-1850","株式会社ガーデン","1011101075301","東京都新宿区新宿二丁目8番8号","４令台台健生食ほ第１５０５号",2023/02/09,2023/02/09,2023/02/09,2030/02/09,"","許可","",""
"013106","fBiz00000253110000000066","東京都","台東区","","","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000253110000000157","東京都","台東区","","","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000253110000000197","東京都","台東区","","","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000253110000000225","東京都","台東区","","","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000259810000000003","東京都","台東区","","","① 飲食店営業","","","","","","","","","","4令台台健生食ほ第903号",2022/10/14,2022/10/14,2022/10/14,2028/10/14,"","許可","",""
"013106","fBiz00000260680000000021","東京都","台東区","やよい軒三ノ輪店","ヤヨイケンミノワテン","① 飲食店営業","","東京都台東区根岸5丁目24-8","",35.730967,139.791973,"03-5615-4773","株式会社プレナス","2290001034974","福岡県福岡市博多区上牟田一丁目19番21号","4令台台健生食ほ第53号",2022/04/25,2022/04/25,2022/04/25,2029/04/30,"","許可","",""
"013106","fBiz00000270700000000015","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000035","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000040","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000045","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000047","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000051","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000064","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000065","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000067","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000068","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000072","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000073","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000074","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000075","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000077","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000109","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000115","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000116","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000117","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000145","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000154","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000156","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000160","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000171","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000172","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000239","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000420","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000426","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000438","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000453","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000476","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000498","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000506","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000507","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000508","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000509","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000517","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000518","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000519","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000520","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000536","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000550","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000577","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000578","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000580","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000609","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000688","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000697","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000698","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000700","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000705","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000740","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000747","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000748","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000801","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000809","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000270700000000819","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000272470000000047","東京都","台東区","","","⑬ その他の食料・飲料販売業","コーヒーショップ","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000272470000000196","東京都","台東区","","","① 飲食店営業","コーヒーショップ","","","","","","","","","５令台台健生食ほ第956号",2023/10/12,2023/10/12,2023/10/12,2030/10/31,"","許可","",""
"013106","fBiz00000272470000000196","東京都","台東区","","","⑬ その他の食料・飲料販売業","コーヒーショップ","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000272470000000216","東京都","台東区","","","⑬ その他の食料・飲料販売業","コーヒーショップ","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000272470000000219","東京都","台東区","","","⑬ その他の食料・飲料販売業","コーヒーショップ","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000276610000000022","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000276610000000023","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000276610000000105","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000276610000000149","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000276610000000277","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000276610000000310","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000276610000000319","東京都","台東区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000286900000000006","東京都","台東区","福しん　上野駅前店","フクシン　ウエノエキマエテン","② 食肉販売業（包装済みの食肉のみの販売）","","東京都台東区上野6-9-11","",35.710245,139.775111,"03-5818-5141","株式会社福しん","4013301010729","東京都豊島区目白五丁目３１番３号","","","","","","","届出","",""
"013106","fBiz00000287220000000061","東京都","台東区","魚民","ウオタミ","① 飲食店営業","居酒屋","東京都台東区上野二丁目7番12号","　上野鈴本ビル　4階",35.709201,139.772915,"03-3835-4988","株式会社モンテローザ","6011101026423","東京都新宿区歌舞伎町一丁目２１番１号","5令台台健生食ほ第384号",2023/06/28,2023/06/28,2023/06/28,2030/06/30,2024/01/01,"許可(廃業)","",""
"013106","fBiz00000287320000000062","東京都","台東区","居楽屋　白木屋","イラクヤ　シロキヤ","① 飲食店営業","居酒屋","東京都台東区三ノ輪一丁目28番12号","プラザM　2階",35.729623,139.791859,"03-3874-6288","株式会社モンテローザフーズ","2011101077486","東京都新宿区歌舞伎町一丁目２１番１号","3令台台健生食ほ第1998号",2022/03/23,2022/03/23,2022/03/23,2029/03/31,"","許可","",""
"013106","fBiz00000287320000000469","東京都","台東区","目利きの銀次","メキキノギンジ","① 飲食店営業","居酒屋","東京都台東区浅草一丁目1番16号","　HK浅草ビル　4階",35.711766,139.793657,"03-3841-0388","株式会社モンテローザフーズ","2011101077486","東京都新宿区歌舞伎町一丁目２１番１号","5令台台健生食ほ第877号",2023/10/11,2023/10/11,2023/10/11,2030/10/31,"","許可","",""
"013106","fBiz00000293570000000111","東京都","台東区","株式会社　銀座コージーコーナー　御徒町吉池店","カブシキガイシャ　ギンザコージーコーナー　オカチマチヨシイケテン","⑬ その他の食料・飲料販売業","販売店舗","東京都台東区上野3-27-12","",35.707380,139.774276,"03-3836-2616","","","","","","","","","","届出","",""
"013106","fBiz00000293570000000141","東京都","台東区","銀座コージーコーナー　入谷店","ギンザコージーコーナー　イリヤテン","⑪ 菓子製造業","販売店舗","東京都台東区下谷二丁目１番２号","齊藤ビル1階",35.720168,139.783543,"03-3871-5580","","","","5令台台健生食ほ第222号",2023/07/11,2023/07/11,2023/07/11,2029/07/31,"","許可","",""
"013106","fBiz00000293570000000141","東京都","台東区","銀座コージーコーナー　入谷店","ギンザコージーコーナー　イリヤテン","⑬ その他の食料・飲料販売業","販売店舗","東京都台東区下谷二丁目１番２号","齊藤ビル1階",35.720168,139.783543,"03-3871-5580","","","","","","","","","","届出","",""
"013106","fBiz00000293970000000001","東京都","台東区","株式会社ナルコ―ポレーション","カブシキカイシャナルコーポレーション","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000294960000000029","東京都","台東区","","","⑬ その他の食料・飲料販売業","自動車","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000294960000000034","東京都","台東区","","","⑬ その他の食料・飲料販売業","自動車","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000294960000000056","東京都","台東区","","","⑬ その他の食料・飲料販売業","自動車","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000295690000000798","東京都","台東区","デリス　東京芸術大学　学生会館","デリス　トウキョウゲイジュツダイガク　ガクセイカイカン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業（自動販売機）","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000295690000000799","東京都","台東区","デリス　メック情報開発　根津オフィス","デリス　メックジョウホウカイハツ　ネヅオフィス","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業（自動販売機）","","","","","","","","","","","","","","","届出","",""
"013106","fBiz00000295690000000800","東京都","台東区","デリス　東京芸術大学　音楽学部３号館","デリス　トウキョウゲイジュツダイガク　オンガクガクブサンゴウカン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","食品販売業（自動販売機）","","","","","","","","","","","","","","","届出","",""
