"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"038201","fBiz00000113540000000013","愛媛県","松山市","","","③ 乳類販売業","みなし届出","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000113540000000014","愛媛県","松山市","松山三越　ジョアン","マツヤマミツコシ　ジョアン","⑪ 菓子製造業","パン屋","愛媛県松山市一番町3丁目1-1　B1F","",33.840428,132.769436,"0899453111","株式会社　松山三越","1500001008833","愛媛県松山市一番町3丁目1-1","松保（生衛）第1233号",2022/11/30,2022/11/30,2023/01/01,2027/12/31,"","許可","　",""
"038201","fBiz00000113540000000015","愛媛県","松山市","松山三越　エノテカワインバー","マツヤマミツコシ　エノテカワインバー","① 飲食店営業","バー","愛媛県松山市一番町3丁目1-1　B1F","",33.840428,132.769436,"0899453111","株式会社　松山三越","1500001008833","愛媛県松山市一番町3丁目1-1","松保（生衛）第1234号",2022/11/30,2022/11/30,2023/01/01,2027/12/31,"","許可","　",""
"038201","fBiz00000113540000000017","愛媛県","松山市","","","③ 乳類販売業","みなし届出","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000113540000000018","愛媛県","松山市","","","③ 乳類販売業","みなし届出","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000113540000000019","愛媛県","松山市","松山三越　カフェコムサ","マツヤマミツコシ　カフェコムサ","① 飲食店営業","カフェ","愛媛県松山市一番町3丁目1-1"," 2F",33.840428,132.769436,"","","","","松保（生衛）第1683号",2023/02/24,2023/02/24,2023/04/01,2028/03/31,"","許可","　",""
"038201","fBiz00000113540000000023","愛媛県","松山市","松山三越　POPUP","マツヤマミツコシ　ポップアップ","① 飲食店営業","飲食店　9月5日（火）10：00~11日（月）臨時　コーヒーの調理","愛媛県松山市一番町3丁目1-1","",33.840428,132.769436,"","株式会社　松山三越","1500001008833","愛媛県松山市一番町3丁目1-1","松保（生衛）第736号",2023/09/05,2023/09/05,2023/09/05,2028/09/30,"","許可","",""
"038201","fBiz00000113560000000001","愛媛県","松山市","","","③ 乳類販売業","みなし届出","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000113640000000002","愛媛県","松山市","愛媛飼料産業株式会社鶏卵事業部","エヒメシリョウサンギョウカブシキガイシャケイランジギョウブ","㉕ そうざい製造業","そうざい製造業（温泉卵の製造）","愛媛県松山市南高井町1821","",33.790526,132.805353,"089-976-3471","愛媛飼料産業株式会社","9500001000782","愛媛県松山市枝松5丁目８－３０","松保（生衛）第1794号",2023/03/13,2023/03/13,2023/04/01,2028/03/31,"","許可"," ",""
"038201","fBiz00000113640000000002","愛媛県","松山市","愛媛飼料産業株式会社鶏卵事業部","エヒメシリョウサンギョウカブシキガイシャケイランジギョウブ","⑬ その他の食料・飲料販売業","卵選別包装業","愛媛県松山市南高井町1821","",33.790521,132.805399,"089-976-3471","愛媛飼料産業株式会社","9500001000782","愛媛県松山市枝松5丁目８－３０","","","","","","","届出","",""
"038201","fBiz00000113640000000002","愛媛県","松山市","愛媛飼料産業株式会社鶏卵事業部","エヒメシリョウサンギョウカブシキガイシャケイランジギョウブ","㉓ 卵選別包装業","卵選別包装業","愛媛県松山市南高井町1821","",33.790521,132.805399,"089-976-3471","愛媛飼料産業株式会社","9500001000782","愛媛県松山市枝松5丁目８－３０","","","","","","","届出","",""
"038201","fBiz00000113670000000002","愛媛県","松山市","有限会社ミルク館","ユウゲンガイシャミルクカン","③ 乳類販売業","小売り","愛媛県松山市西垣生町1680-10","",33.813380,132.698960,"0899734755","有限会社ミルク館","2500002007338","愛媛県松山市松山市西垣生町1680-10","","","","","","","届出","",""
"038201","fBiz00000113670000000003","愛媛県","松山市","","","③ 乳類販売業","みなし届出","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000113670000000004","愛媛県","松山市","","","③ 乳類販売業","みなし届出","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000113670000000005","愛媛県","松山市","","","③ 乳類販売業","みなし届出","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000113670000000006","愛媛県","松山市","","","③ 乳類販売業","みなし届出","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000113720000000001","愛媛県","松山市","社会福祉法人白鳳会南保育園","シャカイフクシホウジンハクホウカイミナミホイクエン","㉖ 集団給食施設","","愛媛県松山市東方町甲2240","",33.777281,132.821911,"089-963-3586","社会福祉法人白鳳会南保育園","9500005000878","愛媛県松山市東方町甲２２４０番地","","","","","","","届出","",""
"038201","fBiz00000113730000000001","愛媛県","松山市","社会福祉法人 法龍寺福祉会","シャカイフクシホウジンホウリュウジフクシカイ","㉖ 集団給食施設","給食","愛媛県松山市柳井町3丁目8-14","",33.834715,132.764916,"089-945-9450","幼保連携型認定こども園　法龍寺こども園","4500005000882","愛媛県松山市柳井町3丁目8-14","","","","","","","届出","",""
"038201","fBiz00000113740000000001","愛媛県","松山市","","","① 飲食店営業","居酒屋","","","","","","","","","松保（生衛）第192号",2021/06/02,2021/06/02,2021/06/02,2026/06/30,"","許可","　",""
"038201","fBiz00000113740000000002","愛媛県","松山市","","","① 飲食店営業","焼肉屋","","","","","","","","","松保（生衛）第926号",2021/09/15,2021/09/15,2021/10/01,2026/09/30,"","許可","　",""
"038201","fBiz00000113740000000003","愛媛県","松山市","スーパーホルモン中央店","スーパーホルモンチュウオウテン","① 飲食店営業","焼肉屋","愛媛県松山市二番町3丁目8-2","第二スズランビル1F",33.839257,132.769646,"089-961-4625","株式会社デイドリーム","4500001017815","愛媛県松山市束本２丁目１２－２４－２Ｆ","松保（生衛）第1830号",2022/03/14,2022/03/14,2022/03/14,2027/03/31,"","許可"," ",""
"038201","fBiz00000113740000000004","愛媛県","松山市","master　mind","マスターマインド","① 飲食店営業","BAR","愛媛県松山市三番町2丁目10-9","第三クリーンビル1F西",33.838821,132.771353,"","株式会社デイドリーム","4500001017815","愛媛県松山市束本２丁目１２－２４－２Ｆ","松保（生衛）第397号",2022/06/22,2022/06/22,2022/06/22,2027/06/30,"","許可","　",""
"038201","fBiz00000113740000000005","愛媛県","松山市","","","㉙ 漬物製造業","漬物製造","","","","","","","","","松保（生衛）第682号",2023/08/28,2023/08/28,2023/08/28,2028/09/30,"","許可","",""
"038201","fBiz00000113740000000006","愛媛県","松山市","炭火家本舗　スーパーホルモン　束本店","スミビヤホンポ　スーパーホルモン　ツカモトテン","② 食肉販売業（包装済みの食肉のみの販売）","みなし届出","愛媛県松山市束本2丁目12-24","",33.829713,132.787111,"909-9942","株式会社デイドリーム","4500001017815","愛媛県松山市束本２丁目１２－２４－２Ｆ","","","","","","","届出","",""
"038201","fBiz00000113740000000007","愛媛県","松山市"," 炭火家本舗スーパーホルモン　古三津店 ","スミビヤホンポスーパーホルモン　フルミツテン","② 食肉販売業（包装済みの食肉のみの販売）","みなし届出","愛媛県松山市古三津2丁目1291-1","",33.857266,132.726108,"089-952-2911","株式会社デイドリーム","4500001017815","愛媛県松山市束本２丁目１２－２４－２Ｆ","","","","","","","届出","",""
"038201","fBiz00000113920000000003","愛媛県","松山市","","","㉖ 集団給食施設","特別養護老人ホーム","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000114080000000001","愛媛県","松山市","ボンジュルネ","ボンジュルネ","⑪ 菓子製造業","パン屋","愛媛県松山市南久米町381-14","",33.816134,132.803422,"089-970-7080","","","","松保（生衛）第1732号",2023/03/02,2023/03/02,2023/04/01,2028/03/31,"","許可"," ",""
"038201","fBiz00000114080000000002","愛媛県","松山市","","","③ 乳類販売業","みなし届出","","","","","","","","","","","","","","","届出","",""
"038201","fBiz00000114110000000009","愛媛県","松山市","そごうマート梅本店","ソゴウマートウメモトテン","① 魚介類販売業（包装済みの魚介類のみの販売）","小売業、みなし届出","愛媛県松山市北梅本町768-1","",33.806037,132.838425,"0899763556","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","","","","","","","届出","",""
"038201","fBiz00000114110000000009","愛媛県","松山市","そごうマート梅本店","ソゴウマートウメモトテン","⑦ 野菜果物販売業","小売業、みなし届出","愛媛県松山市北梅本町768-1","",33.806037,132.838425,"0899763556","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","","","","","","","届出","",""
"038201","fBiz00000114110000000010","愛媛県","松山市","そごうマート中須賀店","ソゴウマートナカスカテン","③ 乳類販売業","小売業、みなし届出","愛媛県松山市中須賀3丁目2792-7","",33.865309,132.720439,"0899515272","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","","","","","","","届出","",""
"038201","fBiz00000114110000000010","愛媛県","松山市","そごうマート中須賀店","ソゴウマートナカスカテン","⑦ 野菜果物販売業","小売業、みなし届出","愛媛県松山市中須賀3丁目2792-7","",33.865309,132.720439,"0899515272","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","","","","","","","届出","",""
"038201","fBiz00000114110000000011","愛媛県","松山市","そごうマート堀江店","ソゴウマートホリエテン","① 飲食店営業","小売業","愛媛県松山市堀江町378-1","",33.900868,132.748170,"0899785500","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","松保（生衛）第981号",2022/10/21,2022/10/21,2022/10/21,2027/12/31,"","許可","",""
"038201","fBiz00000114110000000011","愛媛県","松山市","そごうマート堀江店","ソゴウマートホリエテン","⑦ 野菜果物販売業","小売業","愛媛県松山市堀江町378-1","",33.900868,132.748170,"0899785500","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","","","","","","","届出","",""
"038201","fBiz00000114110000000018","愛媛県","松山市","業務スーパー　株式会社そごうマート生鮮館松山平田店","ギョウムスーパー　カブシキガイシャソゴウマートセイセンカンマツヤマヒラタテン","③ 食肉販売業","肉屋　スーパーのテナント","愛媛県松山市平田町27-1","",33.882416,132.751502,"","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","松保（生衛）第1363号 ",2021/12/14,2021/12/14,2021/12/14,2026/12/31,"","許可"," ",""
"038201","fBiz00000114110000000019","愛媛県","松山市","業務スーパー　株式会社そごうマート生鮮館松山平田店","ギョウムスーパー　カブシキガイシャソゴウマートセイセンカンマツヤマヒラタテン","⑦ 野菜果物販売業","スーパーマーケット　青果コーナー","愛媛県松山市平田町27－1","",33.882416,132.751502,"","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","","","","","","","届出","",""
"038201","fBiz00000114110000000022","愛媛県","松山市","そごうマート　中須賀店","ソゴウマート　ナカスガテン","③ 食肉販売業","スーパー（精肉部門）","愛媛県松山市中須賀3丁目4-31","",33.865168,132.719600,"089-951-5272","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","松保（生衛）第325号",2022/06/08,2022/06/08,2022/07/01,2027/06/30,"","許可","　",""
"038201","fBiz00000114110000000025","愛媛県","松山市","そごうマート梅本店","ソゴウマートウメモトテン","④ 魚介類販売業","スーパー（鮮魚部門：寿司・水産惣菜あり）","愛媛県松山市北梅本町768-1","",33.806038,132.838438,"089-976-3556","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","松保（生衛）第843号",2022/09/15,2022/09/15,2022/10/01,2027/09/30,"","許可","　",""
"038201","fBiz00000114110000000026","愛媛県","松山市","そごうマート 中須賀店","ソゴウマート ナカスガテン","① 飲食店営業","スーパー（弁当惣菜）","愛媛県松山市中須賀3丁目4-31","",33.865168,132.719600,"089-951-5272","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","松保（生衛）第914号",2022/09/28,2022/09/28,2022/10/01,2027/09/30,"","許可","　",""
"038201","fBiz00000114110000000027","愛媛県","松山市","株式会社そごうマート　業務スーパー道後店生鮮館青果","カブシキカイシャソゴウマートギョウムスーパードウゴテンセイセンカンセイカ","⑦ 野菜果物販売業","小売業","愛媛県松山市道後湯之町17番14号","",33.852370,132.783131,"0899484120","株式会社そごうマート","6500001009298","愛媛県西条市三芳1232","","","","","","","届出","",""
"038201","fBiz00000114120000000084","愛媛県","松山市","スーパードラッグひまわり空港通店","スーパードラッグヒマワリクウコウドオリテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","愛媛県松山市空港通1丁目11-10","",33.829008,132.750444,"089-909-6464","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"038201","fBiz00000114120000000084","愛媛県","松山市","スーパードラッグひまわり空港通店","スーパードラッグヒマワリクウコウドオリテン","③ 乳類販売業","ドラッグストア","愛媛県松山市空港通1丁目11-10","",33.829008,132.750444,"089-909-6464","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"038201","fBiz00000114120000000084","愛媛県","松山市","スーパードラッグひまわり空港通店","スーパードラッグヒマワリクウコウドオリテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛媛県松山市空港通1丁目11-10","",33.829008,132.750444,"089-909-6464","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"038201","fBiz00000114120000000087","愛媛県","松山市","スーパードラッグひまわり室町店","スーパードラッグヒマワリムロマチテン","② 食肉販売業（包装済みの食肉のみの販売）","","愛媛県松山市室町2丁目3-20","",33.829641,132.763848,"089-909-3541","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"038201","fBiz00000114120000000087","愛媛県","松山市","スーパードラッグひまわり室町店","スーパードラッグヒマワリムロマチテン","③ 乳類販売業","","愛媛県松山市室町2丁目3-20","",33.829641,132.763848,"089-909-3541","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"038201","fBiz00000114120000000087","愛媛県","松山市","スーパードラッグひまわり室町店","スーパードラッグヒマワリムロマチテン","⑬ その他の食料・飲料販売業","","愛媛県松山市室町2丁目3-20","",33.829641,132.763848,"089-909-3541","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"038201","fBiz00000114120000000088","愛媛県","松山市","スーパードラッグひまわり高岡店","スーパードラッグヒマワリタカオカテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア、みなし届出","愛媛県松山市高岡町88-1","",33.829427,132.725584,"080-909-6871","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
