"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"024000","fBiz00000106760000000008","三重県","津市","アガペホーム","アガペホーム","① 飲食店営業","給食","","","","","","トーカイフーズ株式会社","8200001011266","岐阜県羽島市江吉良町江中四丁目2番地","津2201-0597",2023/04/01,2023/04/01,2023/04/01,2029/03/31,"","許可","",""
"024000","fBiz00000106760000000051","三重県","津市","ハートヒルかわげ","ハートヒルカワゲ","① 飲食店営業","給食（社会福祉施設）","三重県津市河芸町浜田860","",34.787171,136.531991,"059-245-7391","トーカイフーズ株式会社","8200001011266","岐阜県羽島市江吉良町江中四丁目2番地","津2501-0210",2025/07/23,2025/07/23,2025/08/01,2031/07/31,"","許可","",""
"024000","fBiz00000108410000000125","三重県","津市","SDフィットネス 津藤方","エスディーフィットネスツフジカタ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","三重県津市藤方字西大田563-2","",34.681363,136.515261,"059-221-5501","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"024000","fBiz00000108410000000144","三重県","津市","SDフィットネス桑名","エスディーフィットネスクワナ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","三重県桑名市星川785","サンシティ2階 星川ショッピングタウンサンシティ",35.067275,136.627706,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"024000","fBiz00000108410000000222","三重県","津市","ホットヨガスタジオLAVAイオンタウン 伊勢ララパーク","ホットヨガスタジオラバイオンタウン　イセララパーク","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","三重県伊勢市小木町曽祢538","イオンタウン伊勢ララパーク 1F",34.505220,136.724883,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"024000","fBiz00000108410000000586","三重県","津市","コナミスポーツクラブ鈴鹿","コナミスポーツクラブスズカ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","三重県鈴鹿市明石町３丁目２４－２８","",34.881657,136.584230,"05-9382-8118","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"024000","fBiz00000108410000000677","三重県","津市","コナミスポーツクラブ鈴鹿","コナミスポーツクラブスズカ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","三重県鈴鹿市神戸3丁目24-28","",34.875454,136.586321,"059-382-8118","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"024000","fBiz00000108410000000890","三重県","津市","アクトス桑名","アクトスクワナ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","三重県桑名市大字東方字矢田野337-1　1階","",35.074306,136.678984,"0594-25-1880","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"024000","fBiz00000170600000000856","三重県","津市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000170600000000857","三重県","津市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000108410000000891","三重県","津市","アクトス桑名","アクトスクワナ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","三重県桑名市大字東方字矢田野337-1　1階","",35.074306,136.678984,"0594-25-1880","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"024000","fBiz00000108410000001174","三重県","津市","エニタイム伊勢みその		","エニタイムイセミソノ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","三重県伊勢市御薗町長屋		2146 1F","","","","","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"024000","fBiz00000108440000000001","三重県","津市","プレミアムキッチン株式会社　中部工場","プレミアムキッチンカブシキガイシャ　チュウブコウジョウ","⑬ その他の食料・飲料販売業","コンビニエンスストア","三重県桑名市陽だまりの丘６－１０９","",35.091587,136.632290,"0594334181","プレミアムキッチン株式会社　中部工場","6140001090491","三重県桑名市陽だまりの丘６－１０９","","","","","","","届出","",""
"024000","fBiz00000109450000000006","三重県","津市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000109450000000007","三重県","津市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000113080000000009","三重県","津市","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000113080000000020","三重県","津市","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000113080000000020","三重県","津市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000113080000000025","三重県","津市","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000113080000000073","三重県","津市","MEGAドン・キホーテUNY嬉野店","メガドン・キホーテユニーウレシノテン","⑪ 百貨店、総合スーパー","小売業","三重県松阪市嬉野中川新町四丁目205番地","",34.632413,136.479722,"0570-087-133","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","","","","","","","届出","",""
"024000","fBiz00000113080000000081","三重県","津市","MEGAドン・キホーテUNY星川店","メガドン・キホーテユニーホシカワテン","① 飲食店営業","小売業","三重県桑名市大字星川十二835","",35.067794,136.627699,"0570-082-411","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","桑2301-0935",2024/04/01,2024/04/01,2024/04/01,2030/04/01,"","許可","",""
"024000","fBiz00000113080000000081","三重県","津市","MEGAドン・キホーテUNY星川店","メガドン・キホーテユニーホシカワテン","③ 食肉販売業","小売業","三重県桑名市大字星川十二835","",35.067794,136.627699,"0570-082-411","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","桑2303-0007",2024/04/01,2024/04/01,2024/04/01,2030/04/01,"","許可","",""
"024000","fBiz00000113080000000081","三重県","津市","MEGAドン・キホーテUNY星川店","メガドン・キホーテユニーホシカワテン","④ 魚介類販売業","小売業","三重県桑名市大字星川十二835","",35.067794,136.627699,"0570-082-411","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","桑2304-0015",2024/04/01,2024/04/01,2024/04/01,2030/04/01,"","許可","",""
"024000","fBiz00000113080000000113","三重県","津市","MEGAドン・キホーテUNY鈴鹿店","メガドン・キホーテユニースズカテン","③ 食肉販売業","小売業","三重県鈴鹿市南玉垣町3628番","",34.854730,136.586107,"0570-085-511","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","鈴2503-0005",2025/06/25,2025/06/25,2025/07/01,2031/06/30,"","許可","",""
"024000","fBiz00000113080000000114","三重県","津市","MEGAドン・キホーテUNY鈴鹿店","メガドン・キホーテユニースズカテン","③ 食肉販売業","小売業","三重県鈴鹿市南玉垣町3628番","",34.854730,136.586107,"0570-085-511","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","鈴2503-0006",2025/06/25,2025/06/25,2025/07/01,2031/06/30,"","許可","",""
"024000","fBiz00000113080000000115","三重県","津市","MEGAドン・キホーテUNY鈴鹿店","メガドン・キホーテユニースズカテン","④ 魚介類販売業","小売業","三重県鈴鹿市南玉垣町3628番","",34.854730,136.586107,"0570-085-511","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","鈴2504-0006",2025/06/25,2025/06/25,2025/07/01,2031/06/30,"","許可","",""
"024000","fBiz00000113080000000116","三重県","津市","MEGAドン・キホーテUNY鈴鹿店","メガドン・キホーテユニースズカテン","① 飲食店営業","小売業","三重県鈴鹿市南玉垣町3628番","",34.854730,136.586107,"0570-085-511","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","鈴2501-0136",2025/06/25,2025/06/25,2025/07/01,2031/06/30,"","許可","",""
"024000","fBiz00000113080000000117","三重県","津市","MEGAドン・キホーテUNY鈴鹿店","メガドン・キホーテユニースズカテン","① 飲食店営業","小売業","三重県鈴鹿市南玉垣町3628番","",34.854730,136.586107,"0570-085-511","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","鈴2501-0134",2025/06/25,2025/06/25,2025/07/01,2031/06/30,"","許可","",""
"024000","fBiz00000113080000000118","三重県","津市","MEGAドン・キホーテUNY鈴鹿店","メガドン・キホーテユニースズカテン","① 飲食店営業","小売業","三重県鈴鹿市南玉垣町3628番","",34.854730,136.586107,"0570-085-511","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","鈴2501-0135",2025/06/25,2025/06/25,2025/07/01,2031/06/30,"","許可","",""
"024000","fBiz00000114330000000007","三重県","津市","株式会社ジーケーエス松阪支店","カブシキカイシャジーケーエスマツザカシテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","三重県松阪市中林町507","",34.633122,136.514611,"0598-56-3025","株式会社ジーケーエス","9200001008030","岐阜県岐阜市柳津町流通センター１丁目６番地の３","","","","","","","届出","",""
"024000","fBiz00000114330000000007","三重県","津市","株式会社ジーケーエス松阪支店","カブシキカイシャジーケーエスマツザカシテン","② 食肉販売業（包装済みの食肉のみの販売）","","三重県松阪市中林町507","",34.633122,136.514611,"0598-56-3025","株式会社ジーケーエス","9200001008030","岐阜県岐阜市柳津町流通センター１丁目６番地の３","","","","","","","届出","",""
"024000","fBiz00000114330000000007","三重県","津市","株式会社ジーケーエス松阪支店","カブシキカイシャジーケーエスマツザカシテン","③ 乳類販売業","","三重県松阪市中林町507","",34.633122,136.514611,"0598-56-3025","株式会社ジーケーエス","9200001008030","岐阜県岐阜市柳津町流通センター１丁目６番地の３","","","","","","","届出","",""
"024000","fBiz00000170600000000858","三重県","津市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000114330000000007","三重県","津市","株式会社ジーケーエス松阪支店","カブシキカイシャジーケーエスマツザカシテン","④ 氷雪販売業","","三重県松阪市中林町507","",34.633122,136.514611,"0598-56-3025","株式会社ジーケーエス","9200001008030","岐阜県岐阜市柳津町流通センター１丁目６番地の３","","","","","","","届出","",""
"024000","fBiz00000114330000000007","三重県","津市","株式会社ジーケーエス松阪支店","カブシキカイシャジーケーエスマツザカシテン","⑦ 野菜果物販売業","","三重県松阪市中林町507","",34.633122,136.514611,"0598-56-3025","株式会社ジーケーエス","9200001008030","岐阜県岐阜市柳津町流通センター１丁目６番地の３","","","","","","","届出","",""
"024000","fBiz00000114330000000007","三重県","津市","株式会社ジーケーエス松阪支店","カブシキカイシャジーケーエスマツザカシテン","⑧ 米穀類販売業","","三重県松阪市中林町507","",34.633122,136.514611,"0598-56-3025","株式会社ジーケーエス","9200001008030","岐阜県岐阜市柳津町流通センター１丁目６番地の３","","","","","","","届出","",""
"024000","fBiz00000114330000000007","三重県","津市","株式会社ジーケーエス松阪支店","カブシキカイシャジーケーエスマツザカシテン","⑬ その他の食料・飲料販売業","","三重県松阪市中林町507","",34.633122,136.514611,"0598-56-3025","株式会社ジーケーエス","9200001008030","岐阜県岐阜市柳津町流通センター１丁目６番地の３","","","","","","","届出","",""
"024000","fBiz00000114330000000008","三重県","津市","株式会社ジーケーエス川越支店","カブシキカイシャジーケーエスカワゴエシテン","⑬ その他の食料・飲料販売業","","三重県三重郡川越町北福崎163","",35.022959,136.673902,"059-361-7772","株式会社ジーケーエス","9200001008030","岐阜県岐阜市柳津町流通センター１丁目６番地の３","","","","","","","届出","",""
"024000","fBiz00000115920000000206","三重県","津市","カルディコーヒーファーム　イオンタウン津城山店","カルディコーヒーファーム　イオンタウンツシロヤマテン","⑬ その他の食料・飲料販売業","食品販売","三重県津市久居小野辺町1130-7　","イオンタウン津城山1F",34.679385,136.501568,"059-254-0837","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"024000","fBiz00000115920000000327","三重県","津市","カルディコーヒーファーム　イオンモール津南店","カルディコーヒーファーム　イオンモールツミナミテン","⑬ その他の食料・飲料販売業","食品販売","三重県津市高茶屋小森町145","イオンモール津南1F",34.671003,136.517916,"059-238-1881","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"024000","fBiz00000115920000000362","三重県","津市","カルディコーヒーファーム　イオンタウン伊勢ララパーク店","カルディコーヒーファーム　イオンタウンイセララパークテン","⑬ その他の食料・飲料販売業","食品販売","三重県伊勢市小木町曽袮538番地　","イオンタウン伊勢ララパーク1Ｆ",34.506331,136.722730,"0596-36-2110","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"024000","fBiz00000115920000000363","三重県","津市","カルディコーヒーファーム　桑名店","カルディコーヒーファーム　クワナテン","⑬ その他の食料・飲料販売業","食品販売","三重県桑名市新西方1-22　","イオンモール桑名1番街　アンク専門店街　1Ｆ",35.072290,136.662491,"0594-27-0723","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"024000","fBiz00000115920000000365","三重県","津市","カルディコーヒーファーム　イオンモール鈴鹿店","カルディコーヒーファーム　イオンモールスズカテン","⑬ その他の食料・飲料販売業","食品販売","三重県鈴鹿市庄野羽山4-1-2　","イオンモール鈴鹿１Ｆ",34.873580,136.532341,"059-375-0690","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"024000","fBiz00000116260000000002","三重県","津市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000116260000000003","三重県","津市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000121360000000013","三重県","津市","","","⑬ その他の食料・飲料販売業","コーヒー豆の小売り（量り売り販売、物販）","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000121390000000017","三重県","津市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000121400000000001","三重県","津市","製造統括本部　鈴鹿製造所","セイゾウトウカツホンブ　スズカセイゾウショ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","製造、加工","三重県鈴鹿市平田中町1-1","",34.872161,136.535971,"059-379-5111","旭化成株式会社","5120001059606","東京都千代田区有楽町一丁目１番２号","","","","","","","届出","",""
"024000","fBiz00000123050000000002","三重県","津市","株式会社リエゾン","カブシキガイシャリエゾン","⑥ 弁当販売業","","三重県津市栄町1-901","ワールドオフィスビルディング3階",34.726863,136.510166,"0120-830-125","一般社団法人日本コミュニティカレッジ","5150005008481","奈良県奈良市西大寺北町３丁目２番１９－１号","","","","","","","届出","",""
"024000","fBiz00000126360000000016","三重県","津市","薬マツモトキヨシ津駅ビルチャム店","クスリマツモトキヨシツエキビルチャムテン","⑪ 百貨店、総合スーパー","ドラッグストア","三重県津市羽所町官有地","津駅ビルチャム２階",34.734295,136.510847,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"024000","fBiz00000126360000000083","三重県","津市","薬マツモトキヨシイオンモール桑名店","クスリマツモトキヨシイオンモールクワナテン","⑬ その他の食料・飲料販売業","ドラッグストア","三重県桑名市西方１－２２","イオンモール桑名1番街　アンク専門店街",35.075435,136.665102,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"024000","fBiz00000126420000000065","三重県","津市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000126420000000069","三重県","津市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000126420000000076","三重県","津市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000129180000000353","三重県","津市","ダイソー　マックスバリュ一志店","ダイソー　マックスバリュイチシテン","⑬ その他の食料・飲料販売業","小売業","三重県津市一志町田尻９９－１","マックスバリュ一志店内",34.657038,136.433223,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000909","三重県","津市","ダイソー　イオンタウン芸濃店","ダイソー　イオンタウンゲイノウテン","⑬ その他の食料・飲料販売業","","三重県津市芸濃町椋本字一ツ谷３０８３","イオンタウン芸濃店内",34.804874,136.446175,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000913","三重県","津市","ダイソー　鈴鹿長太店","ダイソー　スズカナゴテン","⑬ その他の食料・飲料販売業","","三重県鈴鹿市長太旭町５丁目２－８","",34.892603,136.630451,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000915","三重県","津市","ダイソー　鳥羽店","ダイソー　トバテン","⑬ その他の食料・飲料販売業","","三重県鳥羽市鳥羽４丁目１６－９","",34.474722,136.843963,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000916","三重県","津市","ダイソー　亀山店","ダイソー　カメヤマテン","⑬ その他の食料・飲料販売業","","三重県亀山市小下町４６８－２","",34.853551,136.471155,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000917","三重県","津市","ダイソー　サンシパーク桑名店","ダイソー　サンシパーククワナテン","⑬ その他の食料・飲料販売業","","三重県桑名市大字大仲新田８３","",35.078514,136.608125,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000918","三重県","津市","ダイソー　尾鷲店","ダイソー　オワセテン","⑬ その他の食料・飲料販売業","","三重県尾鷲市倉ノ谷町１３－４","",34.076436,136.188455,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000919","三重県","津市","ダイソー　津チャム店","ダイソー　ツチャムテン","⑬ その他の食料・飲料販売業","","三重県津市羽所町１１９１－１","津ステーションビル３階",34.733805,136.510786,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000920","三重県","津市","ダイソー　アピタ伊賀上野店","ダイソー　アピタイガノウエテン","⑬ その他の食料・飲料販売業","","三重県伊賀市服部町１７８８","",34.778691,136.136036,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000921","三重県","津市","ダイソー　フレスポ鈴鹿店","ダイソー　フレスポスズカテン","⑬ その他の食料・飲料販売業","","三重県鈴鹿市道伯町２５４４","",34.860543,136.541907,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000923","三重県","津市","ダイソー　志摩ショッピングセンター店","ダイソー　シマショッピングセンターテン","⑬ その他の食料・飲料販売業","","三重県志摩市阿児町鵜方４９３１","",34.327029,136.813121,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000925","三重県","津市","ダイソー　イオン大安店","ダイソー　イオンダイアンテン","⑬ その他の食料・飲料販売業","","三重県いなべ市大安町高柳１９４５","イオン大安店　２階",35.109543,136.543797,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000926","三重県","津市","ダイソー　イオンタウン菰野店","ダイソー　イオンタウンコモノテン","⑬ その他の食料・飲料販売業","","三重県三重郡菰野町大字宿野字神明田３５７","イオンタウン菰野店内",35.005862,136.529877,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000927","三重県","津市","ダイソー　イオンタウン鈴鹿玉垣店","ダイソー　イオンタウンスズカタマガキテン","⑬ その他の食料・飲料販売業","","三重県鈴鹿市南玉垣町５５２０－１０６","",34.856916,136.582849,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000928","三重県","津市","ダイソー　イオンモール津南店","ダイソー　イオンモールツナミテン","⑬ その他の食料・飲料販売業","","三重県津市高茶屋小森町１４５番地１階","",34.671003,136.517916,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000000930","三重県","津市","ダイソー　名張西原店","ダイソー　ナバリニシハラテン","⑬ その他の食料・飲料販売業","","三重県名張市西原町２５８２－６","",34.654649,136.115800,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000001746","三重県","津市","ダイソー　伊勢神久店","ダイソー　イセジンキュウテン","⑬ その他の食料・飲料販売業","","三重県伊勢市神久４丁目１２番１３","",34.496510,136.724241,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000001749","三重県","津市","ダイソー　津高茶屋店","ダイソー　ツタカチャヤテン","⑬ その他の食料・飲料販売業","","三重県津市高茶屋小森町字瓦ヶ野４０９２－３","",34.668213,136.489794,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000001751","三重県","津市","ダイソー　マックスバリュ松阪中央店","ダイソー　マックスバリュマツザカチュウオウテン","⑬ その他の食料・飲料販売業","","三重県松阪市宮町１３０","マックスバリュ松阪中央内",34.578706,136.541332,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000001753","三重県","津市","ダイソー　松阪サンフラワー店","ダイソー　マツザカサンフラワーテン","⑬ その他の食料・飲料販売業","","三重県松阪市大黒田町５２２","",34.562771,136.524320,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000129180000001754","三重県","津市","ダイソー　マックスバリュ白山店","ダイソー　マックスバリュハクサンテン","⑬ その他の食料・飲料販売業","","三重県津市白山町二本木字柏原４６９９","マックスバリュ白山店内",34.660848,136.367267,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"024000","fBiz00000170600000000859","三重県","津市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000129180000001757","三重県","津市","ダイソー　マックスバリュ多気クリスタルタウン店","ダイソー　マックスバリュタキクリスタルタウンテン","⑬ その他の食料・飲料販売業","","三重県多気郡多気町仁田７５０","マックスバリュ多気店内",34.492577,136.550118,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
