"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"027140","fBiz00000108410000000532","大阪府","堺市堺区","エニタイム光明池","エニタイムコウミョウイケ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","大阪府堺市南区新檜尾台2-1-1 1F","",34.476347,135.473888,"072-289-9570","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"027140","fBiz00000108410000000696","大阪府","堺市堺区","グランフィットネス三国ヶ丘","グランフィットネスミクニガオカ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府堺市堺区向陵中町2-5-12","はりまや三国ヶ丘店２階",34.565389,135.493489,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"027140","fBiz00000108410000000697","大阪府","堺市堺区","グランフィットネス三国ヶ丘","グランフィットネスミクニガオカ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","大阪府堺市堺区向陵中町2-5-12"," はりまや三国ヶ丘店２階",34.565389,135.493489,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"027140","fBiz00000108410000000795","大阪府","堺市堺区","堺市立のびやか健康館","サカイシリツノビヤカケンコウカン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府堺市北区金岡町2760-1","",34.558938,135.527412,"072-246-505","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"027140","fBiz00000159670000000130","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000343340000000001","大阪府","堺市堺区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000108410000000796","大阪府","堺市堺区","堺市立のびやか健康館","サカイシリツノビヤカケンコウカン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","大阪府堺市北区金岡町2760-1","",34.558938,135.527412,"072-246-5051","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"027140","fBiz00000108410000000971","大阪府","堺市堺区","コナミスポーツクラブ　光明池","コナミスポーツクラブ　コウミョウイケ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","大阪府堺市南区鴨谷台2-1-5","サンピア2番館5.6.7.8階",34.473157,135.474719,"072-295-7022","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"027140","fBiz00000115920000000166","大阪府","堺市堺区","カルディコーヒーファーム　鳳店","カルディコーヒーファーム　オオトリテン","⑬ その他の食料・飲料販売業","小売業","大阪府堺市西区鳳南町3丁199-12 ","アリオ鳳アリオモール1Ｆ",34.524641,135.459371,"072-273-1949","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"027140","fBiz00000115920000000172","大阪府","堺市堺区","カルディコーヒーファーム　イオンモール堺北花田店","カルディコーヒーファーム　イオンモールサカイキタハナダテン","⑬ その他の食料・飲料販売業","小売業","大阪府堺市北区東浅香山町4丁1-12 ","イオンモール堺北花田　1F",34.584482,135.514728,"072-256-7050","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"027140","fBiz00000115920000000479","大阪府","堺市堺区","カルディコーヒーファーム　ららぽーと堺店","カルディコーヒーファーム　ララポートサカイテン","⑬ その他の食料・飲料販売業","小売業","大阪府堺市美原区黒山22番1","ららぽーと堺1階 11290",34.540570,135.560469,"072-349-4942","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"027140","fBiz00000117690000000001","大阪府","堺市堺区","","","⑧ 米穀類販売業","小売り","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000119960000000009","大阪府","堺市堺区","ライフパートナー堺","ライフパートナーサカイ","㉖ 集団給食施設","","大阪府堺市西区浜寺船尾町西2-372","",34.548972,135.455103,"","株式会社エメラルドの郷","6120002067160","大阪府大阪市中央区南船場2-6-28ユタカビル3階","","","","","","","届出","",""
"027140","fBiz00000119960000000020","大阪府","堺市堺区","ライフパートナー浜寺","ライフパートナーハマデラ","㉖ 集団給食施設","住宅型有料老人ホーム","大阪府堺市西区浜寺石津町東4-12-16","",34.553538,135.459983,"0722801777","株式会社エメラルドの郷","6120002067160","大阪府大阪市中央区南船場2-6-28ユタカビル3階","","","","","","","届出","",""
"027140","fBiz00000119960000000021","大阪府","堺市堺区","ライフパートナー深井","ライフパートナーフカイ","㉖ 集団給食施設","","大阪府堺市中区深井東町320-1","",34.529544,135.505473,"072-277-7472","株式会社エメラルドの郷","6120002067160","大阪府大阪市中央区南船場2-6-28ユタカビル3階","","","","","","","届出","",""
"027140","fBiz00000120380000000001","大阪府","堺市堺区","株式会社藤田商店","カブシキガイシャフジタショウテン","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","製造業","大阪府堺市堺区楠町２丁１番２６号","",34.565268,135.460368,"072-244-6612","株式会社藤田商店","3120101006419","大阪府堺市堺区楠町２丁１番２６号","","","","","","","届出","",""
"027140","fBiz00000121390000000022","大阪府","堺市堺区","","","㉖ 集団給食施設","企業主導型保育施設","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000122120000000001","大阪府","堺市堺区","有限会社八百源来弘堂","ユウゲンガイシャヤオゲンライコウドウ","⑬ その他の食料・飲料販売業","卸売業","大阪府堺市堺区車之町東2丁1-11","",34.581632,135.478404,"0722323835","有限会社八百源来弘堂","4120102004874","大阪府堺市堺区車之町東２丁１番１１号","","","","","","","届出","",""
"027140","fBiz00000124990000000002","大阪府","堺市堺区","","","⑬ その他の食料・飲料販売業","倉庫業（物流センター運営）","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000129180000000239","大阪府","堺市堺区","ダイソー　プラットプラット店","ダイソー　プラットプラットテン","⑬ その他の食料・飲料販売業","小売業","大阪府堺市堺区戎島町３丁目２２番１","プラットプラット３階",34.582370,135.469967,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000000307","大阪府","堺市堺区","ダイソー　ベスピア堺インター店","ダイソー　ベスピアサカイインターテン","⑬ その他の食料・飲料販売業","小売業","大阪府堺市西区太平寺７１１－１","ベスピア堺インター店内２階",34.512619,135.484100,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000000368","大阪府","堺市堺区","ダイソー　浅香山店","ダイソー　アサカヤマテン","⑬ その他の食料・飲料販売業","小売業","大阪府堺市北区東浅香山町１－１４３－１","",34.582770,135.506536,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000000931","大阪府","堺市堺区","ダイソー　ベルマージュ堺１号館店","ダイソー　ベルマージュサカイイチゴウカンテン","⑬ その他の食料・飲料販売業","","大阪府堺市堺区田出井町１－１ベルマージュ堺商業棟３階　１号館","",34.577430,135.496593,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000000935","大阪府","堺市堺区","ダイソー　レインボー金岡店","ダイソー　レインボーカナオカテン","⑬ その他の食料・飲料販売業","","大阪府堺市北区蔵前町１丁７番１５号","レインボー金岡店２階",34.575386,135.509823,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000000963","大阪府","堺市堺区","ダイソー　北野田ショッピングプラザ店","ダイソー　キタノダショッピングプラザテン","⑬ その他の食料・飲料販売業","","大阪府堺市東区北野田８８０番地","北野田ショッピングプラザ内",34.526465,135.552100,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000000964","大阪府","堺市堺区","ダイソー　堺福田店","ダイソー　サカイフクダテン","⑬ その他の食料・飲料販売業","","大阪府堺市中区福田１０８８－１","",34.528499,135.523302,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000349940000000002","大阪府","堺市堺区","","","⑧ 米穀類販売業","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000129180000000966","大阪府","堺市堺区","ダイソー　アクロスモール泉北店","ダイソー　アクロスモールセンボクテン","⑬ その他の食料・飲料販売業","","大阪府堺市南区原山台５－９－８","アクロスモール泉北店２階",34.478849,135.499710,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000000970","大阪府","堺市堺区","ダイソー　イオンタウン諏訪の森店","ダイソー　イオンタウンスワノモリテン","⑬ その他の食料・飲料販売業","","大阪府堺市西区浜寺諏訪森町西２丁目７９－１－１","イオンタウン諏訪の森店内",34.551123,135.448047,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000001004","大阪府","堺市堺区","ダイソー　泉ヶ丘駅前店","ダイソー　イズミガオカエキマエテン","⑬ その他の食料・飲料販売業","","大阪府堺市南区茶山台１－２－１","",34.497203,135.512139,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000001023","大阪府","堺市堺区","ダイソー　アリオ鳳店","ダイソー　アリオオオトリテン","⑬ その他の食料・飲料販売業","","大阪府堺市西区鳳南町３丁１９９番地１２","アリオモール３階",34.524641,135.459371,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000001047","大阪府","堺市堺区","ダイソー　ベルヒル北野田店","ダイソー　ベルヒルキタノダテン","⑬ その他の食料・飲料販売業","","大阪府堺市東区北野田１０８４番地","ベルヒル北野田店　商業棟２階",34.522931,135.541146,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000002041","大阪府","堺市堺区","ダイソー　浜寺船尾店（１階）店","ダイソー　ハマデラフナオイッカイテン","⑬ その他の食料・飲料販売業","小売業","大阪府堺市西区浜寺船尾町東３－３９５　1階","",34.548447,135.459592,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000002097","大阪府","堺市堺区","ダイソー　ららぽーと堺店","ダイソー　ララポートサカイテン","⑬ その他の食料・飲料販売業","小売業","大阪府堺市美原区黒山２２－１","３階",34.540570,135.560469,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000129180000002100","大阪府","堺市堺区","ダイソー　イトーヨーカドー津久野店","ダイソー　イトーヨーカドーツクノテン","⑬ その他の食料・飲料販売業","小売業","大阪府堺市西区下田町２０－１","イトーヨーカドー津久野店２階",34.541409,135.464374,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"027140","fBiz00000130510000000001","大阪府","堺市堺区","井上米穀店","イノウエベイコクテン","⑧ 米穀類販売業","小売・卸売","大阪府堺市東区日置荘原寺町479-2","",34.539274,135.538869,"0722850556","","","","","","","","","","届出","",""
"027140","fBiz00000130720000000027","大阪府","堺市堺区","コーナン泉北2号小代店","コーナンセンボクニゴウコダイテン","⑪ 百貨店、総合スーパー","販売業","大阪府堺市南区小代74番地","",34.503996,135.491378,"072-284-1900","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000130720000000102","大阪府","堺市堺区","コーナン堺三国ケ丘店","コーナンサカイミクニガオカテン","⑪ 百貨店、総合スーパー","販売業","大阪府堺市北区百舌鳥梅北町1-25-1","",34.563518,135.493970,"072-250-3757","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000130720000000120","大阪府","堺市堺区","コーナン堺高須店","コーナンサカイタカステン","⑪ 百貨店、総合スーパー","販売業","大阪府堺市堺区高須町1-1-38","",34.589799,135.487002,"072-226-6057","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000130720000000139","大阪府","堺市堺区","コーナン第二阪和　鳳店","コーナン　ダイニハンワ　オオトリ　","⑪ 百貨店、総合スーパー","販売業","大阪府堺市西区浜寺南町3丁6番地2","",34.536086,135.452565,"072-265-0082","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000130720000000167","大阪府","堺市堺区","コーナン中もず店","コーナンナカモズテン","⑪ 百貨店、総合スーパー","販売業","大阪府堺市北区中百舌鳥町3丁428番地2","",34.553728,135.511200,"072-253-6644","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000130720000000190","大阪府","堺市堺区","コーナン泉北店","コーナンセンボクテン","⑪ 百貨店、総合スーパー","販売業","大阪府堺市南区岩室157","",34.501433,135.537630,"072-235-8830","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000130720000000198","大阪府","堺市堺区","コーナン金岡蔵前店","コーナンカナオカクラマエテン","⑪ 百貨店、総合スーパー","販売業","大阪府堺市北区南花田町258番地2","",34.575746,135.520984,"072-255-6451","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000130720000000251","大阪府","堺市堺区","コーナン大野芝店","コーナンオオノシバテン","⑪ 百貨店、総合スーパー","販売業","大阪府堺市中区大野芝町141番地","",34.534845,135.516688,"0722395257","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000130720000000316","大阪府","堺市堺区","コーナン堺店","コーナンサカイテン","⑪ 百貨店、総合スーパー","販売業","大阪府堺市堺区石津北町90番地3","",34.556101,135.468495,"0722448865","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000130720000000334","大阪府","堺市堺区","コーナンベルマージュ堺店","コーナンベルマージュサカイテン","⑪ 百貨店、総合スーパー","販売業","大阪府堺市堺区田出井町1番1-300","",34.577430,135.496593,"0722235700","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027140","fBiz00000133900000000003","大阪府","堺市堺区","株式会社オーエスケー　商品センター","カブシキカイシャオーエスケー　ショウヒンセンター","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","プラスチック日用品","大阪府堺市美原区多治井194-2","株式会社オーエスケー　商品センター",34.546287,135.563925,"072-361-8123","","","","","","","","","","届出","",""
"027140","fBiz00000134430000000001","大阪府","堺市堺区","池上酒店","イケガミサケテン","⑧ 米穀類販売業","","大阪府堺市北区長曽根町５４５－３７","",34.564349,135.515371,"072-252-3173","池上庄次郎","","大阪府堺市北区長曽根町５４５－３７","","","","","","","届出","",""
"027140","fBiz00000159670000000129","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000137470000000001","大阪府","堺市堺区","有限会社　河中米穀店","ユウゲンガイシャ　カワナカベイコクテン","⑧ 米穀類販売業","米穀販売業","大阪府堺市堺区出島海岸通２－６－２","",34.569373,135.459040,"072-243-0067","有限会社　河中米穀店","3120102001303","大阪府堺市堺区出島海岸通2-6-2","","","","","","","届出","",""
"027140","fBiz00000137700000000020","大阪府","堺市堺区","大起水産　街のみなと　メトロなかもず店","ダイキスイサン　マチノミナト　メトロナカモズテン","① 魚介類販売業（包装済みの魚介類のみの販売）","食物販","大阪府堺市北区中百舌鳥町2丁240－1","Osaka Metroなかもず駅改札出てすぐ",34.555518,135.505008,"","大起水産株式会社","7120101003809","大阪府堺市北区中村町607-1","","","","","","","届出","",""
"027140","fBiz00000137700000000020","大阪府","堺市堺区","大起水産　街のみなと　メトロなかもず店","ダイキスイサン　マチノミナト　メトロナカモズテン","⑥ 弁当販売業","食物販","大阪府堺市北区中百舌鳥町2丁240－1","Osaka Metroなかもず駅改札出てすぐ",34.555518,135.505008,"","大起水産株式会社","7120101003809","大阪府堺市北区中村町607-1","","","","","","","届出","",""
"027140","fBiz00000137700000000021","大阪府","堺市堺区","大起水産　街のみなと　三国ヶ丘店","ダイキスイサン　マチノミナト　ミクニガオカテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","大阪府堺市堺区向陵中町2丁7－1","N.KLASS三国ヶ丘 2階",34.565334,135.492776,"072-242-6351","大起水産株式会社","7120101003809","大阪府堺市北区中村町607-1","","","","","","","届出","",""
"027140","fBiz00000137700000000021","大阪府","堺市堺区","大起水産　街のみなと　三国ヶ丘店","ダイキスイサン　マチノミナト　ミクニガオカテン","⑥ 弁当販売業","","大阪府堺市堺区向陵中町2丁7－1","N.KLASS三国ヶ丘 2階",34.565334,135.492776,"072-242-6351","大起水産株式会社","7120101003809","大阪府堺市北区中村町607-1","","","","","","","届出","",""
"027140","fBiz00000137700000000023","大阪府","堺市堺区","大起水産　街のみなと　堺東店","ダイキスイサン　マチノミナト　サカイヒガシテン","① 魚介類販売業（包装済みの魚介類のみの販売）","食物販","大阪府堺市堺区三国ケ丘御幸通61番地","南海堺東ビル南館3F",34.575424,135.484539,"072-229-0055","大起水産株式会社","7120101003809","大阪府堺市北区中村町607-1","","","","","","","届出","",""
"027140","fBiz00000139140000000391","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000139140000000990","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000139140000001135","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000139140000001136","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000139140000001211","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000139140000001406","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000139140000001440","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000139140000001467","大阪府","堺市堺区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000139870000000340","大阪府","堺市堺区","アクトスWill_G　ダイエー北野田","アクトスウィルジーダイエーキタノダ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府堺市東区丈六183-18","ダイエー北野田店2階",34.523016,135.540655,"072-247-5581","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"027140","fBiz00000139870000000394","大阪府","堺市堺区","アクトスWill_Gイトーヨーカドー津久野","アクトスウィルジーイトーヨーカドーツクノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府堺市西区下田町20-1","イトーヨーカドー津久野店2階",34.541409,135.464374,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"027140","fBiz00000139970000000001","大阪府","堺市堺区","","","⑧ 米穀類販売業","米穀類小売業","","","","","","","","","","","","","","","届出","",""
"027140","fBiz00000140990000000002","大阪府","堺市堺区","三喜屋珈琲株式会社　大阪支店","ミキヤコーヒーカブシキガイシャ　オオサカシテン","⑯ コーヒー製造・加工業（飲料の製造を除く。）","主としてコーヒー生豆を焙煎、粉砕して荒びきコーヒー又はインスタントコーヒーを製造又は加工する営業をいう。","大阪府堺市北区百舌鳥梅北町２丁１０２－１","三喜屋珈琲",34.561020,135.494500,"0722581897","三喜屋珈琲株式会社","6130001001961","京都府京都市右京区太秦唐渡町２２番地１１","","","","","","","届出","",""
"027140","fBiz00000140990000000003","大阪府","堺市堺区","三喜屋珈琲株式会社","ミキヤコーヒーカブシキガイシャ","㉕ 行商","","大阪府堺市北区堺市内一円","",34.566490,135.510559,"072-258-1897","三喜屋珈琲株式会社","6130001001961","京都府京都市右京区太秦唐渡町２２番地１１","","","","","","","届出","",""
"027140","fBiz00000144890000000511","大阪府","堺市堺区","キッチンオリジン　初芝店","キッチンオリジンハツシバテン","① 飲食店営業","弁当店","大阪府堺市東区日置荘西町2丁1-3","",34.542224,135.526460,"072-288-4416","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","堺食衛第23011649号",2024/03/06,2024/03/06,2024/04/01,2030/03/31,"","許可","生食用食肉の加工及び調理を禁ずる、ふぐの処理を禁ずる",""
"027140","fBiz00000144890000000511","大阪府","堺市堺区","キッチンオリジン　初芝店","キッチンオリジンハツシバテン","⑬ その他の食料・飲料販売業","弁当店","大阪府堺市東区日置荘西町2丁1-3","",34.542224,135.526460,"072-288-4416","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"027140","fBiz00000145420000000010","大阪府","堺市堺区","マックスバリュー　泉北晴美台店　清流物語","マックスバリュー　センボクハルミダイテン　セイリュウモノガタリ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","水の量り売り自動販売機","大阪府堺市南区晴美台1-30-7","",34.494112,135.532140,"","ビーエスエス株式会社","3010001122467","東京都江東区有明3丁目6番11号","","","","","","","届出","",""
"027140","fBiz00001641600000000001","大阪府","堺市堺区","","","㉖ 集団給食施設","児童養護施設","","","","","","","","","","","","","","","届出","",""
