"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"027227","fBiz00000108410000001644","大阪府","東大阪市","コナミ新石切","コナミシンイシキリ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","大阪府東大阪市西石切町７丁目１－２５","",34.682359,135.635329,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"027227","fBiz00000835480000002639","大阪府","東大阪市","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000108770000000004","大阪府","東大阪市","株式会社村野米穀店","カブシキカイシャムラノベイコクテン","⑧ 米穀類販売業","小売業","大阪府東大阪市高井田元町2-23-13","",34.667262,135.575385,"0667812827","株式会社村野米穀店","4122001007545","大阪府東大阪市高井田元町2-23-13","","","","","","","届出","",""
"027227","fBiz00000110950000000002","大阪府","東大阪市","ラピス珈琲","ラピスコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","大阪府東大阪市宝持３丁目９－１３","ウェルシー川本１０３",34.654795,135.593993,"","木下賢博","","","","","","","","","届出","",""
"027227","fBiz00000114570000000285","大阪府","東大阪市","ローソンストア100　吉田駅前店","ローソンストアヒャク　ヨシダエキマエテン","⑩ コンビニエンスストア","","大阪府東大阪市今米１丁目14-8","",34.681801,135.623890,"0729676788","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"027227","fBiz00000114570000000307","大阪府","東大阪市","ローソンストア１００　若江岩田店","ローソンストアヒャク　ワカエイワタテン","⑩ コンビニエンスストア","","大阪府東大阪市岩田町3-14-1","",34.663542,135.608977,"06-6725-7199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"027227","fBiz00000114570000000316","大阪府","東大阪市","ローソンストア１００　鴻池新田駅前店","ローソンストアヒャク　コウノイケシンデンエキマエテン","⑩ コンビニエンスストア","コンビニエンスストア","大阪府東大阪市鴻池本町1-22","",34.698877,135.599301,"06-6748-9599","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"027227","fBiz00000119960000000017","大阪府","東大阪市","こもれびの郷　徳庵","コモレビノサト　トクアン","㉖ 集団給食施設","","大阪府東大阪市鴻池徳庵町7-23","",34.697310,135.583204,"0643065130	","株式会社エメラルドの郷","6120002067160","大阪府大阪市中央区南船場2-6-28ユタカビル3階","","","","","","","届出","",""
"027227","fBiz00000122210000000003","大阪府","東大阪市","楽楽園　布施店","ラクラクエン　フセテン","⑧ 米穀類販売業","","大阪府東大阪市長堂3丁目1-2-12","",34.664297,135.568744,"0667815747","株式会社楽楽園","6120001126165","大阪府大阪市住吉区我孫子東2丁目4-25","","","","","","","届出","",""
"027227","fBiz00000128910000000004","大阪府","東大阪市","音羽印刷株式会社　大阪事業所","オトワインサツカブシキカイシャ　オオサカジギョウショ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","大阪府東大阪市箕輪２－４－３３","",34.687640,135.610583,"0729616110","音羽印刷株式会社","4030001026186","埼玉県狭山市新狭山１丁目５番地の１０","","","","","","","届出","",""
"027227","fBiz00000129180000000170","大阪府","東大阪市","ダイソー　俊徳道店","ダイソー　シュントクミチテン","⑬ その他の食料・飲料販売業","小売業","大阪府東大阪市荒川３丁目２９番１８号","",34.658189,135.572005,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"027227","fBiz00000129180000000172","大阪府","東大阪市","ダイソー　イオン布施駅前店","ダイソー　イオンフセエキマエテン","⑬ その他の食料・飲料販売業","小売業","大阪府東大阪市長堂１－８－３７","イオン布施駅前４階",34.665735,135.563676,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"027227","fBiz00000129180000000173","大阪府","東大阪市","ダイソー　ニトリモール東大阪店","ダイソー　ニトリモールヒガシオオサカテン","⑬ その他の食料・飲料販売業","小売業","大阪府東大阪市西岩田２丁目３番２５号","ニトリモール東館２階",34.663994,135.601153,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"027227","fBiz00000129180000000968","大阪府","東大阪市","ダイソー　イオンタウン東大阪店","ダイソー　イオンタウンヒガシオオサカテン","⑬ その他の食料・飲料販売業","","大阪府東大阪市東鴻池町１－６－３０","イオンタウン東大阪店２階",34.693687,135.617983,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"027227","fBiz00000129180000000971","大阪府","東大阪市","ダイソー　イオンスタイル東大阪店","ダイソー　 イオンスタイルヒガシオオサカテン","⑬ その他の食料・飲料販売業","小売業","大阪府東大阪市西岩田３－２－３","イオンスタイル東大阪店２階",34.669066,135.596430,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"027227","fBiz00000129180000001025","大阪府","東大阪市","ダイソー　河内花園店","ダイソー　カワチハナゾノテン","⑬ その他の食料・飲料販売業","","大阪府東大阪市花園本町１丁目６－７","",34.661992,135.618205,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"027227","fBiz00000129180000001028","大阪府","東大阪市","ダイソー　エディオン中環東大阪店","ダイソー　エディオンチュウカンヒガシオオサカテン","⑬ その他の食料・飲料販売業","","大阪府東大阪市稲田三島町３－８８","",34.694875,135.590822,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"027227","fBiz00000129180000002114","大阪府","東大阪市","ダイソー　瓢箪山駅前店","ダイソー　ヒョウタンマエエキマエテン","⑬ その他の食料・飲料販売業","小売業","大阪府東大阪市神田町１－１５　１階","",34.661651,135.639435,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"027227","fBiz00000129180000002284","大阪府","東大阪市","ダイソー　新石切プラザ店","ダイソー　シンイシキリプラザテン","⑬ その他の食料・飲料販売業","小売業","大阪府東大阪市弥生町２－４３","",34.680191,135.640899,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"027227","fBiz00000130720000000108","大阪府","東大阪市","コーナン布施駅前店","コーナンフセエキマエテン","⑪ 百貨店、総合スーパー","販売業","大阪府東大阪市長堂3丁目6番35号","",34.665571,135.567194,"06-6618-3857","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027227","fBiz00000130720000000109","大阪府","東大阪市","コーナン東大阪菱江店","コーナンヒガシオオサカヒシエテン","⑪ 百貨店、総合スーパー","","大阪府東大阪市中野南1番71号","",34.677065,135.609126,"072-960-6057","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027227","fBiz00000130720000000147","大阪府","東大阪市","コーナンフレスポ東大阪稲田店","コーナンフレスポヒガシオオサカイナダテン","⑪ 百貨店、総合スーパー","販売業","大阪府東大阪市稲田新町３丁目9番64号","",34.692028,135.589734,"06-6748-8930","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027227","fBiz00000130720000000172","大阪府","東大阪市","コーナン外環新石切店","コーナンソトカンシンイシキリテン","⑪ 百貨店、総合スーパー","販売業","大阪府東大阪市弥生町16-12","",34.679255,135.636736,"0729837555","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"027227","fBiz00000131040000000003","大阪府","東大阪市","旬の駅　イオン鴻池店","シュンノエキ　イオンコウノイケテン","⑪ 百貨店、総合スーパー","","大阪府東大阪市鴻池町1-1-72","イオン鴻池東館１階",34.698642,135.603441,"0643064567","株式会社　フォレストファーム","4150001017487","奈良県奈良市奈良阪町２６２６－２","","","","","","","届出","",""
"027227","fBiz00000137700000000008","大阪府","東大阪市","大起水産　街のみなと　瓢箪山店","ダイキスイサン　マチノミナト　ヒョウタンヤマテン","① 魚介類販売業（包装済みの魚介類のみの販売）","食物販","大阪府東大阪市昭和町3番2号","",34.662696,135.640008,"072-980-7707","大起水産株式会社","7120101003809","大阪府堺市北区中村町607-1","","","","","","","届出","",""
"027227","fBiz00000137700000000008","大阪府","東大阪市","大起水産　街のみなと　瓢箪山店","ダイキスイサン　マチノミナト　ヒョウタンヤマテン","② 食肉販売業（包装済みの食肉のみの販売）","食物販","大阪府東大阪市昭和町3番2号","",34.662696,135.640008,"072-980-7707","大起水産株式会社","7120101003809","大阪府堺市北区中村町607-1","","","","","","","届出","",""
"027227","fBiz00000137700000000014","大阪府","東大阪市","大起水産　街のみなと　瓢箪山店","ダイキスイサン　マチノミナト　ヒョウタンヤマテン","⑥ 弁当販売業","食物販","大阪府東大阪市昭和町3番2号","",34.662696,135.640008,"072-980-7707","大起水産株式会社","7120101003809","大阪府堺市北区中村町607-1","","","","","","","届出","",""
"027227","fBiz00000139140000000338","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000000339","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000000340","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000000341","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000000342","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000000343","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000000344","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000000382","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000000693","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000000984","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001025","大阪府","東大阪市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001220","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001221","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001273","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001353","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001354","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001469","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001611","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001626","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001633","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001673","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139140000001724","大阪府","東大阪市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"027227","fBiz00000139870000000148","大阪府","東大阪市","HOSスポーツクラブ布施","ホススポーツクラブフセ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府東大阪市足代1-15-13","",34.662327,135.561644,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"027227","fBiz00000139870000000199","大阪府","東大阪市","AMBER　FITNESS","アンバーフィットネス","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府東大阪市稲葉3丁目11-10","ピアザ花園2階",34.663761,135.616700,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"027227","fBiz00000139870000000224","大阪府","東大阪市","LEXIA FITNESS","レクシアフィットネス","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府東大阪市西上小阪11-14","",34.651455,135.580909,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"027227","fBiz00000139870000000341","大阪府","東大阪市","HOS小阪フィットネスクラブ","ホスコサカフィットネスクラブ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府東大阪市下小阪2-11-1　2F","",34.661628,135.585362,"06-6722-8008","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"027227","fBiz00000139870000000756","大阪府","東大阪市","B-fit24 鴻池新田","ビーフィットニジュウヨンコウノイケシンデン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府東大阪市西鴻池町1-1-41","CoCo鴻池　3階",34.699648,135.604151,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"027227","fBiz00000139870000000905","大阪府","東大阪市","Be-fit light24 布施","ビーフィットライトニジュウヨンフセ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府東大阪市荒川3丁目1番38号","HTビル2階",34.664041,135.566593,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"027227","fBiz00000139870000000937","大阪府","東大阪市","ECOFIT24東大阪吉田","エコフィットニジュウヨンヒガシオオサカヨシダ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府東大阪市今米１丁目14-8","",34.681801,135.623890,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"027227","fBiz00000139870000000964","大阪府","東大阪市","ECOFIT24近大前","エコフィットニジュウヨンキンダイマエ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府東大阪市小若江4丁目11-20","",34.651530,135.582872,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"027227","fBiz00000140190000000191","大阪府","東大阪市","ザグザグ吉原店","ザグザグヨシハラテン","⑬ その他の食料・飲料販売業","","大阪府東大阪市吉原2丁目3番22号","",34.685460,135.624628,"072-965-1539","株式会社ザグザグ","5260001002857","岡山県岡山市中区清水３６９番地２","","","","","","","届出","",""
"027227","fBiz00000141540000000001","大阪府","東大阪市","株式会社メタルカラー","カブシキカイシャメタルカラー","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","大阪府東大阪市渋川町1-13-22","",34.650001,135.560837,"","株式会社メタルカラー","5122001007445","大阪府東大阪市渋川町1-13-22","","","","","","","届出","",""
"027227","fBiz00000142130000000003","大阪府","東大阪市","日興鶏卵荷受株式会社東大阪営業所","ニッコウケイランニウケ","⑬ その他の食料・飲料販売業","卸売業","大阪府東大阪市若江西新町5丁目1-6","",34.652160,135.597002,"06-6724-1661","日興鶏卵荷受株式会社","7120001006085","大阪府大阪市阿倍野区王子町２丁目１５番１２号","","","","","","","届出","",""
"027227","fBiz00000142250000000001","大阪府","東大阪市","ニッコーグラビア印刷","ニッコーグラビアインサツ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","大阪府東大阪市楠根3-6-21","",34.687592,135.585499,"","ニッコーグラビア印刷株式会社","7122001005983","大阪府東大阪市楠根3-6-21","","","","","","","届出","",""
"027227","fBiz00000142250000000002","大阪府","東大阪市","ニッコーグラビア印刷第2工場製袋センター","ニッコーグラビアインサツダイニコウジョウセイタイセンター","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","大阪府東大阪市稲田新町2-31-20","",34.688212,135.588878,"06-6748-7531","ニッコーグラビア印刷株式会社","7122001005983","大阪府東大阪市楠根3-6-21","","","","","","","届出","",""
"027227","fBiz00000144750000000001","大阪府","東大阪市","株式会社梶商店","カブシキカイシャカジショウテン","㉔ その他の食料品製造・加工業","麦茶、健康茶類の製造/加工、卸売業","大阪府東大阪市川田2丁目23番18号","",34.691675,135.621564,"072-963-5533","株式会社梶商店","1122001001542","大阪府東大阪市川田2丁目23番地18号","","","","","","","届出","",""
"027227","fBiz00000144890000000357","大阪府","東大阪市","キッチンオリジン　西堤本通り店","キッチンオリジンニシヅツミホンドオリテン","⑬ その他の食料・飲料販売業","弁当店","大阪府東大阪市西堤本通東2丁目4番2号","",34.673043,135.579372,"06-6618-8133","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"027227","fBiz00000144890000000364","大阪府","東大阪市","キッチンオリジン　若江岩田店","キッチンオリジンワカエイワタテン","⑬ その他の食料・飲料販売業","弁当店","大阪府東大阪市岩田町3丁目10番2号","",34.662362,135.607367,"072-967-6050","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"027227","fBiz00000144890000000380","大阪府","東大阪市","キッチンオリジン　瓢箪山店","キッチンオリジンヒョウタンヤマテン","⑬ その他の食料・飲料販売業","弁当店","大阪府東大阪市本町15番15号","",34.662170,135.640245,"072-980-7901","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"027227","fBiz00000145410000000025","大阪府","東大阪市","やまや若江岩田店","ヤマヤワカエイワタテン","⑬ その他の食料・飲料販売業","","大阪府東大阪市菱屋東2-7-23","",34.669558,135.609198,"072-960-3733","やまや関西株式会社","8120901028599","宮城県仙台市宮城野区榴岡3丁目4番1号","","","","","","","届出","",""
"027227","fBiz00000145410000000027","大阪府","東大阪市","やまや鴻池新田店","ヤマヤコウノイケシンデンテン","⑬ その他の食料・飲料販売業","","大阪府東大阪市東鴻池町1丁目10-4","",34.697118,135.612334,"072-929-8525","やまや関西株式会社","8120901028599","宮城県仙台市宮城野区榴岡3丁目4番1号","","","","","","","届出","",""
"027227","fBiz00000146310000000763","大阪府","東大阪市","スターバックスコーヒー近鉄東大阪店","スターバックスコーヒーキンテツヒガシオオサカテン","⑬ その他の食料・飲料販売業","喫茶店","大阪府東大阪市長堂1-1-1","第一住建四ツ橋ビル　1階",34.664287,135.564527,"06-6783-8061","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"027227","fBiz00000146310000000777","大阪府","東大阪市","スターバックスコーヒー東大阪宝持店","スターバックスコーヒーヒガシオオサカホウジテン","⑬ その他の食料・飲料販売業","喫茶店","大阪府東大阪市宝持4-2-21","",34.655838,135.590108,"06-6730-6861","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"027227","fBiz00000835480000002640","大阪府","東大阪市","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
