"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"042000","fBiz00000138470000000068","長崎県","長崎市","ダイレックス諫早幸町店","ダイレックスイサハヤサイワイマチテン","① 魚介類販売業（包装済みの魚介類のみの販売）","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県諫早市幸町49番36号","",32.837735,130.068275,"0957-46-3620","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000068","長崎県","長崎市","ダイレックス諫早幸町店","ダイレックスイサハヤサイワイマチテン","② 食肉販売業（包装済みの食肉のみの販売）","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県諫早市幸町49番36号","",32.837735,130.068275,"0957-46-3620","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000068","長崎県","長崎市","ダイレックス諫早幸町店","ダイレックスイサハヤサイワイマチテン","③ 乳類販売業","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県諫早市幸町49番36号","",32.837735,130.068275,"0957-46-3620","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000068","長崎県","長崎市","ダイレックス諫早幸町店","ダイレックスイサハヤサイワイマチテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県諫早市幸町49番36号","",32.837735,130.068275,"0957-46-3620","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000092","長崎県","長崎市","ダイレックス東諫早店","ダイレックスヒガシイサハヤテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県諫早市小豆崎町199番地","",32.853903,130.068776,"0957-35-6275","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000113","長崎県","長崎市","ダイレックス愛野店","ダイレックスアイノテン","① 魚介類販売業（包装済みの魚介類のみの販売）","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県雲仙市愛野町乙5036-16","",32.796933,130.163666,"0957-36-7997","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000113","長崎県","長崎市","ダイレックス愛野店","ダイレックスアイノテン","② 食肉販売業（包装済みの食肉のみの販売）","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県雲仙市愛野町乙5036-16","",32.796933,130.163666,"0957-36-7997","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000113","長崎県","長崎市","ダイレックス愛野店","ダイレックスアイノテン","③ 乳類販売業","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県雲仙市愛野町乙5036-16","",32.796933,130.163666,"0957-36-7997","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000113","長崎県","長崎市","ダイレックス愛野店","ダイレックスアイノテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県雲仙市愛野町乙5036-16","",32.796933,130.163666,"0957-36-7997","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000177","長崎県","長崎市","ダイレックス佐々店","ダイレックスサザテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県北松浦郡佐々町松瀬免字狩立9－1","",33.259565,129.664948,"0956-41-1666","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000183","長崎県","長崎市","ダイレックス木場店","ダイレックスコバテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県大村市木場１丁目1064-1","",32.898840,129.974446,"0957-20-8260","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000185","長崎県","長崎市","ダイレックス福江店","ダイレックスフクエテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県五島市籠淵町２４２６－３","",32.692918,128.812930,"0959-72-7910","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000186","長崎県","長崎市","ダイレックス平戸店","ダイレックスヒラドテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県平戸市岩の上町167－1","",33.356960,129.550043,"0950-21-8015","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000187","長崎県","長崎市","ダイレックス大村店","ダイレックスオオムラテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県大村市古賀島町427番地4","",32.929550,129.938308,"0957-49-5700","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000188","長崎県","長崎市","ダイレックス時津店","ダイレックストギツテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県西彼杵郡時津町日並郷1300番48","",32.852713,129.826318,"095-840-2222","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000190","長崎県","長崎市","ダイレックス島原店","ダイレックスシマバラテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県島原市北門町2番1","",32.802045,130.363079,"0957-65-5107","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000191","長崎県","長崎市","ダイレックス対馬店","ダイレックスツシマテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県対馬市峰町佐賀791-1","",34.450337,129.368195,"0920-82-1500","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000192","長崎県","長崎市","ダイレックス美津島店","ダイレックスミツシマテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県対馬市美津島町鶏知８２番地","",34.258960,129.314379,"0920-54-7575","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000138470000000193","長崎県","長崎市","ダイレックス壱岐店","ダイレックスイキテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長崎県壱岐市郷ノ浦町柳田触936番","",33.770526,129.702116,"0920-48-1660","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"042000","fBiz00000141890000000341","長崎県","長崎市","ダイナム大村店","ダイナムオオムラテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","長崎県大村市水主町1丁目704番地15","",32.907759,129.954680,"070-1455-9025","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"042000","fBiz00000145420000000212","長崎県","長崎市","つばき屋大村店　清流物語","ツバキヤオオムラテン　セイリュウモノガタリ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","水の量り売り自動販売機","長崎県大村市松原本町501番地","",32.971065,129.942322,"","ビーエスエス株式会社","3010001122467","東京都中央区日本橋二丁目16番2号","","","","","","","届出","",""
"042000","fBiz00000146310000000851","長崎県","長崎市","スターバックスコーヒー諫早多良見店","スターバックスコーヒーイサハヤタラミテン","⑬ その他の食料・飲料販売業","喫茶店","長崎県諫早市多良見町市布1546-4","",32.819371,129.969222,"0957-47-9371","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"042000","fBiz00000146310000000869","長崎県","長崎市","スターバックスコーヒー長崎大村店","スターバックスコーヒーナガサキオオムラテン","⑬ その他の食料・飲料販売業","喫茶店","長崎県大村市幸町25-32","",32.901548,129.958251,"0957-48-6212","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"042000","fBiz00000146310000000901","長崎県","長崎市","スターバックスコーヒー長崎空港店","スターバックスコーヒーナガサキクウコウテン","⑬ その他の食料・飲料販売業","喫茶店","長崎県大村市箕島町593","",32.914165,129.922479,"0957-20-7121","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"042000","fBiz00000146310000001636","長崎県","長崎市","スターバックスコーヒー長崎時津店","スターバックスコーヒーナガサキトギツテン","⑬ その他の食料・飲料販売業","喫茶店","長崎県西彼杵郡時津町浦郷542-2","",32.831942,129.846940,"095-894-5745","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"042000","fBiz00000153630000000265","長崎県","長崎市","大村営業所","オオムラエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","長崎県大村市協和町７０４－３","",32.919322,129.944990,"0957-48-7575","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"042000","fBiz00000158150000000310","長崎県","長崎市","ANYTIME FITNESS長崎長与店","エニタイムフィットネスナガサキナガヨテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県西彼杵郡長与町吉無田郷2019-6","",32.818478,129.878442,"095-894-8822","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"042000","fBiz00000161500000000173","長崎県","長崎市","カミティ","カミティ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県南松浦郡新上五島町浦桑郷新上五島町浦桑郷１３９６－１","",32.984529,129.073357,"","株式会社ゼコー","1290001014135","福岡県福岡市博多区吉塚８－７－３０","","","","","","","届出","",""
"042000","fBiz00000161500000000174","長崎県","長崎市","ドラッグストアモリ　上五島店","ドラッグストアモリ　カミゴトウテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県南松浦郡新上五島町有川郷2774番地","",32.980693,129.109145,"","株式会社ゼコー","1290001014135","福岡県福岡市博多区吉塚８－７－３０","","","","","","","届出","",""
"042000","fBiz00000161500000000175","長崎県","長崎市","ドラッグストアモリ　五島籠淵店","ドラッグストアモリ　ゴトウコモリブチテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県五島市籠淵町2035-1","",32.696616,128.811188,"","株式会社ゼコー","1290001014135","福岡県福岡市博多区吉塚８－７－３０","","","","","","","届出","",""
"042000","fBiz00000161500000000176","長崎県","長崎市","ドラッグストアモリ　五島福江店","ドラッグストアモリ　ゴトウフクエテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県五島市東浜町3-4-1","",32.692403,128.848954,"","株式会社ゼコー","1290001014135","福岡県福岡市博多区吉塚８－７－３０","","","","","","","届出","",""
"042000","fBiz00000161500000000177","長崎県","長崎市","イオン　壱岐店","イオン　イキテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県壱岐市芦辺町箱崎中山触字干拓２６０４－２","",33.812837,129.742068,"","株式会社ゼコー","1290001014135","福岡県福岡市博多区吉塚８－７－３０","","","","","","","届出","",""
"042000","fBiz00000161500000000217","長崎県","長崎市","イオン島原店","イオンシマバラテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県島原市弁天町1-7080-1","",32.783965,130.372243,"","株式会社ゼコー","1290001014135","福岡県福岡市博多区吉塚８－７－３０","","","","","","","届出","",""
"042000","fBiz00000161790000000002","長崎県","長崎市","株式会社　フクカン","カブシキガイシャ　フクカン","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","長崎県対馬市上県町樫滝946番地","",34.525635,129.341551,"0920-85-0555","株式会社　フクカン","3290001009942","福岡県福岡市中央区長浜３丁目１１－３","","","","","","","届出","",""
"042000","fBiz00000168330000000001","長崎県","長崎市","介護老人保健施設つくしの里","カイゴロウジンホケンシセツツクシノサト","㉖ 集団給食施設","集団給食施設","長崎県南松浦郡新上五島町鯛ノ浦郷４３７－1","",32.963683,129.102004,"0959-53-0007","社会福祉法人秀峯会","6310005006823","長崎県五島市岐宿町二本楠375番地","","","","","","","届出","",""
"042000","fBiz00000170010000000013","長崎県","長崎市","マルキョウ川棚店","マルキョウカワタナテン","③ 乳類販売業","","長崎県東彼杵郡川棚町百津郷字内浜403-3","",33.580391,130.320348,"0956824760","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","","","","","","","届出","",""
"042000","fBiz00000170010000000013","長崎県","長崎市","マルキョウ川棚店","マルキョウカワタナテン","⑦ 野菜果物販売業","","長崎県東彼杵郡川棚町百津郷字内浜403-3","",33.580391,130.320348,"0956824760","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","","","","","","","届出","",""
"042000","fBiz00000170010000000027","長崎県","長崎市","マルキョウ長与店","マルキョウナガヨテン","⑪ 百貨店、総合スーパー","","長崎県西彼杵郡長与町嬉里郷1098番地","",32.832073,129.870850,"0958870381","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","","","","","","","届出","",""
"042000","fBiz00000170010000000039","長崎県","長崎市","マルキョウ有家店","マルキョウアリエテン","⑪ 百貨店、総合スーパー","","長崎県南島原市有家町中須川283-1","",32.661839,130.303594,"0957823657","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","","","","","","","届出","",""
"042000","fBiz00000170010000000042","長崎県","長崎市","マルキョウ　愛野店","マルキョウ　アイノテン","① 飲食店営業","スーパーマーケット","長崎県雲仙市愛野町乙417","",32.813243,130.150792,"0957-36-2882","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","3 島振 保衛 第6034号",2021/06/28,2021/06/28,2021/07/01,2027/06/30,"","許可","煮魚、焼き魚に限る",""
"042000","fBiz00000170010000000052","長崎県","長崎市","マルキョウ愛野店","マルキョウアイノテン","⑪ 百貨店、総合スーパー","","長崎県雲仙市愛野町乙417","",32.813243,130.150792,"0957362882","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","","","","","","","届出","",""
"042000","fBiz00000170010000000063","長崎県","長崎市","マルキョウ久山台店","マルキョウクヤマダイテン","⑪ 百貨店、総合スーパー","","長崎県諫早市久山台9-3","",32.828157,129.996071,"0957253131","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","","","","","","","届出","",""
"042000","fBiz00000170010000000089","長崎県","長崎市","マルキョウ時津店","マルキョウトギツテン","⑪ 百貨店、総合スーパー","","長崎県西彼杵郡時津町浦郷146-2","",32.831839,129.844970,"0958132126","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","","","","","","","届出","",""
"042000","fBiz00000170010000000102","長崎県","長崎市","（株）マルキョウ時津店","マルキョウトギツテン","④ 魚介類販売業","","長崎県西彼杵郡時津町浦郷１４６－２","",32.831839,129.844970,"095-813-2126","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","長崎県指令３西保衛第１３３６号",2021/09/21,2021/09/21,2021/10/01,2027/09/30,"","許可","魚介類",""
"042000","fBiz00000170010000000106","長崎県","長崎市","マルキョウ大村松並店","マルキョウオオムラマツナミテン","⑪ 百貨店、総合スーパー","","長崎県大村市松並2丁目888番地2","",32.920595,129.948581,"0957-48-5300","株式会社マルキョウ","6290001041190","福岡県大野城市山田５丁目３番１号","","","","","","","届出","",""
"042000","fBiz00000170010000000116","長崎県","長崎市","","","① 飲食店営業","","","","","","","","","","3県央振保衛第2321",2022/03/09,2022/03/09,2022/04/01,2028/03/31,"","許可","",""
"042000","fBiz00000170010000000118","長崎県","長崎市","","","④ 魚介類販売業","","","","","","","","","","3県央振保衛第2322号",2022/03/09,2022/03/09,2022/04/01,2028/03/31,"","許可","",""
"042000","fBiz00000172430000000001","長崎県","長崎市","株式会社 大久保食品","カブシキガイシャ オオクボショクヒン","㉙ 漬物製造業","","長崎県諫早市森山町唐比東5-3","",32.796952,130.143073,"0957362539","株式会社大久保食品","4310001008247","長崎県諫早市森山町唐比東５番地３","長崎県指令4県央振保衛第1075号",2022/07/08,2022/07/08,2022/07/08,2028/09/30,"","許可","しょうがづけ",""
"042000","fBiz00000172540000000004","長崎県","長崎市","希望の灯学園","キボウノヒガクエン","㉖ 集団給食施設","児童福祉施設","長崎県南松浦郡新上五島町鯛の浦郷303-6","",32.963410,129.099760,"0959420204","社会福祉法人ブレル会","6310005003845","長崎県南松浦郡新上五島町鯛ノ浦郷３０３番地６","","","","","","","届出","",""
"042000","fBiz00000175260000000057","長崎県","長崎市","サンドラッグ長与店","サンドラッグナガヨテン","⑪ 百貨店、総合スーパー","ドラッグストア","長崎県西彼杵郡長与町嬉里郷159番","",32.829623,129.872617,"095-801-2812","株式会社サンドラッグ","1012401000634","東京都府中市若松町一丁目38番地の1","","","","","","","届出","",""
"042000","fBiz00000176560000000001","長崎県","長崎市","生活介護事業所「ホープ」","セイカツカイゴジギョウショ　ホープ","㉖ 集団給食施設","","長崎県五島市吉田町2561番地4","",32.682822,128.815520,"0959-76-3870","一般社団法人希望の家","6310005008167","長崎県五島市吉田町２５６１番地４","","","","","","","届出","",""
"042000","fBiz00000177530000000001","長崎県","長崎市","株式会社　愛鶏園","カブシキガイシャ　アイケイエン","㉓ 卵選別包装業","鶏卵GPセンター","長崎県島原市有明町湯江丙1796","",32.846391,130.313090,"0957-65-1226","株式会社愛鶏園","9310001010074","長崎県島原市有明町湯江丙1796","","","","","","","届出","",""
"042000","fBiz00000180150000000022","長崎県","長崎市","","","① 飲食店営業","自動車営業","","","","","","","","","4県央振保衛第1099号",2022/08/01,2022/08/01,2022/08/01,2027/09/30,"","許可","自動車営業",""
"042000","fBiz00000181450000000001","長崎県","長崎市","松本養鶏場","マツモトヨウケイジョウ","㉓ 卵選別包装業","","長崎県西海市西海町七釜郷2802","",32.996328,129.656514,"0959332334","松本英樹","","長崎県西海市西海町七釜郷３３４２","","","","","","","届出","",""
"042000","fBiz00000184160000000013","長崎県","長崎市","株式会社　マルマス","カブシキガイシャ　マルマス","⑫ アイスクリーム類製造業","","長崎県南松浦郡新上五島町七目郷112番地","",32.978707,129.089875,"0959420235","株式会社マルマス","9310001006948","長崎県南松浦郡新上五島町七目郷１１２番地","3-277",2022/03/10,2022/03/10,2022/04/01,2028/03/31,"","許可"," ",""
"042000","fBiz00000184160000000014","長崎県","長崎市","株式会社　マルマス","カブシキガイシャ　マルマス","③ 乳類販売業","","長崎県南松浦郡新上五島町七目郷112番地","",32.978626,129.089868,"0959420235","株式会社マルマス","9310001006948","長崎県南松浦郡新上五島町七目郷１１２番地","","","","","","","届出","",""
"042000","fBiz00000184160000000015","長崎県","長崎市","株式会社　マルマス","カブシキガイシャ　マルマス","① 魚介類販売業（包装済みの魚介類のみの販売）","","長崎県南松浦郡新上五島町七目郷112番地","",32.978626,129.089868,"0959420235","株式会社マルマス","9310001006948","長崎県南松浦郡新上五島町七目郷１１２番地","","","","","","","届出","",""
"042000","fBiz00000184160000000016","長崎県","長崎市","株式会社　マルマス","カブシキガイシャ　マルマス","㉕ 行商","","長崎県南松浦郡新上五島町七目郷112番地","",32.978626,129.089868,"0959420235","株式会社マルマス","9310001006948","長崎県南松浦郡新上五島町七目郷１１２番地","","","","","","","届出","",""
