"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013113","fBiz00000292820000000047","東京都","渋谷区","株式会社eighth tool","カブシキガイシャエイト　ツール","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区千駄ヶ谷5丁目34番7号","ＮＥＸ新宿ビル６Ｆ",35.687821,139.703264,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000061","東京都","渋谷区","東京都住宅供給公社　コスモス青山　３Ｆ研修室","トウキョウトジュウタクキョウキュウコウシャ　コスモスアオヤマ　サンカイケンシュウシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神宮前5丁目53番67号","",35.663063,139.707761,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000063","東京都","渋谷区","株式会社IMAGICA Lab.  渋谷スタジオ　２階自販機コーナー","カブシキガイシャイマジカラボ　シブヤスタジオ　ニカイジハンキコーナー","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神山町１６番２号","",35.663343,139.693837,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000065","東京都","渋谷区","株式会社MEDIAVOX 新大宗ビル２号館　１０階自動販売機コーナー","カブシキガイシャメディアボックス　シンタイソウビルニゴウカン　ジュッカイジドウハンバイキコーナー","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区道玄坂２丁目１０番７号","新大宗ビル２号館１０階",35.658189,139.697073,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000067","東京都","渋谷区","タカラベルモント株式会社　代々木美容会館４階","タカラベルモントカブシキガイシャ　ヨヨギビヨウカイカンヨンカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木１丁目５６番４号","",35.684766,139.701567,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000071","東京都","渋谷区","東急百貨店第２別館　B1階","トウキュウヒャッカテンダイニベッカン　ビーワンカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町　３７番５号","",35.661457,139.696232,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000077","東京都","渋谷区","東急百貨店第2別館","トウキュウヒャッカテンダイニベッカン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町37-5","",35.661457,139.696232,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000083","東京都","渋谷区","株式会社ＧＥＮＯＶＡ	東京本社","カブシキガイシャジェノバ　トウキョウホンシャ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区渋谷２丁目２１番１号 ","渋谷ヒカリエ",35.659055,139.703529,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000109","東京都","渋谷区","株式会社ディー・エヌ・エー	初台オフィス（新宿ＭＩＤＷＥＳＴビル）	９Ｆ","カブシキガイシャディエヌエー　ハツダイオフィス　シンジュクミッドウエストビル　キュウカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木４丁目３０番３号","",35.683213,139.689968,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000125","東京都","渋谷区","株式会社アンビリオン	本社（小暮ビル）	２Ｆ","カブシキガイシャアンビリオン　ホンシャコグレビル　ニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区富ヶ谷1－１０－８","",35.668230,139.691089,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000126","東京都","渋谷区","株式会社トキオ・ゲッツ　代々木木村ビル	２Ｆ","カブシキガイシャトキオゲッツ　ヨヨギキムラビルニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木3－１－３","",35.682473,139.696291,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000127","東京都","渋谷区","ファイザー株式会社	新宿文化クイントビル	２１Ｆ","ファイザーカブシキガイシャ　シンジュクブンカクイントビル　ニジュウイッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木３－２２－７","",35.686208,139.694849,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000381160000000052","東京都","渋谷区","ベースヤードトーキョー2F","ベースヤードトーキョーニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神宮前６丁目12ー11","",35.666531,139.704380,"0334865127","三和ベンドサービス株式会社","9013301004098","東京都豊島区長崎5丁目10番2号","","","","","","","届出","",""
"013113","fBiz00000292820000000131","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	１２Ｆ休憩室","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ジュウニカイキュウケイシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000132","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	１1Ｆ休憩室","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ジュウイッカイキュウケイシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000133","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	10Ｆ喫煙室外","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ジュッカイキツエンシツソト","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000134","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	9Ｆ休憩室","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　キュウカイキュウケイシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000135","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	8Ｆ休憩室","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ハチカイキュウケイシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000136","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	6Ｆ休憩室","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ロクカイキュウケイシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000137","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	5Ｆ休憩室","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ゴカイキュウケイシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000138","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	４Ｆ喫煙室外","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ヨンカイキツエンシツソト","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000139","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	7Ｆ喫煙室","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ナナカイキツエンシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000140","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	Ｂ１警備室前","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ビーワンケイビシツマエ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000141","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	13階給湯室","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　ジュウサンカイキュウトウシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000142","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	３ＦＮｏ１","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　サンカイナンバーワン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000143","東京都","渋谷区","日本アムウェイ合同会社	本社（日本アムウェイ本社ビル）	３ＦＮｏ2","ニホンアムウェイゴウドウガイシャ　ホンシャニホンアムウェイホンシャビル　サンカイナンバーツー","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区宇田川町７－１","",35.663801,139.696404,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000145","東京都","渋谷区","株式会社ジム　本社　２Ｆ","カブシキガイシャジム　ホンシャ　ニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神宮前3-18-20","",35.669868,139.708630,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000149","東京都","渋谷区","株式会社ビー・エム・エル	本社	５ＦＮＯ２","カブシキガイシャビーエムエル　ホンシャゴカイナンバーツー","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区千駄ヶ谷５ー２１－３","",35.683292,139.704207,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000150","東京都","渋谷区","株式会社みずほ銀行	渋谷支店","カブシキガイシャミズホギンコウ　シブヤシテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区渋谷１ー２４－１６","",35.659789,139.701773,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000157","東京都","渋谷区","株式会社高島屋	新宿店	４ＦサロンＡシースルー","カブシクガイシャタカシマヤ　シンジュクテン　ヨンカイサロンエーシースルー","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区千駄ヶ谷５ー２４－２","",35.687626,139.702337,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000158","東京都","渋谷区","株式会社高島屋	新宿店	４ＦサロンＡ","カブシクガイシャタカシマヤ　シンジュクテン　ヨンカイサロンエー","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区千駄ヶ谷５ー２４－２","",35.687626,139.702337,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000159","東京都","渋谷区","株式会社高島屋	新宿店	４ＦサロンＢ①","カブシクガイシャタカシマヤ　シンジュクテン　ヨンカイサロンビーイチ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区千駄ヶ谷５ー２４－２","",35.687626,139.702337,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000160","東京都","渋谷区","株式会社高島屋	新宿店	４ＦサロンＢ②","カブシクガイシャタカシマヤ　シンジュクテン　ヨンカイサロンビーニ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区千駄ヶ谷５ー２４－２","",35.687626,139.702337,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000175","東京都","渋谷区","ＮＨＫ ＮＨＫホール １Ｆ","エヌエイチケー　エヌエイチケーホール　イッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神南2-2-1","",35.665819,139.696003,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000176","東京都","渋谷区","ディップ株式会社 渋谷オフィス ５Ｆ","ディップカブシキガイシャ　シブヤオフィス　ゴカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区道玄坂１－１０－７ ","五島育英会ビル",35.657059,139.698875,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000181","東京都","渋谷区","株式会社ローズバッド ４Ｆ","カブシキガイシャローズバッド　ヨンカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神宮前６－２５ー１６","",35.665594,139.702599,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000195","東京都","渋谷区","クランチロール株式会社ＰＭＯ渋谷	１２Ｆ","クランチロールカブシキガイシャ　ピーエムオーシブヤジュウニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区渋谷1-17-4","",35.661306,139.703596,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000197","東京都","渋谷区","株式会社ｇｕｍｉ松屋ビル	８階","カブシキガイシャグミ　マツヤビル　ハチカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木４－３１－６","西新宿松屋ビル８階",35.682814,139.689369,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000198","東京都","渋谷区","株式会社佐藤商会	富ヶ谷サービスステーション	","カブシキガイシャサトウショウカイ　トミガヤサービスステーション","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区富ヶ谷１ー１５－１","",35.666919,139.692204,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000205","東京都","渋谷区","ザ・パークハビオＳＯＨＯ　代々木公園　１Ｆ","ザ・パークハビオソホ　ヨヨギコウエン　イッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木5-57-24","",35.676455,139.692493,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000207","東京都","渋谷区","株式会社ＡＮＩＭＡ　ＧＲＯＵＰ　本社　６Ｆ西　オフィス","カブシキガイシャアニマグループ　ホンシャ　ロッカイニシオフィス","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区円山町3-6","",35.657576,139.695564,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000214","東京都","渋谷区","株式会社コスモス青山　ギャラリーフロアー　Ｂ２通路","カブシキガイシャコスモスアオヤマ　ギャラリーフロアー　ビーツーツウロ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神宮前５－５３－６７","",35.663184,139.707940,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000216","東京都","渋谷区","タワーレコード株式会社　渋谷店　８Ｆ","タワーレコードカブシキガイシャ　シブヤテン　ハチカイ　","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神南１ー２２－１４","",35.661867,139.701103,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000229","東京都","渋谷区","日本放送協会共済会　西館２Ｆ通路","ニホンホウソウキョウカイキョウサイカイ　ニシカンニカイツウロ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神南２－２－１","",35.665819,139.696003,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000234","東京都","渋谷区","株式会社デジタルワークスエンターテインメント ＴＳビル ３Ｆ","カブシキガイシャデジタルワークスエンターテインメント ティーエスビル サンカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木１丁目２４－１０","",35.681386,139.700750,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000240","東京都","渋谷区","神谷商事株式会社 ＥＳＴ渋谷東口会館 ４Ｆボウリング","カミヤショウジカブシキガイシャ エストシブヤヒガシグチカイカン ヨンカイボウリング","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区渋谷１丁目１４－１４","",35.659920,139.702605,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000245","東京都","渋谷区","妙智會教団　教団本部（妙智会館）","ミョウチカイキョウダン　キョウダンホンブ　ミョウチカイカン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木３丁目３－３","",35.682128,139.694665,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000247","東京都","渋谷区","有限会社西原ゴルフガーデン　１F","ユウゲンガイシャニシハラゴルフガーデン　イッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区西原１丁目１６－２","",35.675277,139.678877,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000252","東京都","渋谷区","ｎｅｘ　４号店　Ｂ１Ｆ","ネックス　ヨンゴウテン　ビーイッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神宮前 5丁目8-7","",35.666743,139.708151,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000253","東京都","渋谷区","ソニービズネットワークス株式会社　渋谷マークシティ　２３階","ソニービズネットワークスカブシキガイシャ　シブヤマークシティ　ニジュウサンカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区道玄坂1丁目１２－１","",35.658168,139.698626,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000256","東京都","渋谷区","医療法人財団明理会　ＩＭＳ ＭｅーＬｉｆｅクリニック新宿　２Ｆ","イリョウホウジンザイダンメイリカイ　イムス ミーライフクリニックシンジュク　ニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木２丁目９－２","",35.688223,139.698675,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000257","東京都","渋谷区","株式会社東急百貨店　渋谷・本店　５Ｆ休憩室","カブシキガイシャトウキュウヒャッカテン　シブヤ・ホンテン　ゴカイキュウケイシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区道玄坂２丁目２４－１","",35.660761,139.695674,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000267","東京都","渋谷区","神谷商事株式会社　ＥＳＴ渋谷東口会館　６Ｆビリヤード","カミヤショウジカブシキガイシャ　エストシブヤヒガシグチカイカン　ロッカイビリヤード","⑤ コップ式自動販売機（自動洗浄・屋内設置）","カップ式自動販売機","東京都渋谷区渋谷１ー１４－１４","渋谷東口会館６F",35.659920,139.702605,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000270","東京都","渋谷区","株式会社ＧＥＮＯＶＡ　東京分室（渋谷センタープレイス）　４F","カブシキガイシャジェノバ　トウキョウブンシツ　シブヤセンタープレイス　ヨンカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","カップ式自動販売機","東京都渋谷区道玄坂１ー１６−３","渋谷センタープレイス４F",35.656841,139.698199,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000271","東京都","渋谷区","吉本興業株式会社　ヨシモト∞ホール　B１F","ヨシモトコウギョウカブシキガイシャ　ヨシモトムゲンダイホール　ビーイッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","カップ式自動販売機","東京都渋谷区宇田川町３１−２","渋谷BEAM B1F",35.661389,139.697559,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000273","東京都","渋谷区","カシオ計算機株式会社 本社ビル ７Ｆリフレッシュルーム","カシオケイサンキカブシキガイシャ　ホンシャビル　ナナカイリフレッシュルーム","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区本町１－６－２","",35.680873,139.684845,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000283","東京都","渋谷区","クランチロール株式会社 ＰＭＯ渋谷 ６Ｆ","クランチロールカブシキガイシャ　ピーエムオーシブヤ　ロッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区渋谷117-4","",35.661218,139.710883,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000285","東京都","渋谷区","三井住友トラスト不動産株式会社 渋谷センター 渋谷Ｋ・Ｉビル８Ｆ","ミツイスミトモトラストフドウサンカブシキガイシャ　シブヤセンター　シブヤケーアイビルハチカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区渋谷1丁目16-9","",35.661145,139.702665,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000297","東京都","渋谷区","タイムズ・アート・カフェバク　１Ｆ","タイムズ・アート・カフェバク　イッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区笹塚１丁目５８－７","",35.673734,139.666071,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000298","東京都","渋谷区","タイムズ・アート・カフェバク　２Ｆ","タイムズ・アート・カフェバク　ニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区笹塚１丁目５８－７","",35.673734,139.666071,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000301","東京都","渋谷区","テルウェル東日本株式会社　本社（ＡーＰＬＡＣＥ代々木）　５Ｆ","テルウェルヒガシニホンカブシキガイシャ　ホンシャ エープレイスヨヨギ　ゴカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区千駄ヶ谷５丁目２３－１５","",35.683855,139.703861,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000306","東京都","渋谷区","トレンドマイクロ株式会社　新宿マインズタワー　３３Ｆ","トレンドマイクロカブシキガイシャ　シンジュクマインズタワー　サンジュウサンカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木２丁目１－１"," 新宿マインズタワー",35.686606,139.698960,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000307","東京都","渋谷区","トレンドマイクロ株式会社　新宿マインズタワー　３０Ｆ","トレンドマイクロカブシキガイシャ　シンジュクマインズタワー　サンジュッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木２丁目１－１"," 新宿マインズタワー",35.686606,139.698960,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000308","東京都","渋谷区","トレンドマイクロ株式会社　新宿マインズタワー　27Ｆ","トレンドマイクロカブシキガイシャ　シンジュクマインズタワー　ニジュウナナカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木２丁目１－１"," 新宿マインズタワー",35.686606,139.698960,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000309","東京都","渋谷区","トレンドマイクロ株式会社　新宿マインズタワー　12Ｆ","トレンドマイクロカブシキガイシャ　シンジュクマインズタワー　ジュウニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木２丁目１－１"," 新宿マインズタワー",35.686606,139.698960,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000310","東京都","渋谷区","株式会社ヤマダデンキ　ＬＡＢＩ渋谷　休憩室","カブシキガイシャヤマダデンキ　ラビシブヤ　キュウケイシツ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区道玄坂２丁目29番20号","ヤマダデンキ　７F",35.659769,139.698077,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
"013113","fBiz00000292820000000316","東京都","渋谷区","東京都住宅供給公社　テラス渋谷美竹　２F","トウキョウトジュウタクキョウキュウコウシャ　テラスシブヤミタケ　ニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区渋谷１丁目１５-１５","",35.660608,139.703412,"","株式会社アペックス","1180001092373","愛知県大府市柊山町　２－４１８","","","","","","","届出","",""
