"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"029000","fBiz00000128960000000001","奈良県","奈良市","株式会社やまと蜂蜜　山添工場","カブシキガイシャヤマトハチミツ　ヤマゾエコウジョウ","⑮ いわゆる健康食品の製造・加工業","","奈良県山辺郡山添村切幡1364","",34.630492,135.993199,"","株式会社やまと蜂蜜","1150001002467","奈良県奈良市田中町３２４番地","","","","","","","届出","",""
"029000","fBiz00000128960000000001","奈良県","奈良市","株式会社やまと蜂蜜　山添工場","カブシキガイシャヤマトハチミツ　ヤマゾエコウジョウ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","奈良県山辺郡山添村切幡1364","",34.630492,135.993199,"","株式会社やまと蜂蜜","1150001002467","奈良県奈良市田中町３２４番地","","","","","","","届出","",""
"029000","fBiz00000128960000000001","奈良県","奈良市","株式会社やまと蜂蜜　山添工場","カブシキガイシャヤマトハチミツ　ヤマゾエコウジョウ","⑱ 調味料製造・加工業","","奈良県山辺郡山添村切幡1364","",34.630492,135.993199,"","株式会社やまと蜂蜜","1150001002467","奈良県奈良市田中町３２４番地","","","","","","","届出","",""
"029000","fBiz00000128960000000001","奈良県","奈良市","株式会社やまと蜂蜜　山添工場","カブシキガイシャヤマトハチミツ　ヤマゾエコウジョウ","⑲ 糖類製造・加工業","","奈良県山辺郡山添村切幡1364","",34.630492,135.993199,"","株式会社やまと蜂蜜","1150001002467","奈良県奈良市田中町３２４番地","","","","","","","届出","",""
"029000","fBiz00000128960000000001","奈良県","奈良市","株式会社やまと蜂蜜　山添工場","カブシキガイシャヤマトハチミツ　ヤマゾエコウジョウ","㉑ 製茶業","","奈良県山辺郡山添村切幡1364","",34.630492,135.993199,"","株式会社やまと蜂蜜","1150001002467","奈良県奈良市田中町３２４番地","","","","","","","届出","",""
"029000","fBiz00000128960000000001","奈良県","奈良市","株式会社やまと蜂蜜　山添工場","カブシキガイシャヤマトハチミツ　ヤマゾエコウジョウ","㉔ その他の食料品製造・加工業","","奈良県山辺郡山添村切幡1364","",34.630492,135.993199,"","株式会社やまと蜂蜜","1150001002467","奈良県奈良市田中町３２４番地","","","","","","","届出","",""
"029000","fBiz00000128960000000001","奈良県","奈良市","株式会社やまと蜂蜜　山添工場","カブシキガイシャヤマトハチミツ　ヤマゾエコウジョウ","㉘ 露店、仮設店舗等における飲食の提供のうち、営業とみなされないもの","","奈良県山辺郡山添村切幡1364","",34.630492,135.993199,"","株式会社やまと蜂蜜","1150001002467","奈良県奈良市田中町３２４番地","","","","","","","届出","",""
"029000","fBiz00000128960000000001","奈良県","奈良市","株式会社やまと蜂蜜　山添工場","カブシキガイシャヤマトハチミツ　ヤマゾエコウジョウ","㉙ その他","","奈良県山辺郡山添村切幡1364","",34.630492,135.993199,"","株式会社やまと蜂蜜","1150001002467","奈良県奈良市田中町３２４番地","","","","","","","届出","",""
"029000","fBiz00000129030000000005","奈良県","奈良市","千宗　真美ヶ丘店","センソウ　マミガオカテン","⑬ その他の食料・飲料販売業","","奈良県北葛城郡広陵町馬見中4-1","エコール・マミ1F",34.546334,135.725156,"0745-55-3339","株式会社宇治森徳","1120101024967","大阪府松原市三宅西５丁目７１６番地の３","","","","","","","届出","",""
"029000","fBiz00000129180000000139","奈良県","奈良市","ダイソー　斑鳩店","ダイソー　イカルガテン","⑬ その他の食料・飲料販売業","小売業","奈良県生駒郡斑鳩町龍田南４－５－３３","",34.606639,135.722455,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000361","奈良県","奈良市","ダイソー　生駒駅前店","ダイソー　イコマエキマエテン","⑬ その他の食料・飲料販売業","小売業","奈良県生駒市元町１－１３－１","",34.692845,135.696713,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000678","奈良県","奈良市","ダイソー 天理駅前ビル店","ダイソー　テンリエキマエビルテン","⑬ その他の食料・飲料販売業","","奈良県天理市川原城町６８０番地","天理ビル内２階",34.600181,135.832198,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000679","奈良県","奈良市","ダイソー　奈良橿原店","ダイソー　ナラカシハラテン","⑬ その他の食料・飲料販売業","","奈良県橿原市新賀町坊ノ坪２０６－１","",34.517164,135.796581,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000682","奈良県","奈良市","ダイソー　香芝店","ダイソー　カシバテン","⑬ その他の食料・飲料販売業","","奈良県香芝市磯壁３丁目５１－１","",34.538208,135.703184,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000684","奈良県","奈良市","ダイソー　奈良桜井店","ダイソー　ナラサクライテン","⑬ その他の食料・飲料販売業","","奈良県桜井市大字三輪元松之本方６８","",34.523247,135.843672,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000686","奈良県","奈良市","ダイソー　大和新庄店","ダイソー　ヤマトシンジョウテン","⑬ その他の食料・飲料販売業","","奈良県葛城市東室１４９－１","",34.496334,135.734323,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000688","奈良県","奈良市","ダイソー　大和小泉店","ダイソー　ヤマトコイズミテン","⑬ その他の食料・飲料販売業","","奈良県大和郡山市小泉町２０３０","",34.629209,135.752414,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000689","奈良県","奈良市","ダイソー　イオンモール奈良登美ヶ丘店","ダイソー　イオンモールナラトミガオカテン","⑬ その他の食料・飲料販売業","","奈良県生駒市鹿畑町２５０１－１","イオンモール奈良登美ヶ丘店　３階",34.725703,135.750158,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000690","奈良県","奈良市","ダイソー　サンクシティ榛原店","ダイソー　サンクシティハイバラテン","⑬ その他の食料・飲料販売業","","奈良県宇陀市榛原下井足４９－１","サンクショッピングシティ３階",34.527003,135.950783,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000691","奈良県","奈良市","ダイソー　吉野大淀店","ダイソー　ヨシノオオヨドテン","⑬ その他の食料・飲料販売業","","奈良県吉野郡大淀町桧垣本１４２２－１","",34.388088,135.795467,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000692","奈良県","奈良市","ダイソー　橿原神宮店","ダイソー　カシハラジングウテン","⑬ その他の食料・飲料販売業","","奈良県橿原市久米町６８１","",34.485425,135.795911,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000693","奈良県","奈良市","ダイソー　エコール・マミ店","ダイソー　エコール・マミテン","⑬ その他の食料・飲料販売業","","奈良県香芝市真美ケ丘６丁目１０番地","エコールマミ南館２階",34.544120,135.723972,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000694","奈良県","奈良市","ダイソー　イオン桜井店","ダイソー　イオンサクライテン","⑬ その他の食料・飲料販売業","","奈良県桜井市上之庄２７８－１","イオン桜井店２階",34.521335,135.837582,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000695","奈良県","奈良市","ダイソー　イオンタウン天理店","ダイソー　イオンタウンテンリテン","⑬ その他の食料・飲料販売業","","奈良県天理市東井戸堂町７８１イオンタウン天理店内","",34.590363,135.824975,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000696","奈良県","奈良市","ダイソー　イオンモール橿原店","ダイソー　イオンモールカシハラテン","⑬ その他の食料・飲料販売業","","奈良県橿原市曲川町７丁目２０番１号","イオンモール橿原サウスモール１階",34.507760,135.763261,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000697","奈良県","奈良市","ダイソー　ツタヤウェイ御所店","ダイソー　ツタヤウェイゴセテン","⑬ その他の食料・飲料販売業","","奈良県御所市元町97","",34.471226,135.733532,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000698","奈良県","奈良市","ダイソー　ヤマトー八木店","ダイソー　ヤマトーヤギテン","⑬ その他の食料・飲料販売業","","奈良県橿原市八木町１丁目８－１５","スーパーヤマトー八木店２階",34.510305,135.791086,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000699","奈良県","奈良市","ダイソー　ＳＵＣオークワ生駒上町店","ダイソー　スーパーセンターオークワイコマカミマチテン","⑬ その他の食料・飲料販売業","","奈良県生駒市上町４４３９番地１","スーパーセンターオークワ上町店内",34.723034,135.722344,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000701","奈良県","奈良市","ダイソー　アピタ大和郡山店","ダイソー　アピタヤマトコオリヤマテン","⑬ その他の食料・飲料販売業","","奈良県大和郡山市田中町字宮西５１７番","アピタ大和郡山店内２階",34.642177,135.769359,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000702","奈良県","奈良市","ダイソー　スーパーセンターオークワ田原本","ダイソー　スーパーセンターオークワタワラモトテン","⑬ その他の食料・飲料販売業","","奈良県磯城郡田原本町十六面７１－１","スーパーセンターオークワ田原本店内",34.558402,135.777129,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000703","奈良県","奈良市","ダイソー　オークワ橿原真菅店","ダイソー　オークワカシハラマスガテン","⑬ その他の食料・飲料販売業","","奈良県橿原市北妙法寺町５５５－１","",34.520094,135.780685,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000704","奈良県","奈良市","ダイソー　アスモ大和郡山店","ダイソー　アスモヤマトコオリヤマテン","⑬ その他の食料・飲料販売業","","奈良県大和郡山市南郡山町５２９番地２　","３階",34.647600,135.782463,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000705","奈良県","奈良市","ダイソー　奈良王寺駅前店","ダイソー　ナラオオジエキマエテン","⑬ その他の食料・飲料販売業","","奈良県北葛城郡王寺町王寺二丁目６－１２","",34.596458,135.705551,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000706","奈良県","奈良市","ダイソー　スーパーセンターオークワ御所店","ダイソー　スーパーセンターオークワゴセテン","⑬ その他の食料・飲料販売業","","奈良県御所市室１１８５－２","",34.438869,135.728560,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000000707","奈良県","奈良市","ダイソー　トナリエ大和高田店","ダイソー　トリナエヤマトタカダテン","⑬ その他の食料・飲料販売業","","奈良県大和高田市幸町３－１８　","３階",34.518471,135.743955,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00001396490000000180","奈良県","奈良市","ビッグボーイ天理店","ビッグボーイテンリテン","⑬ その他の食料・飲料販売業","","奈良県天理市田井庄町471-1","",34.595819,135.824418,"","株式会社ビッグボーイジャパン","9010401061920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"029000","fBiz00000129180000001717","奈良県","奈良市","ダイソー　レインボープラザ西大和店","ダイソー　レインボープラザニシヤマトテン","⑬ その他の食料・飲料販売業","","奈良県北葛城郡上牧町服部台５丁目３－１","レインボープラザ西大和店内２階",34.571031,135.715685,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129180000002003","奈良県","奈良市","ダイソー　西大和店","ダイソー　ニシヤマトテン","⑬ その他の食料・飲料販売業","","奈良県北葛城郡河合町薬井４２６－１","",34.588632,135.712794,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"029000","fBiz00000129660000000002","奈良県","奈良市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"029000","fBiz00000130720000000083","奈良県","奈良市","コーナン橿原香久山店","コーナンカシハラカグヤマテン","⑪ 百貨店、総合スーパー","販売業","奈良県橿原市膳夫町532番地1","",34.508497,135.819869,"0744-21-7657","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000096","奈良県","奈良市","コーナン天理店","コーナンテンリテン","⑪ 百貨店、総合スーパー","","奈良県天理市嘉幡町665-3","",34.593253,135.798691,"0743645760","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000113","奈良県","奈良市","コーナン榛原店","コーナンハイバラテン","⑪ 百貨店、総合スーパー","販売業","奈良県宇陀市榛原長峯655","",34.539947,135.972943,"0745855701","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000117","奈良県","奈良市","コ－ナン香芝旭ヶ丘店","コーナンカシバアサヒガオカ","⑪ 百貨店、総合スーパー","販売業","奈良県香芝市上中809番地1","",34.556033,135.699297,"0745715028","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000122","奈良県","奈良市","コーナン安堵店","コーナンアンドテン","⑪ 百貨店、総合スーパー","販売業","奈良県生駒郡安堵町岡崎316番地１","",34.598697,135.761428,"0743-59-5320","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000138","奈良県","奈良市","コーナン大和郡山店","コーナンヤマトコオリヤマテン","⑪ 百貨店、総合スーパー","販売業","奈良県大和郡山市小泉町桐ノ内2262-2","",34.627461,135.752468,"0743-52-8502","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000151","奈良県","奈良市","コーナン大和高田池尻店","コーナンヤマトタカダイケジリテン","⑪ 百貨店、総合スーパー","販売業","奈良県大和高田市大字池尻159番地1","",34.529703,135.748396,"0745-21-0005","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000155","奈良県","奈良市","コーナン大和高田店","コーナンヤマトタカダテン","⑪ 百貨店、総合スーパー","販売業","奈良県大和高田市市場560番地の1","",34.511175,135.727154,"0745-24-5257","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000200","奈良県","奈良市","コーナン吉野大淀店","コーナンヨシノオオヨドテン","⑪ 百貨店、総合スーパー","販売業","奈良県吉野郡大淀町土田228-1","",34.388667,135.799135,"0747-54-3521","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000201","奈良県","奈良市","コーナン生駒店","コーナンイコマテン","⑪ 百貨店、総合スーパー","販売業","奈良県生駒市俵口町759番地","",34.705750,135.697379,"0743-73-8657","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000312","奈良県","奈良市","コーナン大和郡山筒井店","コーナンヤマトコオリヤマツツイテン","⑪ 百貨店、総合スーパー","販売業","奈良県大和郡山市筒井町531番地6","",34.619604,135.776796,"0743-23-1510","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000130720000000332","奈良県","奈良市","コーナン王寺店","コーナンオウジテン","⑪ 百貨店、総合スーパー","販売業","奈良県北葛城郡王寺町元町2丁目2835番","",34.589725,135.692165,"0745-32-5311","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"029000","fBiz00000135810000000001","奈良県","奈良市","天満紙器株式会社","テンマシキカブシキガイシャ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","奈良県大和郡山市池沢町45-1","",34.615998,135.779907,"","","","","","","","","","","届出","",""
"029000","fBiz00000138470000000203","奈良県","奈良市","ダイレックスかしはら東店","ダイレックスカシハラヒガシテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","奈良県橿原市葛本町777番地","",34.520190,135.807955,"0744-48-0069","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"029000","fBiz00000139570000000001","奈良県","奈良市","藤本米穀店","フジモトベイコクテン","⑧ 米穀類販売業","米穀小売業","奈良県大和高田市北片塩町4−5","",34.510585,135.745528,"0745522168","藤本哲夫","","奈良県大和高田市北片塩町４−５","","","","","","","届出","",""
"029000","fBiz00000139740000000002","奈良県","奈良市","有限会社吉野庵","ユウゲンガイシャヨシノアン","㉔ その他の食料品製造・加工業","製造業","奈良県天理市東井戸堂町347-6","",34.591619,135.819168,"","有限会社吉野庵","2150002003653","奈良県奈良市東九条町1014-61","","","","","","","届出","",""
"029000","fBiz00000139750000000034","奈良県","奈良市","ジョイフル奈良香芝","ジョイフルナラカシバ","② 食肉販売業（包装済みの食肉のみの販売）","","奈良県香芝市逢坂7丁目203-1","",34.550119,135.691759,"","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"029000","fBiz00000139750000000044","奈良県","奈良市","ジョイフル大和高田店","ジョイフルヤマトタカダテン","② 食肉販売業（包装済みの食肉のみの販売）","","奈良県大和高田市大東町7番8号","",34.519405,135.749766,"","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"029000","fBiz00000139750000000054","奈良県","奈良市","ジョイフル奈良田原本店","ジョイフルナラタワラモトテン","② 食肉販売業（包装済みの食肉のみの販売）","","奈良県磯城郡田原本町十六面87番2","",34.557843,135.776167,"0744-34-7005","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"029000","fBiz00000141890000000110","奈良県","奈良市","ダイナム信頼の森　奈良桜井店","ダイナムシンライノモリ　ナラサクライテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","奈良県桜井市吉備325番地の3","",34.507302,135.834924,"070-1455-6348","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"029000","fBiz00000141890000000342","奈良県","奈良市","ダイナム奈良天理店","ダイナムナラテンリテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","奈良県天理市田町403番地1","",34.588764,135.828587,"070-1429-8424","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
