"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"028203","fBiz00000108410000001180","兵庫県","明石市","エニタイム 明石藤江		","エニタイムアカシフジエ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","兵庫県明石市藤江	862-1 2F","","","","078-940-9306","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"028203","fBiz00000110900000000025","兵庫県","明石市","北野エース　西明石店","キタノエース　ニシアカシテン","⑪ 百貨店、総合スーパー","スーパーマーケット","兵庫県明石市小久保2-7-20","プリコ西明石1階",34.667093,134.960850,"0789297101","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"028203","fBiz00000112340000000001","兵庫県","明石市","平野商店","ヒラノショウテン","⑧ 米穀類販売業","","兵庫県明石市大観町14-11","",34.644159,134.981618,"0789113804","平野達也","","","","","","","","","届出","",""
"028203","fBiz00000115920000000216","兵庫県","明石市","カルディコーヒーファーム　イトーヨーカドー明石店","カルディコーヒーファーム　イトーヨーカドーアカシテン","⑬ その他の食料・飲料販売業","小売業","兵庫県明石市二見町西二見駅前1-18 ","イトーヨーカドー明石　1Ｆ",34.705222,134.877509,"078-944-8688","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"028203","fBiz00000115920000000502","兵庫県","明石市","カルディコーヒーファーム　アスピア明石店","カルディコーヒーファーム　アスピアアカシテン","⑬ その他の食料・飲料販売業","小売業","兵庫県明石市東仲ノ町6-1　","アスピア明石　1F",34.647819,134.995058,"078-962-4420","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"028203","fBiz00000127980000000029","兵庫県","明石市","(株)魚喜　明石ビブレ店","カブ　ウオキ　アカシビブレテン","① 飲食店営業","飲食店営業　テイクアウト寿司、総菜類","兵庫県明石市大久保町ゆりのき通一丁目３－２","明石ビブレ１階",34.681004,134.937720,"078-962-9777","株式会社魚喜","7021001002448","神奈川県藤沢市湘南台二丁目10番地５","明保生指令第1016号",2024/04/10,2024/04/10,2024/04/10,2031/05/31,"","許可","",""
"028203","fBiz00000127980000000029","兵庫県","明石市","(株)魚喜　明石ビブレ店","カブ　ウオキ　アカシビブレテン","④ 魚介類販売業","飲食店営業　テイクアウト寿司、総菜類","兵庫県明石市大久保町ゆりのき通一丁目３－２","明石ビブレ１階",34.681004,134.937720,"078-962-9777","株式会社魚喜","7021001002448","神奈川県藤沢市湘南台二丁目10番地５","明保生指令第1017号",2024/04/10,2024/04/10,2024/04/10,2031/05/31,"","許可","",""
"028203","fBiz00000129180000001092","兵庫県","明石市","ダイソー　イオン大久保西ＳＣ店","ダイソー　イオンオオクボニシショッピングセンターテン","⑬ その他の食料・飲料販売業","","兵庫県明石市魚住町金ケ崎６３－１","イオン大久保西店　Ａ棟",34.687834,134.929076,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"028203","fBiz00000129180000001108","兵庫県","明石市","ダイソー　アスピア明石店","ダイソー　アスピアアカシテン","⑬ その他の食料・飲料販売業","","兵庫県明石市東仲ノ町６－１アスピア明石南館地下１階","",34.648050,134.995407,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"028203","fBiz00000129180000001110","兵庫県","明石市","ダイソー　明舞団地店","ダイソー　メイマイダンチテン","⑬ その他の食料・飲料販売業","","兵庫県明石市松が丘２丁目３－７","松ヶ丘ビル２階",34.652646,135.025887,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"028203","fBiz00000129180000001135","兵庫県","明石市","ダイソー　ハローズ魚住店","ダイソー　ハローズウオズミテン","⑬ その他の食料・飲料販売業","","兵庫県明石市魚住町長坂寺字辻ヶ内２８７－１","",34.697793,134.917161,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"028203","fBiz00000129180000002237","兵庫県","明石市","ダイソー　イトーヨーカドー明石店","ダイソー　イトーヨーカドーアカシテン","⑬ その他の食料・飲料販売業","小売業","兵庫県明石市二見町西二見駅前１－１８","イトーヨーカドー明石２階",34.705222,134.877509,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"028203","fBiz00000129180000002246","兵庫県","明石市","ダイソー　ビエラ大久保店","ダイソー　ビエラオオクボテン","⑬ その他の食料・飲料販売業","小売業","兵庫県明石市大久保町ゆりのき通１－３－１","ビエラ大久保２階",34.681794,134.938250,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"028203","fBiz00000130720000000197","兵庫県","明石市","コーナン魚住店","コーナンウオズミテン","⑪ 百貨店、総合スーパー","販売業","兵庫県明石市魚住町清水423","",34.704375,134.906686,"0789491957","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"028203","fBiz00000130720000000418","兵庫県","明石市","コーナン明石二見店","コーナンアカシフタミテン","⑪ 百貨店、総合スーパー","販売業","兵庫県明石市二見町西二見157番地1","",34.709627,134.890333,"078-941-5750","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"028203","fBiz00000135490000000203","兵庫県","明石市","ファミリーマート　明石大久保西","ファミリーマート　アカシオオクボニシ","⑩ コンビニエンスストア","コンビニエンスストア","兵庫県明石市大久保町福田２０８番地１","",34.685542,134.935936,"078-937-6191","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","","","","","","","届出","",""
"028203","fBiz00000139140000000512","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000513","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000514","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000515","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000520","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000521","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000543","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000544","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000571","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000599","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000616","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000617","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000618","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000619","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000620","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000621","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000622","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139140000000623","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000139870000000228","兵庫県","明石市","アクトス明石大蔵リゾート","アクトスアカシオオクラリゾート","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","兵庫県明石市大蔵海岸通1-2-1","",34.643417,135.014214,"078-918-3881","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"028203","fBiz00000139870000000685","兵庫県","明石市","SOL","ソル","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","兵庫県明石市大久保町大窪546-1","プリマ・ステラ101",34.682909,134.941861,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘２丁目１４番地５","","","","","","","届出","",""
"028203","fBiz00000151800000000121","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000122","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000123","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000145420000000128","兵庫県","明石市","KOHYO明舞店　清流物語","コーヨーメイマイテン　セイリュウモノガタリ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","水の量り売り自動販売機","兵庫県明石市松が丘2-3-3","",34.652707,135.026517,"","ビーエスエス株式会社","3010001122467","東京都江東区有明3丁目6番11号","","","","","","","届出","",""
"028203","fBiz00000146310000001165","兵庫県","明石市","スターバックスコーヒーピオレ明石店","スターバックスコーヒーピオレアカシテン","⑬ その他の食料・飲料販売業","喫茶店","兵庫県明石市大明石町1-1-23","ピオレ明石 西館1階",34.649155,134.992744,"078-915-1311","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"028203","fBiz00000146310000001173","兵庫県","明石市","スターバックスコーヒー明石魚住店","スターバックスコーヒーアカシウオズミテン","⑬ その他の食料・飲料販売業","喫茶店","兵庫県明石市魚住町清水463-3","",34.705072,134.908842,"078-949-3877","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"028203","fBiz00000146310000001211","兵庫県","明石市","スターバックスコーヒー明石VIVRE店","スターバックスコーヒーアカシビブレテン","⑬ その他の食料・飲料販売業","喫茶店","兵庫県明石市大久保町ゆりのき通1-3-2","",34.681004,134.937720,"078-937-7114","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"028203","fBiz00000149710000000044","兵庫県","明石市","ジュピター　明石ビブレ店","ジュピター　アカシビブレテン","⑪ 百貨店、総合スーパー","","兵庫県明石市大久保町ゆりのき通1-3-2","明石ビブレ1F",34.681004,134.937720,"","","","","","","","","","","届出","",""
"028203","fBiz00000151230000000018","兵庫県","明石市","クスリキリン堂　明石松陰店","クスリキリンドウ　アカシショウインテン","⑬ その他の食料・飲料販売業","ドラッグストア","兵庫県明石市大久保町松陰234番地の1","",34.696961,134.956849,"078-937-2260","株式会社キリン堂","4120001131547","大阪府大阪市淀川区宮原四丁目5番36号","","","","","","","届出","",""
"028203","fBiz00000151230000000072","兵庫県","明石市","クスリキリン堂　明石硯町店","クスリキリンドウ　アカシスズリチョウテン","⑬ その他の食料・飲料販売業","ドラッグストア","兵庫県明石市硯町2丁目4番36号","",34.650856,134.978867,"078-926-1051","株式会社キリン堂","4120001131547","大阪府大阪市淀川区宮原四丁目5番36号","","","","","","","届出","",""
"028203","fBiz00000151800000000027","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000028","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000029","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000030","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000031","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000032","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000033","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000034","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000035","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000036","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000042","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000043","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000081","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000082","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000083","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000084","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000085","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000086","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000087","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000088","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000089","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000094","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000095","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000110","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000111","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000112","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000113","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000115","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000117","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000118","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000120","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000124","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000125","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000132","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000146","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000238","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000307","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000308","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000309","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000310","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000354","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000355","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000403","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000456","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000457","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000466","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000469","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000472","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000473","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000474","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000475","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000476","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000477","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000478","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000479","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000484","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000485","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000526","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000534","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000549","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000551","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000552","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000553","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000554","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000555","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000556","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000557","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000585","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000586","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000587","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"028203","fBiz00000151800000000588","兵庫県","明石市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
