"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"006000","fBiz00000126760000000001","山形県","山形市","東日本フード株式会社　東北第二事業部　山形営業部","ヒガシニツポンフードカブシキカイヤトウホクダイニジギヨウブヤマガタエイギヨウブ","③ 食肉販売業","","山形県東村山郡中山町岡字金田２００８－１２","","","","023-663-2236","東日本フード株式会社","7430001028230","北海道札幌市北区北七条西一丁目１－２","1471",2021/10/19,2021/10/19,2021/10/19,2027/10/31,"","許可"," ",""
"006000","fBiz00000126760000000002","山形県","山形市","東日本フード株式会社　東北第二事業部　山形営業部","ヒガシニホンフードカブシキガイシャ　トウホクダイニジギョウブ　ヤマガタエイギョウブ","① 魚介類販売業（包装済みの魚介類のみの販売）","","山形県東村山郡中山町大字岡字金田２００８－１２","",38.341782,140.250514,"023-663-2236","東日本フード株式会社","7430001028230","北海道札幌市北区北七条西一丁目１－２","","","","","","","届出","",""
"006000","fBiz00000127670000000001","山形県","山形市","有限会社　壽屋漬物道場","ユウゲンガイシャ　コトブキヤツケモノドウジョウ","㉚ 密封包装食品製造業","","山形県東根市大字若木字七窪５５５５－１４","","","","0237-48-1535","有限会社壽屋漬物道場","6390002012321","山形県東根市大字若木字七窪５５５５番地１４","1404",2021/10/07,2021/10/07,2021/10/07,2026/10/31,"","許可"," ",""
"006000","fBiz00000127670000000002","山形県","山形市","有限会社壽屋漬物道場","ユウゲンガイシャコトブキヤツケモノドウジョウ","㉙ 漬物製造業","漬物製造業","山形県東根市大字若木字七窪5555-14","","","","0237481535","有限会社壽屋漬物道場","6390002012321","山形県東根市大字若木字七窪５５５５番地１４","1596",2022/01/26,2022/01/26,2022/01/26,2027/10/31,"","許可"," ",""
"006000","fBiz00000128980000000001","山形県","山形市","大山製麩所","オオヤマセイフジョ","⑰ 農産保存食料品製造・加工業","","山形県東根市六田一丁目２－２０","",38.438829,140.384086,"0237-42-0810","大山康晴","","山形県東根市六田一丁目２－２０","","","","","","","届出","",""
"006000","fBiz00000128980000000002","山形県","山形市","","","⑪ 菓子製造業","","","","","","","","","","1187",2022/07/05,2022/07/05,2022/07/05,2027/07/31,"","許可"," ",""
"006000","fBiz00000129180000000412","山形県","山形市","ダイソー　ヤマザワ南陽ショッピングプラザ店","ダイソー　ヤマザワナンヨウショッピングプラザテン","⑬ その他の食料・飲料販売業","小売業","山形県南陽市郡山５７８番地","ヤマザワ南陽ショッピングプラザ店内",38.044090,140.154726,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000000735","山形県","山形市","ダイソー　山形寒河江店","ダイソー　ヤマガタサガエテン","⑬ その他の食料・飲料販売業","","山形県寒河江市大字寒河江字鶴田３１－１","",38.380848,140.260425,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000231300000000012","山形県","山形市","日新小学校","ニッシンショウガッコウ","① 飲食店営業","","山形県新庄市下金沢町１６－４","","","","08060526226","株式会社ベスト","8390001008095","","1032",2022/06/15,2022/06/15,2022/06/15,2028/06/30,"","許可"," ",""
"006000","fBiz00000129180000000737","山形県","山形市","ダイソー　アクロスプラザ三川店","ダイソー　アクロスプラザミカワテン","⑬ その他の食料・飲料販売業","","山形県東田川郡三川町大字猪子字大堰端３５０－１","",38.818368,139.837661,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000000738","山形県","山形市","ダイソー　寒河江東店","ダイソー　サガエヒガシテン","⑬ その他の食料・飲料販売業","","山形県寒河江市大字寒河江字赤田６－１２","",38.374249,140.289382,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000000739","山形県","山形市","ダイソー　ヨークタウン新南陽店","ダイソー　ヨークタウンシンナンヨウテン","⑬ その他の食料・飲料販売業","","山形県南陽市三間通１２６５","ヨークタウン新南陽店",38.051974,140.152761,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000000742","山形県","山形市","ダイソー　ヨークタウン老野森店","ダイソー　ヨークタウンオイノモリテン","⑬ その他の食料・飲料販売業","","山形県天童市東久野本一丁目６番４０号","",38.368183,140.380769,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000000744","山形県","山形市","ダイソー　余目店","ダイソー　アマルメテン","⑬ その他の食料・飲料販売業","","山形県東田川郡庄内町余目字東谷地１５３番地２","",38.845253,139.895571,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000000745","山形県","山形市","ダイソー　ヤマザワ上山店","ダイソー　ヤマザワカミノヤマテン","⑬ その他の食料・飲料販売業","","山形県上山市南町３－３８","",38.150497,140.274204,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000000746","山形県","山形市","ダイソー　酒田両羽店","ダイソー　サカタリョウウテンンテン","⑬ その他の食料・飲料販売業","","山形県酒田市両羽町７－１","",38.895077,139.845962,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000001272","山形県","山形市","ダイソー　鶴岡南ＳＣ店","ダイソー　ツルオカミナミエスシイテン","⑬ その他の食料・飲料販売業","","山形県鶴岡市ほなみ町９番５号","鶴岡南ショッピングセンター内",38.717619,139.846410,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000001273","山形県","山形市","ダイソー　鶴岡ウエストモールパル店","ダイソー　ツルオカウエストモールパルテン","⑬ その他の食料・飲料販売業","","山形県鶴岡市美咲町３－１６","",38.734887,139.799017,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000001274","山形県","山形市","ダイソー　マックスバリュ新庄五日町店","ダイソー　マックスバリュシンジョウイツカマチテン","⑬ その他の食料・飲料販売業","","山形県新庄市五日町字清水川１２９１","",38.772612,140.308270,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000001275","山形県","山形市","ダイソー　山形河北店","ダイソー　ヤマガタカホクテン","⑬ その他の食料・飲料販売業","","山形県西村山郡河北町谷地中央５丁目９－１","",38.417365,140.307480,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000001276","山形県","山形市","ダイソー　イオンタウン酒田店","ダイソー　イオンタウンサカタテン","⑬ その他の食料・飲料販売業","","山形県酒田市泉町２１４","イオンタウン酒田店内",38.935468,139.848997,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000001277","山形県","山形市","ダイソー　山形尾花沢店","ダイソー　ヤマガタオバナザワテン","⑬ その他の食料・飲料販売業","","山形県尾花沢市大字尾花沢字下新田１６９３","",38.596221,140.394175,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000001278","山形県","山形市","ダイソー　山形東根店","ダイソー　ヤマガタヒガシネテン","⑬ その他の食料・飲料販売業","","山形県東根市中央１丁目６－７","",38.432011,140.394354,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000001279","山形県","山形市","ダイソー　ヤマザワ村山駅西店","ダイソー　ヤマザワムラヤマエキニシテン","⑬ その他の食料・飲料販売業","","山形県村山市大字楯岡西８０５５番１","",38.479995,140.399901,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129180000002071","山形県","山形市","ダイソー　米沢金池店","ダイソー　ヨネザワカナイケテン","⑬ その他の食料・飲料販売業","小売業","山形県米沢市金池６－１－２２","",37.925217,140.115910,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"006000","fBiz00000129610000000001","山形県","山形市","栄女性手作りグループ","サカエジョセイテヅクリグループ","⑰ 農産保存食料品製造・加工業","","山形県鶴岡市平田戊14","",38.779939,139.813437,"0235-29-2584","五十嵐ひろ子","","山形県鶴岡市平田戊14","","","","","","","届出","",""
"006000","fBiz00000129610000000001","山形県","山形市","栄女性手作りグループ","サカエジョセイテヅクリグループ","㉔ その他の食料品製造・加工業","","山形県鶴岡市平田戊14","",38.779939,139.813437,"0235-29-2584","五十嵐ひろ子","","山形県鶴岡市平田戊14","","","","","","","届出","",""
"006000","fBiz00000129840000000001","山形県","山形市","有限会社かねも商店","ユウゲンガイシャカネモショウテン","㉔ その他の食料品製造・加工業","","山形県東田川郡庄内町余目字町213","",38.851096,139.903174,"0234-42-3067","有限会社かねも商店","9390002008465","山形県東田川郡庄内町余目字町213","","","","","","","届出","",""
"006000","fBiz00000130080000000001","山形県","山形市","渋谷優","シブヤユウ","⑰ 農産保存食料品製造・加工業","農業","","","","","","渋谷優","","","","","","","","","届出","",""
"006000","fBiz00000130240000000001","山形県","山形市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000372040000000033","山形県","山形市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000130850000000002","山形県","山形市","庄司農園","ショウジノウエン","⑰ 農産保存食料品製造・加工業","","山形県東根市蟹沢777-12","",38.443605,140.363832,"0237-42-0771","庄司正利","","山形県東根市蟹沢777-12","","","","","","","届出","",""
"006000","fBiz00000131210000000001","山形県","山形市","渡部仁左衛門","ワタナベニザエモン","⑰ 農産保存食料品製造・加工業","","山形県鶴岡市黒川字橋本１８","",38.664368,139.867882,"","渡部千明","","山形県鶴岡市黒川字橋本１８","","","","","","","届出","",""
"006000","fBiz00000131440000000001","山形県","山形市","佐藤みどり","サトウミドリ","⑰ 農産保存食料品製造・加工業","","山形県鶴岡市越中山字谷口４０","",38.619408,139.847043,"0235-53-2382","佐藤みどり","","山形県鶴岡市越中山字谷口４０","","","","","","","届出","",""
"006000","fBiz00000131920000000001","山形県","山形市","後藤文雄","ゴトウフミオ","⑰ 農産保存食料品製造・加工業","","山形県東田川郡庄内町狩川字外北割１３－５","",38.793071,139.992003,"08042186992","後藤文雄","","山形県東田川郡庄内町狩川字外北割１３－５","","","","","","","届出","",""
"006000","fBiz00000131930000000001","山形県","山形市","","","⑰ 農産保存食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000132230000000001","山形県","山形市","有限会社池田屋酒店","ユウゲンガイシャイケダヤサケテン","⑳ みそ又はしょうゆ製造業","","山形県酒田市北今町６－１４","","","","0234220173","有限会社池田屋酒店","1390002007029","山形県酒田市北今町６番１４号","6182",2021/10/28,2021/10/28,2021/11/01,2026/10/31,"","許可"," ",""
"006000","fBiz00000132690000000001","山形県","山形市","武田八百屋","タケダヤオヤ","① 魚介類販売業（包装済みの魚介類のみの販売）","","山形県西村山郡大江町大字左沢４４４－２","",38.379994,140.207336,"0237-62-2127","有限会社武田八百屋","7390002016115","山形県西村山郡大江町大字左沢４４４番地の２","","","","","","","届出","",""
"006000","fBiz00000133950000000001","山形県","山形市","","","① 飲食店営業","","","","","","","","","","5598",2022/05/31,2022/05/31,2022/06/01,2027/05/31,"","許可"," ",""
"006000","fBiz00000133960000000001","山形県","山形市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000133960000000001","山形県","山形市","","","② 食肉販売業（包装済みの食肉のみの販売）","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000133960000000001","山形県","山形市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000134240000000003","山形県","山形市","あらき精肉店","アラキセイニクテン","① 飲食店営業","","山形県西村山郡西川町間沢２７２－５","","","","0237-74-3218","荒木国雄","","山形県西村山郡西川町間沢２７２－５","1461",2021/10/18,2021/10/18,2021/10/18,2026/10/31,"","許可"," ",""
"006000","fBiz00000134240000000004","山形県","山形市","あらき精肉店","アラキセイニクテン","⑨ 食肉処理業","","山形県西村山郡西川町間沢２７２－５","","","","","荒木国雄","","山形県西村山郡西川町間沢２７２－５","1462",2021/10/18,2021/10/18,2021/10/18,2026/10/31,"","許可"," ",""
"006000","fBiz00000135640000000001","山形県","山形市","斎藤和彦","サイトウカズヒコ","⑰ 農産保存食料品製造・加工業","","山形県鶴岡市羽黒町玉川字玉川４８","",38.710471,139.939768,"0235-62-2187","斎藤和彦","","山形県鶴岡市羽黒町玉川字玉川４８","","","","","","","届出","",""
"006000","fBiz00000135740000000001","山形県","山形市","山形化成工業株式会社","ヤマガタカセイコウギョウカブシキカイシャ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","山形県西村山郡河北町谷地字真木160-3","",38.411779,140.325949,"","山形化成工業株式会社","5390001012075","山形県西村山郡河北町谷地字真木１６０番地の３","","","","","","","届出","",""
"006000","fBiz00000136640000000001","山形県","山形市","","","② 食肉販売業（包装済みの食肉のみの販売）","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000136730000000001","山形県","山形市","有限会社　白いくも","ユウゲンガイシャ　シロイクモ","⑪ 菓子製造業","","山形県南陽市郡山５９６－４","","","","0238-43-7577","有限会社　白いくも","7390002014333","山形県南陽市郡山596-4","2021",2021/06/01,2021/06/01,2021/06/01,2027/05/31,"","許可","",""
"006000","fBiz00000137030000000001","山形県","山形市","さいとう農園","サイトウノウエン","㉑ 製茶業","","山形県新庄市昭和","",38.837886,140.315257,"","齋藤孝","","山形県新庄市昭和682","","","","","","","届出","",""
"006000","fBiz00000137050000000001","山形県","山形市","","","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000137050000000002","山形県","山形市","","","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000137050000000004","山形県","山形市","","","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000137050000000005","山形県","山形市","","","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"006000","fBiz00000137450000000001","山形県","山形市","有限会社サンミート吉田","ユウゲンガイシャサンミートヨシダ","① 魚介類販売業（包装済みの魚介類のみの販売）","","山形県西村山郡河北町谷地中央3-13-7","",38.416701,140.312948,"","有限会社サンミート吉田","4390002016308","山形県西村山郡河北町谷地中央3-13-7","","","","","","","届出","",""
"006000","fBiz00000137450000000001","山形県","山形市","有限会社サンミート吉田","ユウゲンガイシャサンミートヨシダ","⑦ 野菜果物販売業","","山形県西村山郡河北町谷地中央3-13-7","",38.416701,140.312948,"","有限会社サンミート吉田","4390002016308","山形県西村山郡河北町谷地中央3-13-7","","","","","","","届出","",""
"006000","fBiz00000137450000000001","山形県","山形市","有限会社サンミート吉田","ユウゲンガイシャサンミートヨシダ","⑰ 農産保存食料品製造・加工業","","山形県西村山郡河北町谷地中央3-13-7","",38.416701,140.312948,"","有限会社サンミート吉田","4390002016308","山形県西村山郡河北町谷地中央3-13-7","","","","","","","届出","",""
"006000","fBiz00000137450000000002","山形県","山形市","有限会社　サンミート吉田","ユウゲンガイシャ　サンミートヨシダ","㉕ そうざい製造業","","山形県西村山郡河北町谷地中央三丁目9-2","","","","0237-72-6629","有限会社サンミート吉田","4390002016308","山形県西村山郡河北町谷地中央3-13-7","1153",2022/06/22,2022/06/22,2022/06/22,2028/06/30,"","許可"," ",""
"006000","fBiz00000137690000000001","山形県","山形市","株式会社尾花沢食品","カブシキガイシャオバナザワショクヒン","㉔ その他の食料品製造・加工業","","山形県尾花沢市荻袋1284番地18","",38.616678,140.383688,"0237-25-2203","株式会社尾花沢食品","7390001013773","山形県尾花沢市荻袋１２８４番地１８","","","","","","","届出","",""
"006000","fBiz00000137690000000003","山形県","山形市","株式会社尾花沢食品","カブシキガイシャオバナザワショクヒン","㉙ 漬物製造業","","山形県尾花沢市大字荻袋字西荻原１２８４－１８","","","","0237-25-2203","株式会社尾花沢食品","7390001013773","山形県尾花沢市荻袋１２８４番地１８","1590",2022/01/20,2022/01/20,2022/01/20,2028/05/31,"","許可"," ",""
