"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013114","fBiz00001963550000000073","東京都","中野区","株式会社コモディイイダ　中野店","カブシキカイシャコモディイイダ　ナカノテン","⑪ 百貨店、総合スーパー","","東京都中野区上高田2-1","",35.709747,139.672793,"0333853166","株式会社コモディイイダ","1011501001600","東京都北区滝野川7－27－7","","","","","","","届出","",""
"013114","fBiz00001963550000000074","東京都","中野区","株式会社コモディイイダ　沼袋店","カブシキガイシャコモディイイダ　ヌマブクロテン","⑪ 百貨店、総合スーパー","","東京都中野区沼袋2-14","",35.723593,139.668567,"0353803151","株式会社コモディイイダ","1011501001600","東京都北区滝野川7－27－7","","","","","","","届出","",""
"013114","fBiz00001963550000000079","東京都","中野区","株式会社コモディイイダ　中野店","カブシキカイシャコモディイイダ　ナカノテン","⑪ 百貨店、総合スーパー","","東京都中野区上高田2-1","",35.709747,139.672793,"0333853166","株式会社コモディイイダ","1011501001600","東京都北区滝野川7－27－7","","","","","","","届出","",""
"013114","fBiz00001963550000000080","東京都","中野区","株式会社コモディイイダ　沼袋店","カブシキガイシャコモディイイダ　ヌマブクロテン","⑪ 百貨店、総合スーパー","","東京都中野区沼袋2-14","",35.723593,139.668567,"0353803151","株式会社コモディイイダ","1011501001600","東京都北区滝野川7－27－7","","","","","","","届出","",""
"013114","fBiz00001963870000000001","東京都","中野区","CONNECTPIECECOFFEE","コネクトピースコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","コーヒー製造、加工業","東京都中野区弥生町1丁目50番地2号","YAYOISOU201号室",35.689804,139.677488,"08012825832","飛田瑛博","","東京都中野区弥生町1丁目50番地2号","","","","","","","届出","",""
"013114","fBiz00001989670000000004","東京都","中野区","","","⑬ その他の食料・飲料販売業","冷凍ピザの無人販売","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00002094120000000003","東京都","中野区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00002122550000000006","東京都","中野区","株式会社坂本商店","カブシキガイシャサカモトショウテン","⑬ その他の食料・飲料販売業","製造販売","東京都中野区新井1-29-8","",35.712296,139.667222,"0333862862","株式会社坂本商店","6010701003897","東京都品川区東五反田１丁目１４番９号","","","","","","","届出","",""
"013114","fBiz00002176810000000002","東京都","中野区","株式会社赤羽商店","カブシキガイシャアカハショウテン","㉒ 海藻製造・加工業","加工業","東京都中野区中野区中央４－１８－６","",35.699285,139.668029,"0333812772","株式会社赤羽商店","7011201000153","東京都中野区中央４丁目１８番６号","","","","","","","届出","",""
"013114","fBiz00002214140000000128","東京都","中野区","KJ FOODS MARKET","ケイジェイフーズマーケット","⑦ 野菜果物販売業","農家から直接、規格外野菜・果物等を仕入れ、販売を行う。","東京都中野区中央2丁目2-28","中野坂上駅　改札右側",35.697277,139.683260,"05031540627","株式会社KJネクストグループ","4100001034248","埼玉県入間市東藤沢2-15-5","","","","","","","届出","",""
"013114","fBiz00002215170000000052","東京都","中野区","おさつ本舗","オサツホンポ","⑦ 野菜果物販売業","移動販売","","","","","09035307201","","","","","","","","","","届出","",""
"013114","fBiz00002220020000000004","東京都","中野区","","","⑬ その他の食料・飲料販売業","通信販売","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00002225490000000001","東京都","中野区","コンビプラザ宮の台保育園","コンビプラザミヤノダイホイクエン","㉖ 集団給食施設","保育所","東京都中野区本町4-14-12","",35.694520,139.672858,"03-6382-8087","コンビウィズ株式会社","9010501017054","東京都台東区元浅草2-6-7","","","","","","","届出","",""
"013114","fBiz00002228340000000031","東京都","中野区","クイーンズ伊勢丹中野店","クイーンズイセタンナカノテン","⑪ 百貨店、総合スーパー","","東京都中野区中野3丁目34番28号","中野マルイ　地下1階",35.704700,139.665041,"090-9009-9791","株式会社エムアイフードスタイル","8010001188090","東京都新宿区西落合２丁目１８番２０号","","","","","","","届出","",""
"013114","fBiz00002239980000000002","東京都","中野区","","","㉔ その他の食料品製造・加工業","簡易包装、倉庫","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00002267270000000001","東京都","中野区","ここはじ珈琲","ココハジコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","","","","","","久保谷翔太","","東京都中野区南台3-33-15","","","","","","","届出","",""
"013114","fBiz00002310470000000007","東京都","中野区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00002351190000000001","東京都","中野区","","","⑦ 野菜果物販売業","野菜果物販売業","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00002355120000000048","東京都","中野区","株式会社リンクファクトリー","カブシキガイシャリンクファクトリー","㉕ 行商","","東京都中野区内一円","",35.707533,139.663759,"","株式会社リンクファクトリー","7190001019659","大阪府大阪市北区梅田2-4-9ブリーゼタワー1F","","","","","","","届出","",""
"013114","fBiz00002388820000000002","東京都","中野区","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00002566330000000002","東京都","中野区","沼袋しゃんぷー酒場","ヌマブクロシャンプーサカバ","① 飲食店営業","居酒屋","東京都中野区沼袋１丁目３４－６","戸倉ハウジング１階",35.720216,139.664760,"","株式会社マリンハウス","2011001022410","東京都渋谷区宇田川町１３番８号","６中健衛食第５６３号",2024/11/01,2024/11/01,2024/11/01,2031/10/31,"","許可","",""
"013114","fBiz00002574850000000016","東京都","中野区","Bug Screaming","バグスクリーミング","㉕ 行商","","東京都中野区東京都中野区全域","",35.707533,139.663759,"","株式会社Ｄｏｕｂｌｅ　Ｔｅｅ","4010901040313","東京都世田谷区粕谷２丁目６番１５号","","","","","","","届出","",""
"013114","fBiz00002671030000000020","東京都","中野区","成城石井　アトレヴィ東中野店","セイジョウイシイ　アトレヴィヒガシナカノテン","⑪ 百貨店、総合スーパー","スーパーマーケット","東京都中野区東中野4-4-26","アトレヴィ東中野2階",35.706286,139.683520,"","株式会社成城石井","5010901028646","東京都世田谷区成城6丁目11番4号","","","","","","","届出","",""
"013114","fBiz00002671030000000114","東京都","中野区","成城石井　アトレヴィ東中野店","セイジョウイシイ　アトレヴィヒガシナカノテン","⑪ 百貨店、総合スーパー","スーパーマーケット","東京都中野区東中野4-4-26","アトレヴィ東中野2階",35.706286,139.683520,"","株式会社成城石井","5010901028646","東京都世田谷区成城6丁目11番4号","","","","","","","届出","",""
"013114","fBiz00002867770000000006","東京都","中野区","ランチファクトリークレディセゾンユキビタス店","ランチファクトリークレディセゾンユキビタステン","⑥ 弁当販売業","","東京都中野区江原町1丁目13‐22","クレディセゾンユキビタス内1階食堂",35.730316,139.674946,"","株式会社ランチファクトリー","9010001177167","東京都千代田区六番町2番地8番町Ⅿビル３Ｆ","","","","","","","届出","",""
"013114","fBiz00002965770000000001","東京都","中野区","あいロード広場","アイロードヒロバ","⑥ 弁当販売業","","東京都中野区新井1丁目22-6","",35.711795,139.667511,"09014670620","中村妙子","","千葉県市川市新井3丁目8-13プランドール吉野201","","","","","","","届出","",""
"013114","fBiz00003047860000000002","東京都","中野区","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","コーヒー豆の焙煎及び販売","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00003052680000000002","東京都","中野区","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00003054110000000010","東京都","中野区","エッセン２３９４","エッセンニサンキュウヨン","⑬ その他の食料・飲料販売業","自動車による移動販売","東京都中野区内一円","",35.707533,139.663759,"","株式会社エッセンゼーレ","9011601022043","東京都練馬区富士見台１丁目２６番１９号笠原ビル１０３","","","","","","","届出","",""
"013114","fBiz00003054110000000026","東京都","中野区","エッセン２３９５","エッセンニサンキュウゴ","⑬ その他の食料・飲料販売業","自動車による移動販売","東京都中野区内一円","",35.707533,139.663759,"","株式会社エッセンゼーレ","9011601022043","東京都練馬区富士見台１丁目２６番１９号笠原ビル１０３","","","","","","","届出","",""
"013114","fBiz00003054110000000027","東京都","中野区","エッセン２４０１","エッセンニヨンゼロイチ","⑬ その他の食料・飲料販売業","自動車による移動販売","東京都中野区内一円","",35.707533,139.663759,"","株式会社エッセンゼーレ","9011601022043","東京都練馬区富士見台１丁目２６番１９号笠原ビル１０３","","","","","","","届出","",""
"013114","fBiz00003054110000000028","東京都","中野区","エッセン２４４４","エッセンニヨンヨンヨン","⑬ その他の食料・飲料販売業","自動車による移動販売","東京都中野区内一円","",35.707533,139.663759,"","株式会社エッセンゼーレ","9011601022043","東京都練馬区富士見台１丁目２６番１９号笠原ビル１０３","","","","","","","届出","",""
"013114","fBiz00003054110000000029","東京都","中野区","エッセン２４８６","エッセンニヨンハチロク","⑬ その他の食料・飲料販売業","自動車による移動販売","東京都中野区内一円","",35.707533,139.663759,"","株式会社エッセンゼーレ","9011601022043","東京都練馬区富士見台１丁目２６番１９号笠原ビル１０３","","","","","","","届出","",""
"013114","fBiz00003054110000000031","東京都","中野区","エッセン１９５１","エッセンイチキュウゴイチ","⑬ その他の食料・飲料販売業","自動車による移動販売","東京都中野区内一円","",35.707533,139.663759,"","株式会社エッセンゼーレ","9011601022043","東京都練馬区富士見台１丁目２６番１９号笠原ビル１０３","","","","","","","届出","",""
"013114","fBiz00003054110000000038","東京都","中野区","エッセン１９３０","エッセンイチキュウサンゼロ","⑬ その他の食料・飲料販売業","自動車による移動販売","東京都中野区内一円","",35.707533,139.663759,"","株式会社エッセンゼーレ","9011601022043","東京都練馬区富士見台１丁目２６番１９号笠原ビル１０３","","","","","","","届出","",""
"013114","fBiz00003104530000000006","東京都","中野区","","","⑦ 野菜果物販売業","青果食品販売業","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00003118970000000001","東京都","中野区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00003218860000000011","東京都","中野区","ごとぐる　マルイ中野店","ゴトグル　マルイナカノテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区中野3-34-28","１F ゴディバ前イベントスペース",35.704475,139.664790,"03-4577-8744","株式会社ごとぐる","7021001075758","神奈川県藤沢市羽鳥１丁目１番１０～１１４号","","","","","","","届出","",""
"013114","fBiz00003252850000000001","東京都","中野区","ウエルシア中野さぎの宮店","ウエルシアナカノサギノミヤテン","⑪ 百貨店、総合スーパー","ドラッグストア","東京都中野区鷺宮三丁目１９番３号","",35.723069,139.638314,"03-3310-6751","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田二丁目2番15号","","","","","","","届出","",""
"013114","fBiz00003253950000000001","東京都","中野区","ウエルシア中野都立家政店","ウエルシアナカノトリツカセイテン","⑪ 百貨店、総合スーパー","ドラッグストア","東京都中野区鷺宮一丁目２８番９号","",35.723899,139.643973,"03-5327-6856","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田二丁目2番15号","","","","","","","届出","",""
"013114","fBiz00003258110000000001","東京都","中野区","Enrich Coffee","エンリッチコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","東京都中野区新井1-37-11","KATOマンション２　２０３号室",35.712971,139.666873,"080-6641-9362","木川田レオ","","東京都中野区新井1-37-11","","","","","","","届出","",""
"013114","fBiz00003294500000000011","東京都","中野区","","","㉕ 行商","弁当販売業","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00003444430000000033","東京都","中野区","高級「生」食パン専門店　乃が美　中野店","コウキュウナマショクパンセンモンテン　ノガミ　ナカノテン","① 飲食店営業","","東京都中野区新井1丁目6-4","明治安田生命中野ビル",35.710078,139.667650,"","株式会社乃が美ホールディングス","6010401142418","大阪府大阪市中央区谷町四丁目10番8号","６中健衛食第626号",2024/11/28,2024/11/28,2024/11/28,2031/11/30,"","許可","",""
"013114","fBiz00003444430000000033","東京都","中野区","高級「生」食パン専門店　乃が美　中野店","コウキュウナマショクパンセンモンテン　ノガミ　ナカノテン","⑪ 菓子製造業","","東京都中野区新井1丁目6-4","明治安田生命中野ビル",35.710078,139.667650,"","株式会社乃が美ホールディングス","6010401142418","大阪府大阪市中央区谷町四丁目10番8号","６中健衛食第627号",2024/11/28,2024/11/28,2024/11/28,2031/11/30,"","許可","",""
"013114","fBiz00003484860000000009","東京都","中野区","ドンクエディテ中野マルイ店","ドンクエディテナカノマルイテン","① 飲食店営業","パン類販売店","東京都中野区中野3-34-28","中野マルイ１F",35.704700,139.665041,"03-5340-7756","株式会社ドンク","4140001009659","兵庫県神戸市中央区三宮町2丁目10番19号","６中健衛食第444号",2024/09/30,2024/09/30,2024/09/30,2031/09/30,"","許可","",""
"013114","fBiz00003484860000000010","東京都","中野区","ドンクエディテ中野マルイ店","ドンクエディテナカノマルイテン","⑬ その他の食料・飲料販売業","パン物販店","東京都中野区中野3-34-28 ","中野マルイ１F",35.704700,139.665041,"03-5340-7756","株式会社ドンク","4140001009659","兵庫県神戸市中央区三宮町2丁目10番19号","","","","","","","届出","",""
"013114","fBiz00003487390000000026","東京都","中野区","リコス　新井５丁目店","リコス　アライゴチョウメテン","⑪ 百貨店、総合スーパー","スーパーマーケット","東京都中野区新井５丁目２６－１","天野ビル１階",35.715699,139.670870,"0333875299","株式会社G-7 リコス・ストアズ","2180001085806","兵庫県神戸市須磨区弥栄台二丁目１番地の３","","","","","","","届出","",""
"013114","fBiz00003538420000000001","東京都","中野区","イワヲ・コーヒー","イワヲ・コーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","東京都中野区新井3-23-5","ルミエール中野201",35.713855,139.661192,"07043966387","清水巌","","東京都中野区新井3-23-5ルミエール中野201","","","","","","","届出","",""
"013114","fBiz00003767750000000036","東京都","中野区","R0026","アールゼロゼロニロク","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区東中野5-7-3","ソーシャルベース東中野",35.707430,139.688146,"","ロイヤル株式会社","5290001025186","福岡県福岡市博多区那珂３丁目２８番５号","","","","","","","届出","",""
"013114","fBiz00003863830000000001","東京都","中野区","Play Coffee","プレイ コーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","東京都中野区松が丘2-30-8","Hi-ROOMS哲学堂206",35.722759,139.672056,"090-8513-0058","中村浩二","","東京都中野区松が丘２－３０－８　Ｈｉ－ＲＯＯＭＳ哲学堂２０６","","","","","","","届出","",""
"013114","fBiz00003871920000000013","東京都","中野区","株式会社アンカー　アイスの日","カブシキガイシャアンカー　アイスノヒ","⑬ その他の食料・飲料販売業","移動販売車","東京都中野区江古田3-14-4","",35.727966,139.666346,"03-6280-2888","株式会社アンカー","8011201019127","東京都中央区新川２丁目５番２号","","","","","","","届出","",""
"013114","fBiz00003876290000000001","東京都","中野区","中野秘密基地","ナカノヒミツキチ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","東京都中野区中野1-12-6","中野秘密基地",35.704549,139.677708,"","株式会社ワールドグループＹＡＤＯＹＡ　ＧＵＥＳＴ　ＨＯＵＳＥ","3011201021748","東京都中野区中野1-12-6","","","","","","","届出","",""
"013114","fBiz00003894640000000001","東京都","中野区","","","⑬ その他の食料・飲料販売業","販売(2023年8月11日～2024年9月30日)","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00003900240000000001","東京都","中野区","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00003921430000000016","東京都","中野区","わらべ西鷺宮保育園","ワラベニシサギノミヤホイクエン","㉖ 集団給食施設","保育所","東京都中野区鷺宮5-22-14","",35.726391,139.632736,"0359711131","社会福祉法人清心福祉会","1010105000273","東京都八王子市左入町３７３番地１","","","","","","","届出","",""
"013114","fBiz00003943590000000005","東京都","中野区","chocoZAP 中野中央店","チョコザップ　ナカノチュウオウテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都中野区中央4-53-4","ベルプラザ　1F",35.702712,139.668202,"07014789341","ＲＩＺＡＰ株式会社","2011201014257","東京都新宿区西新宿８丁目１７番１号","","","","","","","届出","",""
"013114","fBiz00003990060000000005","東京都","中野区","株式会社丸井　京都利休生わらび餅","カブシキガイシャマルイ　キョウトリキュウナマワラビモチ","⑬ その他の食料・飲料販売業","","東京都中野区中野3-34-28 中野マルイ","",35.704685,139.665100,"","澤井裕介","","埼玉県久喜市西大輪２－１８－５チサンマンション東鷲宮３０４号","","","","","","","届出","",""
"013114","fBiz00004051260000000001","東京都","中野区","","","⑨ 通信販売・訪問販売による販売業","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00004122620000000029","東京都","中野区","","","⑬ その他の食料・飲料販売業","催事販売","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00004188940000000001","東京都","中野区","株式会社　ヨーク　　ヨークフーズ中野店","カブシキガイシャ　ヨーク　ヨークフーズナカノテン","⑪ 百貨店、総合スーパー","","東京都中野区中野4-3-1","中野サンクオーレB1F",35.708806,139.664580,"03-3388-7111","株式会社イトーヨーカ堂","2010001098023","東京都千代田区二番町8-8","","","","","","","届出","",""
"013114","fBiz00004343810000000003","東京都","中野区","キッチンカー　ハニカム＆ホップワークス","キッチンカー　ハニカムアンドホップワークス","⑬ その他の食料・飲料販売業","飲食店営業（自動車）※新宿区にて許可済","東京都中野区東中野５丁目２９−１２","",35.711030,139.689592,"","ヤッターホールディングス株式会社","9010001216370","東京都港区芝公園2-10-4","","","","","","","届出","",""
"013114","fBiz00004349860000000009","東京都","中野区","","","⑦ 野菜果物販売業","移動販売","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00004380190000000004","東京都","中野区","あーす保育園　中野坂上","アースホイクエン　ナカノサカウエ","㉖ 集団給食施設","","東京都中野区中央1-23-7","ハイツスモルカ1階",35.698991,139.686231,"0369087524","ＳＯＵキッズケア株式会社","5290001006137","福岡県福岡市中央区六本松２丁目１２番２５号","","","","","","","届出","",""
"013114","fBiz00004380190000000006","東京都","中野区","あーす保育園　鷺ノ宮","アースホイクエン　サギノミヤ","㉖ 集団給食施設","","東京都中野区鷺宮4-34-9","ライフコート鷺宮１階",35.724312,139.638030,"0353567341","ＳＯＵキッズケア株式会社","5290001006137","福岡県福岡市中央区六本松２丁目１２番２５号","","","","","","","届出","",""
"013114","fBiz00004380190000000014","東京都","中野区","あーす保育園　中野新橋","アースホイクエンナカノシンバシ","㉖ 集団給食施設","","東京都中野区弥生町1-56-3","岩崎偉丈夫庵1階",35.692041,139.677324,"03-6276-8942","ＳＯＵキッズケア株式会社","5290001006137","福岡県福岡市中央区六本松２丁目１２番２５号","","","","","","","届出","",""
"013114","fBiz00004476800000000003","東京都","中野区","北東京生活クラブ練馬センター","キタトウキョウセイカツクラブネリマセンター","⑬ その他の食料・飲料販売業","販売車両","東京都中野区一円","",35.707533,139.663759,"03-3970-4631","北東京生活クラブ生活協同組合","2011605000506","東京都練馬区中村南2丁目22番3号","","","","","","","届出","",""
"013114","fBiz00004538040000000002","東京都","中野区","淀川食品　中野坂上店","ヨドガワショクヒン　ナカノサカウエテン","① 飲食店営業","","東京都中野区中央2-43-12","ソラストなかのさかうえ保育園",35.700397,139.677120,"080-9945-6949","淀川食品株式会社","8120001106347","大阪府大阪市淀川区三津屋中1-1-2","5中健衛食第765号",2024/03/14,2024/03/14,2024/03/14,2031/03/31,"","許可","",""
"013114","fBiz00004624260000000001","東京都","中野区","北田商店","キタダショウテン","⑬ その他の食料・飲料販売業","その他の食料・飲料販売業","東京都中野区中野1-41-22","",35.704921,139.675515,"03-5330-1329","北田清","","東京都中野区中野1-41-22","","","","","","","届出","",""
"013114","fBiz00004686960000000001","東京都","中野区","","","⑬ その他の食料・飲料販売業","茶葉の小分け販売","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00004740090000000005","東京都","中野区","こもれび保育園中野新橋園","コモレビホイクエンナカノシンバシエン","㉖ 集団給食施設","","東京都中野区弥生町2-11-5","Vivaca中野新橋1階",35.692688,139.675325,"03-5352-9009","株式会社SHINKS-K","5010401094024","東京都渋谷区渋谷1-15-15テラス渋谷美竹1305","","","","","","","届出","",""
"013114","fBiz00004741240000000001","東京都","中野区","","","⑦ 野菜果物販売業","催事","","","","","","有限会社　間野商店","8012702001746","","","","","","","","届出","",""
"013114","fBiz00004771910000000001","東京都","中野区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00004846950000000004","東京都","中野区","FASTGYM24都立家政","ファストジムトゥエンティフォートリツカセイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","24時間ジム","東京都中野区鷺宮1-17-3 ","2階",35.722679,139.644856,"03-5356-0231","株式会社ティップネス","3011001036467","東京都渋谷区宇田川町16番4号","","","","","","","届出","",""
"013114","fBiz00004846950000000005","東京都","中野区","FASTGYM24鷺ノ宮","ファストジムトゥエンティフォーサギノミヤ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","24時間ジム","東京都中野区鷺宮3-18-2 ","2階",35.722966,139.639079,"03-5356-1822","株式会社ティップネス","3011001036467","東京都渋谷区宇田川町16番4号","","","","","","","届出","",""
"013114","fBiz00004909820000000002","東京都","中野区","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00005091170000000001","東京都","中野区","","","⑬ その他の食料・飲料販売業","キッチンカー","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00005140690000000014","東京都","中野区","ミスタードーナツ東中野ショップ","ミスタードーナツヒガシナカノショップ","⑬ その他の食料・飲料販売業","飲食業","東京都中野区東中野4-4-5","",35.706629,139.683839,"03-5337-6677","","","","","","","","","","届出","",""
"013114","fBiz00005222760000000002","東京都","中野区","エニタイムフィットネス中野店","エニタイムフィットネスナカノテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都中野区中野3-33-18フェルテ中野2F","",35.702994,139.665315,"","（株）トピーレック","4010601024954","東京都江東区南砂6-7-15","","","","","","","届出","",""
"013114","fBiz00005276370000000001","東京都","中野区","gmgm","グムグム","⑬ その他の食料・飲料販売業","ハーブティーのブレンド","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00005331530000000535","東京都","中野区","クリエイトS・D中野上鷺宮店","クリエイトエス・ディーナカノカミサギノミヤテン","⑪ 百貨店、総合スーパー","","東京都中野区上鷺宮2-10-10","",35.727450,139.633055,"03-3577-9516","株式会社クリエイトエス・ディー","9020001035423","神奈川県横浜市青葉区荏田西二丁目3番地2","","","","","","","届出","",""
"013114","fBiz00005357010000000002","東京都","中野区","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00005357010000000002","東京都","中野区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00005427970000000022","東京都","中野区","薬マツモトキヨシ　中野通り店","ヤクマツモトキヨシ　ナカノドオリテン","⑬ その他の食料・飲料販売業","","東京都中野区中野五丁目65番5号　","SK中野ビル1階",35.707271,139.665437,"03-5318-2084","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地1","","","","","","","届出","",""
"013114","fBiz00005427970000000047","東京都","中野区","薬マツモトキヨシ　中野坂上駅前店","ヤクマツモトキヨシ　ナカノサカウエエキマエテン","⑬ その他の食料・飲料販売業","","東京都中野区中央二丁目2番4号　","陽栄中野坂上ビル1階、地下1階",35.697374,139.681763,"03-5937-0528","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地1","","","","","","","届出","",""
"013114","fBiz00005427970000000049","東京都","中野区","薬マツモトキヨシ　鷺ノ宮駅前店","ヤクマツモトキヨシ　サギノミヤエキマエテン","⑬ その他の食料・飲料販売業","","東京都中野区鷺宮三丁目１９番１５号　","ダイヤパレス鷺宮１階",35.723101,139.638521,"03-6383-0988","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地1","","","","","","","届出","",""
"013114","fBiz00000108410000000051","東京都","中野区","FASTGYM24中野新橋","ファストジムトゥエンティーフォーナカノシンバシ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区弥生町2-18-6","",35.690842,139.674402,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000052","東京都","中野区","コナミスポーツクラブ中野富士見町","コナミスポーツクラブナカノフジミチョウ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区弥生町2-53-6","",35.691232,139.670202,"0353423855","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000053","東京都","中野区","FASTGYM24沼袋","ファストジムトゥエンティーフォーヌマブクロ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区沼袋1-7-7　	 1～3階","","","","0353185331","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000054","東京都","中野区","FASTGYM24野方","ファストジムトゥエンティーフォーノガタ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区野方5-32-2　1～2階","",35.719846,139.652237,"0353275331","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000055","東京都","中野区","FASTGYM24東中野","ファストジムトゥエンティーフォーヒガシナカノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区東中野1-45-5","日ノ出ビル1階",35.704900,139.685843,"0353376222","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000056","東京都","中野区","FASTGYM24新井薬師前","ファストジムトゥエンティーフォーアライヤクシマエ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区上高田3-39-14 ","タカノ薬師ビル3階",35.715311,139.672030,"03-5343-7970","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000057","東京都","中野区","ティップネス中野","ティップネスナカノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区中野2-25-6","1階",35.705222,139.666245,"03-3383-3531","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000058","東京都","中野区","ティップネス中野","ティップネスナカノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区中野2-25-6","3階",35.705222,139.666245,"03-3383-3531","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
